Preliminary Synchronized Reserve Summary 
Month:,"August, 2017" ,Report Creation Timestamp (EPT):, 01/05/2018 12:23:19 PM
EPT Hour Ending,GMT Hour Ending,Synch Reserve Zone,Subzone,SRMCP ($/MWh),Total Reserve Zone Load (MWh),Total Subzone Above Obligation Tier 1 Adjustment (MWh),Total Subzone Tier 1 Excess (MWh),Total Subzone Lost Opportunity Cost Credit Cleared ($),Total Subzone Lost Opportunity Credit Added ($),Total Subzone Synch Reserve Purchases (MWh),Total Subzone Tier 1 Allocation to Obligation (MWh),Total Subzone Tier 1 Credit ($),Total Subzone Tier 1 Lost (MWh),Total Subzone Tier 2 PJM-Scheduled MWh,Total Subzone Tier 2 PJM-Added MWh,Total Subzone Tier 2 Self-Scheduled MWh,Total Subzone Tier 2 Shortfall (MWh),Total Subzone Tier 2 Retroactive Penalty Charge ($),Total Subzone Tier 2 Retroactive Obligation (MWh)
08/04/2017 21,08/05/2017 01,RTO,Non PJM Mid Atlantic Dominion (MAD),.00,88565.690965,211.625624639,1265.120317,452.47,.00,402.125010954,743.977100985,.00,.000,98.100,.000,.000,.000,.00,402.124989558
08/04/2017 22,08/05/2017 02,RTO,Non PJM Mid Atlantic Dominion (MAD),.00,86062.157990,250.385586800,1386.237980,709.58,.00,481.066973354,819.770697976,.00,.000,96.000,.000,.000,.000,.00,481.066971388
08/04/2017 23,08/05/2017 03,RTO,Non PJM Mid Atlantic Dominion (MAD),.00,80834.516040,225.222221855,1773.413330,523.96,.00,419.433066820,1076.737969653,.00,.000,78.000,.000,.000,.000,.00,419.433033690
08/04/2017 24,08/05/2017 04,RTO,Non PJM Mid Atlantic Dominion (MAD),.00,74873.168984,14.745354415,1807.235870,.00,.00,28.258000860,1118.524108106,.00,.000,.000,.000,.000,.000,.00,28.257996754
08/05/2017 01,08/05/2017 05,RTO,Non PJM Mid Atlantic Dominion (MAD),.00,69461.679958,14.434329100,1709.079432,.00,.00,28.849980139,1063.913970820,.00,.000,.000,.000,.000,.000,.00,28.849948990
08/05/2017 02,08/05/2017 06,RTO,Non PJM Mid Atlantic Dominion (MAD),.00,65790.974020,14.538656507,1687.246637,.00,.00,28.333071723,1026.636305508,.00,.000,.000,.000,.000,.000,.00,28.333037948
08/05/2017 03,08/05/2017 07,RTO,Non PJM Mid Atlantic Dominion (MAD),.00,63038.436980,15.440653985,1929.571936,.00,.00,30.099999242,1177.156961389,.00,.000,.000,.000,.000,.000,.00,30.099992801
08/05/2017 04,08/05/2017 08,RTO,Non PJM Mid Atlantic Dominion (MAD),.00,61232.961108,15.039473353,2092.085774,.00,.00,29.542040127,1303.269507438,.00,.000,.000,.000,.000,.000,.00,29.542035407
08/05/2017 05,08/05/2017 09,RTO,Non PJM Mid Atlantic Dominion (MAD),.00,60626.535975,16.618323351,2085.974122,.00,.00,31.667031513,1273.208575869,.00,.000,.000,.000,.000,.000,.00,31.667026921
08/05/2017 06,08/05/2017 10,RTO,Non PJM Mid Atlantic Dominion (MAD),.00,60967.836966,14.739472215,1915.915551,.00,.00,28.182997429,1189.492125805,.00,.000,.000,.000,.000,.000,.00,28.182995297
08/05/2017 07,08/05/2017 11,RTO,Non PJM Mid Atlantic Dominion (MAD),.00,61726.137071,13.138953442,1884.823393,.00,.00,25.883040426,1212.866190741,.00,.000,.000,.000,.000,.000,.00,25.883001423
08/05/2017 08,08/05/2017 12,RTO,Non PJM Mid Atlantic Dominion (MAD),.00,63319.935976,11.373914224,2085.964271,.00,.00,22.458002689,1334.677966045,.00,.000,.000,.000,.000,.000,.00,22.458000302
08/05/2017 09,08/05/2017 13,RTO,Non PJM Mid Atlantic Dominion (MAD),.00,67330.910970,11.576142803,2050.980207,.00,.00,22.624963132,1299.609991222,.00,.000,.000,.000,.000,.000,.00,22.624958484
08/05/2017 10,08/05/2017 14,RTO,Non PJM Mid Atlantic Dominion (MAD),.00,71120.459073,12.799227337,1644.801358,.00,.00,23.717000416,984.040806035,.00,.000,.000,.000,.000,.000,.00,23.716998651
08/05/2017 11,08/05/2017 15,RTO,Non PJM Mid Atlantic Dominion (MAD),.04,74126.393986,120.315776900,1446.468874,.01,2273.99,221.526019801,878.240992029,.00,.000,.000,.000,.000,.000,.00,221.526018040
08/05/2017 12,08/05/2017 16,RTO,Non PJM Mid Atlantic Dominion (MAD),.00,75985.579041,458.388154685,1247.200000,686.20,3576.22,827.408041258,769.754988619,.00,.000,181.700,.000,.000,.000,.00,827.408036951
08/05/2017 13,08/05/2017 17,RTO,Non PJM Mid Atlantic Dominion (MAD),.17,77355.212982,441.622613576,1249.500000,3363.19,.00,794.783044038,781.486888063,.00,.000,191.700,.000,.000,.000,.00,794.783037644
08/05/2017 14,08/05/2017 18,RTO,Non PJM Mid Atlantic Dominion (MAD),.04,78102.691986,461.976370565,1310.472282,4264.88,.00,849.783023399,892.753385822,.00,.000,191.700,.000,.000,.000,.00,849.783023399
08/05/2017 15,08/05/2017 19,RTO,Non PJM Mid Atlantic Dominion (MAD),.00,79206.200955,195.472707544,1356.146149,363.88,.00,351.891979153,907.363061685,.00,.000,106.100,.000,.000,.000,.00,351.891975357
08/05/2017 16,08/05/2017 20,RTO,Non PJM Mid Atlantic Dominion (MAD),.00,80635.385025,165.925404388,1288.043869,286.04,.00,306.766994314,844.638566881,.00,.000,93.183,.000,.000,.000,.00,306.766990828
08/05/2017 17,08/05/2017 21,RTO,Non PJM Mid Atlantic Dominion (MAD),.27,82112.963103,215.138783050,1203.170421,392.87,.00,392.741973009,781.010202475,.00,.000,111.942,.000,.000,.000,.00,392.741971291
08/05/2017 18,08/05/2017 22,RTO,Non PJM Mid Atlantic Dominion (MAD),2.57,82550.034048,288.104467924,1008.590856,371.32,255.33,510.269994638,623.471433647,.00,.000,208.601,20.761,.000,.000,.00,510.269993065
08/05/2017 19,08/05/2017 23,RTO,Non PJM Mid Atlantic Dominion (MAD),1.46,81182.247922,331.549751656,933.000000,205.42,614.94,580.007989197,567.730435460,.00,.000,175.950,53.500,.000,.000,.00,580.007984555
08/05/2017 20,08/06/2017 00,RTO,Non PJM Mid Atlantic Dominion (MAD),.14,78086.511994,290.822253665,1233.100000,1212.14,.00,511.984044954,767.437636441,.00,.000,191.700,.000,.000,.000,.00,511.984043142
08/05/2017 21,08/06/2017 01,RTO,Non PJM Mid Atlantic Dominion (MAD),.71,76360.281011,281.387034930,1150.564948,519.95,.00,487.149984911,739.375904766,.00,.000,209.700,.000,.000,.000,.00,487.149983166
08/05/2017 22,08/06/2017 02,RTO,Non PJM Mid Atlantic Dominion (MAD),.13,75331.128080,163.877440517,1440.570608,238.02,.00,288.323978538,920.420247304,.00,.000,119.108,.000,.000,.000,.00,288.323973046
08/05/2017 23,08/06/2017 03,RTO,Non PJM Mid Atlantic Dominion (MAD),.00,71361.282945,87.540258022,1905.178711,63.33,.00,154.333030674,1231.270418975,.00,.000,78.000,.000,.000,.000,.00,154.333028464
08/05/2017 24,08/06/2017 04,RTO,Non PJM Mid Atlantic Dominion (MAD),.00,66510.647012,12.671804193,2218.218587,.00,.00,22.607960828,1466.099678992,.00,.000,.000,.000,.000,.000,.00,22.607955901
08/06/2017 01,08/06/2017 05,RTO,Non PJM Mid Atlantic Dominion (MAD),.00,61929.439065,13.873121207,2381.313482,.00,.00,24.441977384,1562.305469604,.00,.000,.000,.000,.000,.000,.00,24.441974768
08/06/2017 02,08/06/2017 06,RTO,Non PJM Mid Atlantic Dominion (MAD),.00,58583.329959,13.975170443,2086.727520,.00,.00,24.758010275,1393.470538645,.00,.000,.000,.000,.000,.000,.00,24.758007948
08/06/2017 03,08/06/2017 07,RTO,Non PJM Mid Atlantic Dominion (MAD),.00,56528.679914,14.008689869,2060.185589,.00,.00,25.457956074,1439.766220615,.00,.000,.000,.000,.000,.000,.00,25.457941723
08/06/2017 04,08/06/2017 08,RTO,Non PJM Mid Atlantic Dominion (MAD),.00,55068.821977,14.062290814,2082.132589,.00,.00,25.492003399,1456.745802018,.00,.000,.000,.000,.000,.000,.00,25.491998567
08/06/2017 05,08/06/2017 09,RTO,Non PJM Mid Atlantic Dominion (MAD),.00,54509.905003,14.861196106,1951.775955,.00,.00,26.292051811,1330.436000255,.00,.000,.000,.000,.000,.000,.00,26.292007705
08/06/2017 06,08/06/2017 10,RTO,Non PJM Mid Atlantic Dominion (MAD),.00,54581.660943,13.660231200,1981.338955,.00,.00,24.292087460,1356.431383692,.00,.000,.000,.000,.000,.000,.00,24.292082964
08/06/2017 07,08/06/2017 11,RTO,Non PJM Mid Atlantic Dominion (MAD),.00,54754.725972,13.454073701,1927.845646,.00,.00,24.282971180,1356.784484322,.00,.000,.000,.000,.000,.000,.00,24.282962217
08/06/2017 08,08/06/2017 12,RTO,Non PJM Mid Atlantic Dominion (MAD),.00,56227.146016,12.058478285,2180.605910,.00,.00,21.958039552,1515.695679237,.00,.000,.000,.000,.000,.000,.00,21.958034510
08/06/2017 09,08/06/2017 13,RTO,Non PJM Mid Atlantic Dominion (MAD),.00,59680.610980,11.888572864,2412.190867,.00,.00,22.008084526,1663.755611113,.00,.000,.000,.000,.000,.000,.00,22.008081731
08/06/2017 10,08/06/2017 14,RTO,Non PJM Mid Atlantic Dominion (MAD),.00,63113.180041,12.409198797,2357.854377,.00,.00,23.067003913,1616.285382494,.00,.000,.000,.000,.000,.000,.00,23.067003913
08/06/2017 11,08/06/2017 15,RTO,Non PJM Mid Atlantic Dominion (MAD),.00,65942.743026,12.187139810,2433.207629,.00,.00,22.716970556,1662.752684662,.00,.000,.000,.000,.000,.000,.00,22.716967743
08/06/2017 12,08/06/2017 16,RTO,Non PJM Mid Atlantic Dominion (MAD),.00,68540.927051,11.990937610,2228.230885,.00,.00,22.016978263,1490.813531012,.00,.000,.000,.000,.000,.000,.00,22.016975735
08/06/2017 13,08/06/2017 17,RTO,Non PJM Mid Atlantic Dominion (MAD),.00,71085.619991,13.680097751,2384.170064,.00,.00,24.558069645,1548.036767020,.00,.000,.000,.000,.000,.000,.00,24.558027587
08/06/2017 14,08/06/2017 18,RTO,Non PJM Mid Atlantic Dominion (MAD),.00,72965.670995,12.032888847,2242.338523,.00,.00,21.967017061,1480.449593246,.00,.000,.000,.000,.000,.000,.00,21.967014545
08/06/2017 15,08/06/2017 19,RTO,Non PJM Mid Atlantic Dominion (MAD),.00,74572.929012,12.323007582,1878.159034,.00,.00,22.424956588,1227.031048585,.00,.000,.000,.000,.000,.000,.00,22.424954492
08/06/2017 16,08/06/2017 20,RTO,Non PJM Mid Atlantic Dominion (MAD),.00,75598.512973,12.170048907,2112.178451,.00,.00,22.200031925,1371.816698365,.00,.000,.000,.000,.000,.000,.00,22.200029577
08/06/2017 17,08/06/2017 21,RTO,Non PJM Mid Atlantic Dominion (MAD),.00,77101.879994,12.494907052,1929.286836,.00,.00,22.775032411,1241.763479922,.00,.000,.000,.000,.000,.000,.00,22.775032411
08/06/2017 18,08/06/2017 22,RTO,Non PJM Mid Atlantic Dominion (MAD),.29,78178.550063,12.887284758,1674.406101,.00,.00,23.392049943,1067.167329252,.00,.000,.000,.000,.000,.000,.00,23.392049943
08/06/2017 19,08/06/2017 23,RTO,Non PJM Mid Atlantic Dominion (MAD),.27,78018.879936,72.577829183,1394.945814,6.48,.00,129.882986297,882.541555382,.00,.000,88.100,.000,.000,.000,.00,129.882984669
08/06/2017 20,08/07/2017 00,RTO,Non PJM Mid Atlantic Dominion (MAD),2.34,76868.059994,128.242271444,1282.312857,228.98,.00,228.000019368,815.844562259,.00,.000,149.267,.000,.000,.000,.00,228.000019368
08/06/2017 21,08/07/2017 01,RTO,Non PJM Mid Atlantic Dominion (MAD),6.07,76969.320110,211.426690670,1073.879431,137.78,.00,373.315026068,674.911382570,.00,.000,253.440,.000,.000,.000,.00,373.315004873
08/06/2017 22,08/07/2017 02,RTO,Non PJM Mid Atlantic Dominion (MAD),.69,76125.143973,200.315494374,1391.828834,393.36,.00,352.651983841,891.766131180,.00,.000,168.242,.000,.000,.000,.00,352.651981995
08/06/2017 23,08/07/2017 03,RTO,Non PJM Mid Atlantic Dominion (MAD),.00,72477.655028,126.162523951,1983.007544,171.39,.00,221.450020363,1281.233742073,.00,.000,126.000,.000,.000,.000,.00,221.450020363
08/06/2017 24,08/07/2017 04,RTO,Non PJM Mid Atlantic Dominion (MAD),.00,67769.683012,11.763383995,2132.177035,.00,.00,21.242037381,1443.676590232,.00,.000,.000,.000,.000,.000,.00,21.242032548
08/07/2017 01,08/07/2017 05,RTO,Non PJM Mid Atlantic Dominion (MAD),.00,63571.960966,14.386658054,2704.171604,.00,.00,25.625064082,1824.661145835,.00,.000,.000,.000,.000,.000,.00,25.625058007
08/07/2017 02,08/07/2017 06,RTO,Non PJM Mid Atlantic Dominion (MAD),.00,60872.361015,15.253390650,2516.807866,.00,.00,27.257980395,1720.302854740,.00,.000,.000,.000,.000,.000,.00,27.257968965
08/07/2017 03,08/07/2017 07,RTO,Non PJM Mid Atlantic Dominion (MAD),.00,59245.598916,13.609526476,2682.576344,.00,.00,24.258082580,1834.175056711,.00,.000,.000,.000,.000,.000,.00,24.258070429
08/07/2017 04,08/07/2017 08,RTO,Non PJM Mid Atlantic Dominion (MAD),.00,58763.921011,14.134145917,2763.488909,.00,.00,25.374983109,1902.558766519,.00,.000,.000,.000,.000,.000,.00,25.374973647
08/07/2017 05,08/07/2017 09,RTO,Non PJM Mid Atlantic Dominion (MAD),.00,59562.390013,13.817443198,2328.225598,.00,.00,25.275008809,1627.200172371,.00,.000,.000,.000,.000,.000,.00,25.275006100
08/07/2017 06,08/07/2017 10,RTO,Non PJM Mid Atlantic Dominion (MAD),.00,62776.578987,14.190142095,2171.102156,.00,.00,26.167006090,1505.936562712,.00,.000,.000,.000,.000,.000,.00,26.167003563
08/07/2017 07,08/07/2017 11,RTO,Non PJM Mid Atlantic Dominion (MAD),.00,67976.500984,13.187740191,1836.081031,.00,.00,24.341995620,1269.335117995,.00,.000,.000,.000,.000,.000,.00,24.341963578
08/07/2017 08,08/07/2017 12,RTO,Non PJM Mid Atlantic Dominion (MAD),.00,72319.720946,76.522871464,1625.500577,.00,835.60,137.769954192,1092.014714951,.00,.000,.000,39.054,.000,.000,.00,137.769952239
08/07/2017 09,08/07/2017 13,RTO,Non PJM Mid Atlantic Dominion (MAD),.04,75860.959991,184.999741836,1382.602074,.00,1957.50,328.499976535,929.582583104,.00,.000,.000,107.000,.000,.000,.00,328.499974672
08/07/2017 10,08/07/2017 14,RTO,Non PJM Mid Atlantic Dominion (MAD),.00,78801.853931,293.437441660,1256.696596,777.43,545.20,502.469972305,833.262638053,.00,.000,201.700,.000,.000,.000,.00,510.490991150
08/07/2017 11,08/07/2017 15,RTO,Non PJM Mid Atlantic Dominion (MAD),.00,81509.815036,394.539489348,1114.656177,2541.99,.00,679.050011818,738.084150929,.00,.000,153.700,.000,.000,.000,.00,679.049987314
08/07/2017 12,08/07/2017 16,RTO,Non PJM Mid Atlantic Dominion (MAD),.00,83220.916054,360.183739544,1255.292296,1198.04,1459.51,619.716975853,840.084444771,.00,.000,153.700,.000,.000,.000,.00,619.716973867
08/07/2017 13,08/07/2017 17,RTO,Non PJM Mid Atlantic Dominion (MAD),.00,84473.778057,417.961249883,1229.118874,2746.52,.00,700.791968972,796.662149119,.00,.000,173.700,.000,.000,.000,.00,700.791964983
08/07/2017 14,08/07/2017 18,RTO,Non PJM Mid Atlantic Dominion (MAD),.00,85498.957975,380.947752523,1241.752500,691.32,1638.24,631.065000804,797.041983804,.00,.000,175.957,.000,.000,.000,.00,631.064996962
08/07/2017 15,08/07/2017 19,RTO,Non PJM Mid Atlantic Dominion (MAD),.00,85831.041063,408.640409349,1337.011610,2707.37,.00,698.000010135,948.434793801,.00,.000,173.700,.000,.000,.000,.00,698.000007934
08/07/2017 16,08/07/2017 20,RTO,Non PJM Mid Atlantic Dominion (MAD),.00,85937.655042,393.683365816,1430.720298,2259.52,.00,650.599992770,947.220270367,.00,.000,203.700,.000,.000,.000,.00,650.599990607
08/07/2017 17,08/07/2017 21,RTO,Non PJM Mid Atlantic Dominion (MAD),.00,85863.240020,420.207845902,1354.668641,2095.40,254.54,688.099979230,879.598357926,.00,.000,203.700,.000,.000,.000,.00,688.099977135
08/07/2017 18,08/07/2017 22,RTO,Non PJM Mid Atlantic Dominion (MAD),.00,86050.755982,319.730861275,1309.600000,1138.73,.00,520.799988826,825.492945306,.00,.000,203.500,.000,.000,.000,.00,520.799986974
08/07/2017 19,08/07/2017 23,RTO,Non PJM Mid Atlantic Dominion (MAD),.00,85040.919990,443.834889894,1286.600000,2303.37,.00,720.649981518,799.192956483,.00,.000,233.500,.000,.000,.000,.00,720.649977490
08/07/2017 20,08/08/2017 00,RTO,Non PJM Mid Atlantic Dominion (MAD),.00,83561.841008,307.078371030,1314.600000,661.86,.00,502.325025747,818.633496120,.00,.000,251.500,.000,.000,.000,.00,502.325023915
08/07/2017 21,08/08/2017 01,RTO,Non PJM Mid Atlantic Dominion (MAD),.00,82722.644971,334.853563486,1334.300000,1073.82,.00,555.416956316,832.731875967,.00,.000,233.500,.000,.000,.000,.00,555.416954398
08/07/2017 22,08/08/2017 02,RTO,Non PJM Mid Atlantic Dominion (MAD),.00,81038.974000,306.165973080,1534.200000,742.67,.00,514.349996249,1006.929975620,.00,.000,231.400,.000,.000,.000,.00,514.349996249
08/07/2017 23,08/08/2017 03,RTO,Non PJM Mid Atlantic Dominion (MAD),.00,76031.082977,221.187091971,2090.414600,274.39,.00,371.307994818,1375.439233509,.00,.000,108.000,.000,.000,.000,.00,371.307994818
08/07/2017 24,08/08/2017 04,RTO,Non PJM Mid Atlantic Dominion (MAD),.00,70493.226002,15.143961972,2393.882819,.00,.00,26.433018661,1639.618109036,.00,.000,.000,.000,.000,.000,.00,26.433015973
08/08/2017 01,08/08/2017 05,RTO,Non PJM Mid Atlantic Dominion (MAD),.00,65686.671964,15.422054920,2436.793171,.00,.00,27.391999287,1713.753364855,.00,.000,.000,.000,.000,.000,.00,27.391996481
08/08/2017 02,08/08/2017 06,RTO,Non PJM Mid Atlantic Dominion (MAD),.00,62343.720981,15.552033619,2670.883787,.00,.00,27.642030464,1874.714898885,.00,.000,.000,.000,.000,.000,.00,27.641972123
08/08/2017 03,08/08/2017 07,RTO,Non PJM Mid Atlantic Dominion (MAD),.00,60426.811952,15.425074759,3002.788396,.00,.00,27.350019267,2088.445463525,.00,.000,.000,.000,.000,.000,.00,27.350012417
08/08/2017 04,08/08/2017 08,RTO,Non PJM Mid Atlantic Dominion (MAD),.00,59380.042042,15.063397766,3159.767064,.00,.00,26.975073443,2208.809266628,.00,.000,.000,.000,.000,.000,.00,26.975066181
08/08/2017 05,08/08/2017 09,RTO,Non PJM Mid Atlantic Dominion (MAD),.00,59895.498017,14.943110205,2580.398004,.00,.00,27.033059511,1809.574097028,.00,.000,.000,.000,.000,.000,.00,27.033056520
08/08/2017 06,08/08/2017 10,RTO,Non PJM Mid Atlantic Dominion (MAD),.00,62855.994999,13.763391614,2258.365219,.00,.00,25.150032086,1573.228240889,.00,.000,.000,.000,.000,.000,.00,25.150024223
08/08/2017 07,08/08/2017 11,RTO,Non PJM Mid Atlantic Dominion (MAD),.00,67224.964035,12.195388017,2328.307548,.00,.00,22.399967724,1595.909330970,.00,.000,.000,.000,.000,.000,.00,22.399962366
08/08/2017 08,08/08/2017 12,RTO,Non PJM Mid Atlantic Dominion (MAD),.00,70964.772020,12.587969054,2546.389654,.00,.00,23.308084743,1740.038553000,.00,.000,.000,.000,.000,.000,.00,23.308081808
08/08/2017 09,08/08/2017 13,RTO,Non PJM Mid Atlantic Dominion (MAD),.00,74906.939893,13.901997580,2094.247065,.00,.00,25.600043103,1435.127520940,.00,.000,.000,.000,.000,.000,.00,25.600040685
08/08/2017 10,08/08/2017 14,RTO,Non PJM Mid Atlantic Dominion (MAD),.00,78062.978027,13.156078510,1746.420386,.00,.00,23.449962430,1169.170626418,.00,.000,.000,.000,.000,.000,.00,23.449960471
08/08/2017 11,08/08/2017 15,RTO,Non PJM Mid Atlantic Dominion (MAD),.09,81146.188982,13.967224757,1577.594748,.00,.00,24.167025948,1031.369027809,.00,.000,.000,.000,.000,.000,.00,24.167024227
08/08/2017 12,08/08/2017 16,RTO,Non PJM Mid Atlantic Dominion (MAD),.00,83663.998952,115.202197555,1391.638604,30.70,.00,198.432920268,957.041338350,.00,.000,108.300,.000,.000,.000,.00,201.715989481
08/08/2017 13,08/08/2017 17,RTO,Non PJM Mid Atlantic Dominion (MAD),.92,85731.000956,117.376589799,1290.425923,6.39,.00,198.206579377,860.004857355,.00,.000,5.659,.000,.000,.000,.00,201.409025399
08/08/2017 14,08/08/2017 18,RTO,Non PJM Mid Atlantic Dominion (MAD),.29,88231.615004,293.704677374,1026.531486,299.25,288.60,509.869760132,770.797935036,.00,.000,100.100,100.432,.000,.000,.00,518.723001760
08/08/2017 15,08/08/2017 19,RTO,Non PJM Mid Atlantic Dominion (MAD),.00,90209.104990,282.391719589,1094.102124,2583.59,.00,497.908031790,813.224875101,.00,.000,203.700,.000,.000,.000,.00,497.908031790
08/08/2017 16,08/08/2017 20,RTO,Non PJM Mid Atlantic Dominion (MAD),2.42,91845.562054,324.695256355,977.654414,750.51,37.44,541.406006584,640.670366072,.00,.000,237.240,.000,.000,.000,.00,541.406005011
08/08/2017 17,08/08/2017 21,RTO,Non PJM Mid Atlantic Dominion (MAD),13.05,93443.062081,364.225099916,931.296250,443.51,.00,600.657998442,583.820229970,.00,.000,363.850,.000,.000,.000,.00,600.657996891
08/08/2017 18,08/08/2017 22,RTO,Non PJM Mid Atlantic Dominion (MAD),15.94,94491.409005,462.948679295,796.586250,631.51,.00,768.756969009,501.621352152,.00,.000,430.807,.000,.000,.000,.00,768.756967422
08/08/2017 19,08/08/2017 23,RTO,Non PJM Mid Atlantic Dominion (MAD),19.93,93845.942001,573.666321259,596.200000,424.14,.00,953.647002379,377.544087348,.00,.000,638.766,.000,.000,.000,.00,953.647000810
08/08/2017 20,08/09/2017 00,RTO,Non PJM Mid Atlantic Dominion (MAD),2.31,90543.685994,428.244399792,927.287511,1122.39,612.60,724.623952398,614.728720021,.00,.000,335.408,.000,.000,.000,.00,724.623948961
08/08/2017 21,08/09/2017 01,RTO,Non PJM Mid Atlantic Dominion (MAD),6.57,88080.030978,441.051060809,795.861250,942.28,.00,738.824014052,500.438951667,.00,.000,322.374,.000,.000,.000,.00,738.824012492
08/08/2017 22,08/09/2017 02,RTO,Non PJM Mid Atlantic Dominion (MAD),1.47,85640.505016,431.469341586,968.300000,1420.59,.00,726.707004479,643.310872839,.00,.000,252.682,.000,.000,.000,.00,726.706985082
08/08/2017 23,08/09/2017 03,RTO,Non PJM Mid Atlantic Dominion (MAD),.00,79338.167976,308.203085202,1493.319809,947.77,.00,531.925017780,1041.925711517,.00,.000,211.600,.000,.000,.000,.00,531.924989155
08/08/2017 24,08/09/2017 04,RTO,Non PJM Mid Atlantic Dominion (MAD),.00,72387.582922,100.816419407,2129.523125,117.35,.00,179.541983573,1519.746798293,.00,.000,100.000,.000,.000,.000,.00,179.541980940
08/09/2017 01,08/09/2017 05,RTO,Non PJM Mid Atlantic Dominion (MAD),.00,66798.336956,15.692904352,1904.524429,.00,.00,27.758032627,1338.891096151,.00,.000,.000,.000,.000,.000,.00,27.758030433
08/09/2017 02,08/09/2017 06,RTO,Non PJM Mid Atlantic Dominion (MAD),.00,62971.603852,15.904981428,2227.184242,.00,.00,27.832964498,1544.328126012,.00,.000,.000,.000,.000,.000,.00,27.832959444
08/09/2017 03,08/09/2017 07,RTO,Non PJM Mid Atlantic Dominion (MAD),.00,60448.292038,15.478485862,2266.827404,.00,.00,27.233041756,1584.972558865,.00,.000,.000,.000,.000,.000,.00,27.232997715
08/09/2017 04,08/09/2017 08,RTO,Non PJM Mid Atlantic Dominion (MAD),.00,59024.059008,15.580250504,3005.155092,.00,.00,26.907927026,2045.395163296,.00,.000,.000,.000,.000,.000,.00,26.907917014
08/09/2017 05,08/09/2017 09,RTO,Non PJM Mid Atlantic Dominion (MAD),.00,59448.510110,15.291835653,2546.040081,.00,.00,26.799965844,1766.308121480,.00,.000,.000,.000,.000,.000,.00,26.799957185
08/09/2017 06,08/09/2017 10,RTO,Non PJM Mid Atlantic Dominion (MAD),.00,61825.476993,16.073946843,2161.652044,.00,.00,28.392034377,1488.554171777,.00,.000,.000,.000,.000,.000,.00,28.392029467
08/09/2017 07,08/09/2017 11,RTO,Non PJM Mid Atlantic Dominion (MAD),.00,65865.144927,12.284028627,1791.444839,.00,.00,22.050015055,1248.466722797,.00,.000,.000,.000,.000,.000,.00,22.050010927
08/09/2017 08,08/09/2017 12,RTO,Non PJM Mid Atlantic Dominion (MAD),.00,69860.890995,13.014158035,1817.362031,.00,.00,23.158021473,1219.343749039,.00,.000,.000,.000,.000,.000,.00,23.158017395
08/09/2017 09,08/09/2017 13,RTO,Non PJM Mid Atlantic Dominion (MAD),.00,74036.000966,13.687973337,1985.113067,.00,.00,24.366974414,1323.410344361,.00,.000,.000,.000,.000,.000,.00,24.366969978
08/09/2017 10,08/09/2017 14,RTO,Non PJM Mid Atlantic Dominion (MAD),.00,78232.448015,13.855486668,1533.564076,.00,.00,24.442007982,1016.770094008,.00,.000,.000,.000,.000,.000,.00,24.442007982
08/09/2017 11,08/09/2017 15,RTO,Non PJM Mid Atlantic Dominion (MAD),4.29,82460.058008,251.735588891,1033.897945,465.42,272.82,426.030984897,660.217517540,.00,.000,70.825,95.112,.000,.000,.00,426.030984897
08/09/2017 12,08/09/2017 16,RTO,Non PJM Mid Atlantic Dominion (MAD),.04,86058.253040,394.021783817,934.273720,457.74,1208.16,670.392015751,653.631955345,.00,.000,90.100,107.000,.000,.000,.00,670.392012279
08/09/2017 13,08/09/2017 17,RTO,Non PJM Mid Atlantic Dominion (MAD),.47,89402.238996,342.647191179,1042.825632,598.82,892.08,581.696014004,718.185794514,.00,.000,190.483,.000,.000,.000,.00,581.696010491
08/09/2017 14,08/09/2017 18,RTO,Non PJM Mid Atlantic Dominion (MAD),.02,92770.338006,447.901829332,897.591250,1620.30,1566.77,749.590983808,560.144933575,.00,.000,183.700,.000,.000,.000,.00,749.590980466
08/09/2017 15,08/09/2017 19,RTO,Non PJM Mid Atlantic Dominion (MAD),2.02,95811.277993,622.633523836,695.500000,9205.26,.00,1034.914980246,418.432064162,.00,.000,546.049,.000,.000,.000,.00,1034.914978514
08/09/2017 16,08/09/2017 20,RTO,Non PJM Mid Atlantic Dominion (MAD),.03,98284.279041,679.375665870,716.400000,12782.94,.00,1135.857995448,428.490821090,.00,.000,533.700,.000,.000,.000,.00,1135.857993596
08/09/2017 17,08/09/2017 21,RTO,Non PJM Mid Atlantic Dominion (MAD),7.52,100334.376974,739.939039585,375.500000,13958.87,.00,1246.032993764,231.285358861,.00,.000,713.950,.000,.000,.000,.00,1246.032990504
08/09/2017 18,08/09/2017 22,RTO,Non PJM Mid Atlantic Dominion (MAD),3.48,60150.917478,689.208999621,148.900000,7977.86,.00,689.208999621,154.800001222,965.26,.000,689.209,.000,.000,.000,.00,689.208999621
08/09/2017 19,08/09/2017 23,RTO,Non PJM Mid Atlantic Dominion (MAD),.00,99632.665995,731.273126885,501.300000,9920.38,.00,1231.541017420,305.865454724,.00,.000,721.508,.000,.000,.000,.00,1231.541015679
08/09/2017 20,08/10/2017 00,RTO,Non PJM Mid Atlantic Dominion (MAD),.00,95760.420060,696.324639877,947.300000,4899.68,2709.99,1166.582999068,572.436257710,.00,.000,313.500,250.000,.000,.000,.00,1166.582996947
