Preliminary Synchronized Reserve Summary 
Month:,"December, 2017" ,Report Creation Timestamp (EPT):, 01/08/2018 04:33:35 PM
EPT Hour Ending,GMT Hour Ending,Synch Reserve Zone,Subzone,SRMCP ($/MWh),Total Reserve Zone Load (MWh),Total Subzone Above Obligation Tier 1 Adjustment (MWh),Total Subzone Tier 1 Excess (MWh),Total Subzone Lost Opportunity Cost Credit Cleared ($),Total Subzone Lost Opportunity Credit Added ($),Total Subzone Synch Reserve Purchases (MWh),Total Subzone Tier 1 Allocation to Obligation (MWh),Total Subzone Tier 1 Credit ($),Total Subzone Tier 1 Lost (MWh),Total Subzone Tier 2 PJM-Scheduled MWh,Total Subzone Tier 2 PJM-Added MWh,Total Subzone Tier 2 Self-Scheduled MWh,Total Subzone Tier 2 Shortfall (MWh),Total Subzone Tier 2 Retroactive Penalty Charge ($),Total Subzone Tier 2 Retroactive Obligation (MWh)
12/21/2017 02,12/21/2017 07,RTO,PJM Mid Atlantic Dominion (MAD),.00,72178.025985,111.916725620,1692.541134,.00,1254.12,263.275024689,750.512026259,.00,.000,129.475,.000,.000,.000,.00,263.275024689
12/21/2017 03,12/21/2017 08,RTO,PJM Mid Atlantic Dominion (MAD),.00,71394.034982,66.755467130,1648.548224,.00,.00,156.000013262,733.702556442,.00,.000,156.000,.000,.000,.000,.00,156.000013262
12/21/2017 04,12/21/2017 09,RTO,PJM Mid Atlantic Dominion (MAD),.00,71625.845066,53.640998347,1332.966316,.00,.00,125.999976929,589.991187229,.00,.000,126.000,.000,.000,.000,.00,125.999976929
12/21/2017 05,12/21/2017 10,RTO,PJM Mid Atlantic Dominion (MAD),.42,73316.225003,68.572871328,1280.476969,7.35,.00,159.332975438,573.302510341,.00,.000,159.250,.000,.000,.000,.00,159.332975438
12/21/2017 06,12/21/2017 11,RTO,PJM Mid Atlantic Dominion (MAD),.00,77745.396035,88.862423247,1291.064503,.00,.00,200.757994407,594.961632080,.00,.000,130.758,.000,.000,.000,.00,200.757994407
12/21/2017 07,12/21/2017 12,RTO,PJM Mid Atlantic Dominion (MAD),4.34,84461.502965,193.087629004,1089.375792,259.50,.00,427.892034128,510.384301357,.00,.000,323.325,.000,.000,.000,.00,427.892013393
12/21/2017 08,12/21/2017 13,RTO,PJM Mid Atlantic Dominion (MAD),10.37,89112.297067,321.038962164,848.612472,483.02,.00,725.800024115,375.361915761,.00,.000,199.534,.000,.000,.000,.00,725.800005198
12/21/2017 09,12/21/2017 14,RTO,PJM Mid Atlantic Dominion (MAD),.00,89248.600081,353.735906150,887.852792,927.58,2563.52,817.875035845,384.001707744,.00,.000,341.467,.000,.000,.000,.00,817.875035845
12/21/2017 10,12/21/2017 15,RTO,PJM Mid Atlantic Dominion (MAD),.00,87026.602004,266.439977476,1066.406250,676.80,2481.62,614.482983739,462.394037713,.00,.000,159.383,.000,.000,.000,.00,614.482983739
12/21/2017 11,12/21/2017 16,RTO,PJM Mid Atlantic Dominion (MAD),1.78,84931.490981,187.421353849,940.442992,1028.44,.00,452.692009587,389.357635967,.00,.000,340.817,.000,.000,.000,.00,452.692009587
12/21/2017 12,12/21/2017 17,RTO,PJM Mid Atlantic Dominion (MAD),2.89,82981.273004,213.060565002,1021.368539,475.74,.00,521.692961911,417.129183744,.00,.000,299.717,.000,.000,.000,.00,521.692961911
12/21/2017 13,12/21/2017 18,RTO,PJM Mid Atlantic Dominion (MAD),.52,81014.934996,150.445361317,1137.368547,174.27,.00,357.641012640,478.445825050,.00,.000,295.425,.000,.000,.000,.00,357.640992768
12/21/2017 14,12/21/2017 19,RTO,PJM Mid Atlantic Dominion (MAD),.00,80205.549958,91.425830129,1331.672849,189.74,.00,215.383009198,565.268797224,.00,.000,165.083,.000,.000,.000,.00,215.383009198
12/21/2017 15,12/21/2017 20,RTO,PJM Mid Atlantic Dominion (MAD),.08,79472.110041,62.655847299,1309.402069,130.87,.00,149.708020899,571.166556094,.00,.000,117.008,.000,.000,.000,.00,149.708001065
12/21/2017 16,12/21/2017 21,RTO,PJM Mid Atlantic Dominion (MAD),.66,79678.668982,61.750956231,1118.695424,124.04,.00,150.989968338,477.794551113,.00,.000,107.608,.000,.000,.000,.00,150.989968338
12/21/2017 17,12/21/2017 22,RTO,PJM Mid Atlantic Dominion (MAD),1.03,82110.440056,214.738427416,982.151782,394.61,.00,506.441969776,435.245982032,.00,.000,340.250,.000,.000,.000,.00,506.441969776
12/21/2017 18,12/21/2017 23,RTO,PJM Mid Atlantic Dominion (MAD),8.42,87984.667034,273.493398040,926.040012,1797.14,.00,639.299998003,424.550451462,.00,.000,343.267,.000,.000,.000,.00,639.299998003
12/21/2017 19,12/22/2017 00,RTO,PJM Mid Atlantic Dominion (MAD),.72,89045.487020,285.496389445,1021.516852,1452.96,.00,647.675004710,450.286622383,.00,.000,415.000,.000,.000,.000,.00,647.675004710
12/21/2017 20,12/22/2017 01,RTO,PJM Mid Atlantic Dominion (MAD),3.48,88510.628976,239.467648030,979.905197,736.31,.00,542.015028547,432.931874129,.00,.000,302.358,.000,.000,.000,.00,542.015028547
12/21/2017 21,12/22/2017 02,RTO,PJM Mid Atlantic Dominion (MAD),4.26,87329.110957,306.491153860,869.890099,499.20,.00,705.083040538,378.130809839,.00,.000,436.642,.000,.000,.000,.00,705.083022142
12/21/2017 22,12/22/2017 03,RTO,PJM Mid Atlantic Dominion (MAD),10.68,85054.516995,298.492628943,727.926727,521.76,.00,686.310001351,316.592753655,.00,.000,388.709,.000,.000,.000,.00,686.310001351
12/21/2017 23,12/22/2017 04,RTO,PJM Mid Atlantic Dominion (MAD),.88,80754.101948,159.159502656,1177.316635,435.06,.00,351.156977941,540.510752982,.00,.000,213.191,.000,.000,.000,.00,351.156977941
12/21/2017 24,12/22/2017 05,RTO,PJM Mid Atlantic Dominion (MAD),.00,75658.270978,318.351985291,1543.224492,958.80,.00,701.233014171,700.606781712,.00,.000,440.400,.000,.000,.000,.00,701.232981307
12/22/2017 01,12/22/2017 06,RTO,PJM Mid Atlantic Dominion (MAD),.00,71636.914023,71.667332452,1735.577895,.00,.00,158.491999057,784.798321029,.00,.000,158.392,.000,.100,.000,.00,158.491999057
12/22/2017 02,12/22/2017 07,RTO,PJM Mid Atlantic Dominion (MAD),.00,69152.374957,57.193555772,1752.669781,.00,.00,129.016985071,808.658390574,.00,.000,128.917,.000,.100,.000,.00,129.016985071
12/22/2017 03,12/22/2017 08,RTO,PJM Mid Atlantic Dominion (MAD),.00,67798.554972,70.071929407,1880.495155,.00,.00,157.575022517,870.009102951,.00,.000,157.475,.000,.100,.000,.00,157.575022517
12/22/2017 04,12/22/2017 09,RTO,PJM Mid Atlantic Dominion (MAD),.00,67443.468024,56.615317894,1440.356923,.00,.00,126.474995322,670.818169485,.00,.000,126.375,.000,.100,.000,.00,126.474995322
12/22/2017 05,12/22/2017 10,RTO,PJM Mid Atlantic Dominion (MAD),.00,68359.466955,71.287881485,1396.838530,.00,.00,158.316969808,654.749449711,.00,.000,158.217,.000,.100,.000,.00,158.316942974
12/22/2017 06,12/22/2017 11,RTO,PJM Mid Atlantic Dominion (MAD),.00,71648.068001,57.716995356,1607.809569,15.70,.00,127.074951257,759.167495082,.00,.000,126.975,.000,.100,.000,.00,127.074951257
12/22/2017 07,12/22/2017 12,RTO,PJM Mid Atlantic Dominion (MAD),1.04,76980.711975,77.802878126,1422.017959,262.40,.00,168.941014369,682.197908739,.00,.000,155.776,.000,.100,.000,.00,168.940990646
12/22/2017 08,12/22/2017 13,RTO,PJM Mid Atlantic Dominion (MAD),6.62,81236.570026,168.314620664,1070.293563,338.84,168.76,363.816971668,510.355747264,.00,.000,210.707,.000,.100,.000,.00,363.816971668
12/22/2017 09,12/22/2017 14,RTO,PJM Mid Atlantic Dominion (MAD),11.19,82478.972988,227.970174223,891.706958,534.73,.00,511.433030149,421.149283058,.00,.000,217.065,.000,.100,.000,.00,511.433030149
12/22/2017 10,12/22/2017 15,RTO,PJM Mid Atlantic Dominion (MAD),11.60,82597.392162,334.741502568,738.735069,1135.01,.00,771.665002888,327.356792928,.00,.000,244.083,.000,.100,.000,.00,771.665002888
12/22/2017 11,12/22/2017 16,RTO,PJM Mid Atlantic Dominion (MAD),3.65,82106.539977,333.258552922,746.603154,314.72,1860.09,762.433023796,326.339326993,.00,.000,212.182,.000,.100,.000,.00,762.433023796
12/22/2017 12,12/22/2017 17,RTO,PJM Mid Atlantic Dominion (MAD),9.12,81160.705991,330.696592173,701.924125,502.63,.00,771.327013176,300.940976990,.00,.000,488.549,.000,.100,.000,.00,771.327013176
12/22/2017 13,12/22/2017 18,RTO,PJM Mid Atlantic Dominion (MAD),1.56,79577.632020,218.013501717,1094.642631,791.09,.00,488.474022984,493.955976590,.00,.000,228.766,.000,.100,.000,.00,488.474001484
12/22/2017 14,12/22/2017 19,RTO,PJM Mid Atlantic Dominion (MAD),.00,78517.988048,250.537440889,1084.376372,761.14,.00,587.167038777,486.090987156,.00,.000,419.467,.000,.100,.000,.00,587.167038777
12/22/2017 15,12/22/2017 20,RTO,PJM Mid Atlantic Dominion (MAD),.58,77684.920969,98.365460306,1186.035034,166.67,.00,220.933020149,528.055510154,.00,.000,161.783,.000,.100,.000,.00,220.933020149
12/22/2017 16,12/22/2017 21,RTO,PJM Mid Atlantic Dominion (MAD),.02,77812.289006,114.277398859,1158.802595,177.11,.00,265.674997749,498.447247577,.00,.000,215.275,.000,.100,.000,.00,265.674977794
12/22/2017 17,12/22/2017 22,RTO,PJM Mid Atlantic Dominion (MAD),15.42,79762.189998,186.074432773,1028.668612,403.08,.00,440.193985419,460.880238712,.00,.000,220.484,.000,.100,.000,.00,440.193985419
12/22/2017 18,12/22/2017 23,RTO,PJM Mid Atlantic Dominion (MAD),8.42,83399.707970,311.833671657,819.383202,550.00,414.37,721.927019490,353.929496422,.00,.000,333.191,.000,.100,.000,.00,721.927019490
12/22/2017 19,12/23/2017 00,RTO,PJM Mid Atlantic Dominion (MAD),.73,83080.615066,336.656416531,878.772065,1910.22,2348.42,805.599945488,392.934717621,.00,.000,342.900,.000,.100,.000,.00,805.599945488
12/22/2017 20,12/23/2017 01,RTO,PJM Mid Atlantic Dominion (MAD),.42,81499.885955,345.617884137,1022.089354,1099.26,2399.02,824.200973855,457.999763781,.00,.000,361.834,.000,.100,.000,.00,824.200973855
12/22/2017 21,12/23/2017 02,RTO,PJM Mid Atlantic Dominion (MAD),.00,79947.515114,239.600744158,1167.203722,2107.40,.00,555.915990673,503.066786032,.00,.000,363.216,.000,.100,.000,.00,555.915990673
12/22/2017 22,12/23/2017 03,RTO,PJM Mid Atlantic Dominion (MAD),.00,77449.994951,157.870227908,1386.535467,425.38,.00,353.466998070,619.273327063,.00,.000,304.867,.000,.100,.000,.00,353.466998070
12/22/2017 23,12/23/2017 04,RTO,PJM Mid Atlantic Dominion (MAD),.93,73723.943965,29.256030256,1437.406767,24.32,.00,66.842983499,657.732352372,.00,.000,62.826,.000,.100,.000,.00,66.842983499
12/22/2017 24,12/23/2017 05,RTO,PJM Mid Atlantic Dominion (MAD),.00,69042.235934,105.007298908,1883.607110,91.18,.00,239.299950946,866.175118664,.00,.000,190.700,.000,.100,.000,.00,239.299950946
12/23/2017 01,12/23/2017 06,RTO,PJM Mid Atlantic Dominion (MAD),.00,65046.318009,24.565933781,1496.810754,.00,.00,57.100041180,671.843244925,.00,.000,57.000,.000,.100,.000,.00,57.100012637
12/23/2017 02,12/23/2017 07,RTO,PJM Mid Atlantic Dominion (MAD),.00,62417.667984,11.600342065,1841.883231,.00,.00,27.100007374,821.007465588,.00,.000,27.000,.000,.100,.000,.00,27.100007374
12/23/2017 03,12/23/2017 08,RTO,PJM Mid Atlantic Dominion (MAD),.00,60963.486028,24.440165487,1798.953311,.00,.00,57.100052664,801.402018696,.00,.000,57.000,.000,.100,.000,.00,57.100018642
12/23/2017 04,12/23/2017 09,RTO,PJM Mid Atlantic Dominion (MAD),.00,60354.463993,11.710782327,1798.222675,.00,.00,27.099980126,807.782716427,.00,.000,27.000,.000,.100,.000,.00,27.099980126
12/23/2017 05,12/23/2017 10,RTO,PJM Mid Atlantic Dominion (MAD),.00,60597.750982,25.634081469,1738.334464,.00,.00,58.766987176,788.394593066,.00,.000,58.667,.000,.100,.000,.00,58.766987176
12/23/2017 06,12/23/2017 11,RTO,PJM Mid Atlantic Dominion (MAD),.00,61979.049971,10.300318403,1717.869988,.00,.00,23.600071148,779.022019916,.00,.000,23.500,.000,.100,.000,.00,23.600006271
12/23/2017 07,12/23/2017 12,RTO,PJM Mid Atlantic Dominion (MAD),.00,64429.867004,25.296268141,1714.720039,.00,.00,57.650006577,782.392818150,.00,.000,57.550,.000,.100,.000,.00,57.649975664
12/23/2017 08,12/23/2017 13,RTO,PJM Mid Atlantic Dominion (MAD),.00,67601.549019,14.149310828,1685.361425,.00,.00,32.283060435,768.043743316,.00,.000,32.183,.000,.100,.000,.00,32.283004623
12/23/2017 09,12/23/2017 14,RTO,PJM Mid Atlantic Dominion (MAD),2.77,70685.414913,79.684649670,1295.274357,387.27,649.70,177.868959050,580.878282435,.00,.000,44.000,.000,.100,.000,.00,177.868959050
12/23/2017 10,12/23/2017 15,RTO,PJM Mid Atlantic Dominion (MAD),3.49,73140.861072,120.721997090,1140.204920,219.02,1269.50,269.660015543,510.449571207,.00,.000,26.025,.000,.100,.000,.00,269.659995001
12/23/2017 11,12/23/2017 16,RTO,PJM Mid Atlantic Dominion (MAD),.00,74706.505947,209.504380862,1259.914049,632.85,.00,473.633020558,557.303860225,.00,.000,276.250,.000,.100,.000,.00,473.633020558
12/23/2017 12,12/23/2017 17,RTO,PJM Mid Atlantic Dominion (MAD),.00,75139.100054,143.440643818,1263.455990,640.60,.00,328.242029053,552.125959271,.00,.000,125.542,.000,.100,.000,.00,328.242029053
12/23/2017 13,12/23/2017 18,RTO,PJM Mid Atlantic Dominion (MAD),.00,74646.895014,38.081726053,1417.659595,1.99,.00,86.515984001,624.010584763,.00,.000,58.933,.000,.100,.000,.00,86.515984001
12/23/2017 14,12/23/2017 19,RTO,PJM Mid Atlantic Dominion (MAD),.00,73914.361999,15.355876167,1485.539048,.00,.00,35.150032948,648.982147644,.00,.000,27.250,.000,.100,.000,.00,35.150010895
12/23/2017 15,12/23/2017 20,RTO,PJM Mid Atlantic Dominion (MAD),.00,73200.111037,24.006962481,1626.706477,.00,.00,55.450073258,704.278034008,.00,.000,55.350,.000,.100,.000,.00,55.450022823
12/23/2017 16,12/23/2017 21,RTO,PJM Mid Atlantic Dominion (MAD),.00,73109.007933,12.667975159,1640.438682,.00,.00,29.117031593,713.709375944,.00,.000,28.917,.000,.100,.000,.00,29.116956937
12/23/2017 17,12/23/2017 22,RTO,PJM Mid Atlantic Dominion (MAD),2.48,74838.634987,41.787757589,1343.926414,291.32,.00,99.917056018,588.852311246,.00,.000,97.750,.000,.100,.000,.00,99.917035224
12/23/2017 18,12/23/2017 23,RTO,PJM Mid Atlantic Dominion (MAD),7.30,78305.931958,208.557264224,947.686932,655.21,293.90,521.654984790,405.572529182,.00,.000,238.582,.000,.100,.000,.00,521.654984790
12/23/2017 19,12/24/2017 00,RTO,PJM Mid Atlantic Dominion (MAD),.29,79037.643988,218.996375990,1060.236267,710.84,2467.60,581.609005569,427.882334486,.00,.000,96.992,.000,.100,.000,.00,581.608985430
12/23/2017 20,12/24/2017 01,RTO,PJM Mid Atlantic Dominion (MAD),.00,78468.392023,272.536998621,1222.095850,822.13,2507.15,710.633054060,503.114872816,.00,.000,220.417,.000,.100,.000,.00,710.633029829
12/23/2017 21,12/24/2017 02,RTO,PJM Mid Atlantic Dominion (MAD),.00,77766.815987,129.390538731,1266.153886,782.96,.00,330.900023010,524.040765005,.00,.000,99.950,.000,.100,.000,.00,330.900000760
12/23/2017 22,12/24/2017 03,RTO,PJM Mid Atlantic Dominion (MAD),.00,76270.397009,160.447685603,1321.168936,291.57,.00,384.000056015,552.027383029,.00,.000,323.900,.000,.100,.000,.00,384.000031614
12/23/2017 23,12/24/2017 04,RTO,PJM Mid Atlantic Dominion (MAD),.00,73732.314028,66.631962962,1436.024321,42.01,.00,164.108011191,612.706055383,.00,.000,104.008,.000,.100,.000,.00,164.108011191
12/23/2017 24,12/24/2017 05,RTO,PJM Mid Atlantic Dominion (MAD),.00,70040.379004,11.603364079,1604.729991,18.95,.00,28.600003325,680.247365681,.00,.000,28.500,.000,.100,.000,.00,28.600003325
12/24/2017 01,12/24/2017 06,RTO,PJM Mid Atlantic Dominion (MAD),.00,66675.283934,19.497950657,1776.831111,.00,.00,47.200037227,757.896225698,.00,.000,47.100,.000,.100,.000,.00,47.199974667
12/24/2017 02,12/24/2017 07,RTO,PJM Mid Atlantic Dominion (MAD),.00,64376.014039,6.807958825,1752.719673,.00,.00,16.600047071,740.824491200,.00,.000,16.500,.000,.100,.000,.00,16.600016939
12/24/2017 03,12/24/2017 08,RTO,PJM Mid Atlantic Dominion (MAD),.00,63105.485077,19.183541490,1880.160410,.00,.00,46.599959044,801.294937919,.00,.000,46.500,.000,.100,.000,.00,46.599959044
12/24/2017 04,12/24/2017 09,RTO,PJM Mid Atlantic Dominion (MAD),.00,62513.192053,7.079884481,1983.122103,.00,.00,16.600012478,861.799259674,.00,.000,16.500,.000,.100,.000,.00,16.600012478
12/24/2017 05,12/24/2017 10,RTO,PJM Mid Atlantic Dominion (MAD),.00,62924.555990,20.028675208,2143.866625,.00,.00,46.600074181,935.532584890,.00,.000,46.500,.000,.100,.000,.00,46.600074181
12/24/2017 06,12/24/2017 11,RTO,PJM Mid Atlantic Dominion (MAD),.00,64142.366959,7.113412861,1914.448829,.00,.00,16.600056559,838.370621975,.00,.000,16.500,.000,.100,.000,.00,16.600056559
12/24/2017 07,12/24/2017 12,RTO,PJM Mid Atlantic Dominion (MAD),.00,66338.020963,27.625735608,1853.270458,28.84,.00,64.932990360,820.311064817,.00,.000,64.833,.000,.100,.000,.00,64.932957267
12/24/2017 08,12/24/2017 13,RTO,PJM Mid Atlantic Dominion (MAD),.00,69213.248961,15.617412449,1628.855315,56.66,.00,36.599993845,722.949658620,.00,.000,36.500,.000,.100,.000,.00,36.599993845
12/24/2017 09,12/24/2017 14,RTO,PJM Mid Atlantic Dominion (MAD),.00,71862.242972,16.934490835,1338.549084,71.31,.00,39.500044328,597.320690721,.00,.000,36.500,.000,.100,.000,.00,39.500022166
12/24/2017 10,12/24/2017 15,RTO,PJM Mid Atlantic Dominion (MAD),2.27,73582.105002,37.984381136,1186.644357,99.81,.00,88.833019546,529.283365613,.00,.000,52.617,.000,.100,.000,.00,88.833019546
12/24/2017 11,12/24/2017 16,RTO,PJM Mid Atlantic Dominion (MAD),2.27,74067.404082,56.528110180,1239.340147,147.97,.00,132.208980629,553.639187853,.00,.000,79.000,.000,.100,.000,.00,132.208980629
12/24/2017 12,12/24/2017 17,RTO,PJM Mid Atlantic Dominion (MAD),.00,74029.204013,129.895312478,1474.781672,193.78,.00,304.966968425,658.997519202,.00,.000,238.267,.000,.100,.000,.00,304.966968425
12/24/2017 13,12/24/2017 18,RTO,PJM Mid Atlantic Dominion (MAD),.00,73947.011959,84.224639106,1577.527290,73.20,.00,198.300087582,701.817339049,.00,.000,139.600,.000,.100,.000,.00,198.300034966
12/24/2017 14,12/24/2017 19,RTO,PJM Mid Atlantic Dominion (MAD),.00,73610.350002,7.211659371,1868.585928,.00,.00,16.600009963,818.685522507,.00,.000,16.500,.000,.100,.000,.00,16.600009963
12/24/2017 15,12/24/2017 20,RTO,PJM Mid Atlantic Dominion (MAD),.00,73405.216008,20.030276218,1952.330229,.00,.00,46.600100006,875.244653239,.00,.000,46.500,.000,.100,.000,.00,46.600070353
12/24/2017 16,12/24/2017 21,RTO,PJM Mid Atlantic Dominion (MAD),.00,73406.893000,7.935249436,2219.554084,.00,.00,18.300097862,1004.035794504,.00,.000,18.200,.000,.100,.000,.00,18.300064620
12/24/2017 17,12/24/2017 22,RTO,PJM Mid Atlantic Dominion (MAD),.00,75327.261967,21.810554525,1764.323371,.00,.00,49.383033774,814.440830708,.00,.000,49.283,.000,.100,.000,.00,49.383033774
12/24/2017 18,12/24/2017 23,RTO,PJM Mid Atlantic Dominion (MAD),.00,78573.538009,20.604840488,1435.816758,158.74,.00,46.983006234,659.253649884,.00,.000,46.883,.000,.100,.000,.00,46.983006234
12/24/2017 19,12/25/2017 00,RTO,PJM Mid Atlantic Dominion (MAD),.00,78378.866938,34.093375740,1757.924197,72.77,.00,79.599969075,789.252625768,.00,.000,79.500,.000,.100,.000,.00,79.599944255
12/24/2017 20,12/25/2017 01,RTO,PJM Mid Atlantic Dominion (MAD),.00,77303.953986,22.030948561,2077.728755,52.31,.00,50.699994025,945.495828280,.00,.000,50.600,.000,.100,.000,.00,50.699994025
12/24/2017 21,12/25/2017 02,RTO,PJM Mid Atlantic Dominion (MAD),.00,76765.529934,35.140889304,2175.944769,62.54,.00,81.299931509,985.400551990,.00,.000,81.200,.000,.100,.000,.00,81.299931509
12/24/2017 22,12/25/2017 03,RTO,PJM Mid Atlantic Dominion (MAD),.00,76085.226022,14.751620584,2059.953478,49.13,.00,34.483034428,922.660704853,.00,.000,34.383,.000,.100,.000,.00,34.483034428
12/24/2017 23,12/25/2017 04,RTO,PJM Mid Atlantic Dominion (MAD),.00,74449.513989,20.456525574,1936.886167,.00,.00,48.299970624,858.821376537,.00,.000,48.200,.000,.100,.000,.00,48.299941106
12/24/2017 24,12/25/2017 05,RTO,PJM Mid Atlantic Dominion (MAD),.00,71890.820063,29.367920708,2188.469917,.00,.00,68.300074744,984.461748860,.00,.000,68.200,.000,.100,.000,.00,68.300074744
12/25/2017 01,12/25/2017 06,RTO,PJM Mid Atlantic Dominion (MAD),.00,69315.741026,40.042474203,2520.398280,.00,.00,96.099962633,1096.957336291,.00,.000,96.000,.000,.100,.000,.00,96.099962633
12/25/2017 02,12/25/2017 07,RTO,PJM Mid Atlantic Dominion (MAD),.00,67523.757006,27.772353646,2035.197835,.00,.00,66.100041178,891.805600164,.00,.000,66.000,.000,.100,.000,.00,66.100041178
12/25/2017 03,12/25/2017 08,RTO,PJM Mid Atlantic Dominion (MAD),.00,66601.332987,39.852635096,2403.778068,.00,.00,96.100008128,1038.937897359,.00,.000,96.000,.000,.100,.000,.00,96.099967101
12/25/2017 04,12/25/2017 09,RTO,PJM Mid Atlantic Dominion (MAD),.00,66483.521938,26.947960840,2489.010670,.00,.00,65.199999008,1070.776036802,.00,.000,65.100,.000,.100,.000,.00,65.199999008
12/25/2017 05,12/25/2017 10,RTO,PJM Mid Atlantic Dominion (MAD),.00,67291.974041,37.794511775,2548.823025,.00,.00,95.200003828,1052.542326832,.00,.000,95.100,.000,.100,.000,.00,95.200003828
12/25/2017 06,12/25/2017 11,RTO,PJM Mid Atlantic Dominion (MAD),.00,69146.303025,26.932020762,2073.467948,5.51,.00,66.517025470,872.546082204,.00,.000,66.417,.000,.100,.000,.00,66.516991691
12/25/2017 07,12/25/2017 12,RTO,PJM Mid Atlantic Dominion (MAD),.00,71873.835021,43.332149972,1884.687970,22.03,.00,102.042090620,831.885233427,.00,.000,101.942,.000,.100,.000,.00,102.042060518
12/25/2017 08,12/25/2017 13,RTO,PJM Mid Atlantic Dominion (MAD),.00,74870.796002,32.526840342,1507.120815,55.63,.00,76.517013805,665.690335497,.00,.000,76.417,.000,.100,.000,.00,76.516989993
12/25/2017 09,12/25/2017 14,RTO,PJM Mid Atlantic Dominion (MAD),.00,76943.033016,32.740456044,1379.150478,51.40,.00,76.441989186,614.835145691,.00,.000,76.342,.000,.100,.000,.00,76.441989186
12/25/2017 10,12/25/2017 15,RTO,PJM Mid Atlantic Dominion (MAD),.00,78047.483009,59.340145823,1673.056597,47.03,.00,138.599986671,746.933254362,.00,.000,76.400,.000,.100,.000,.00,138.599961566
12/25/2017 11,12/25/2017 16,RTO,PJM Mid Atlantic Dominion (MAD),.00,78090.243944,45.969126955,1658.501435,52.08,.00,107.083988394,742.098923127,.00,.000,106.984,.000,.100,.000,.00,107.083988394
12/25/2017 12,12/25/2017 17,RTO,PJM Mid Atlantic Dominion (MAD),.00,77659.595987,33.671493083,1738.384262,66.26,.00,78.016951697,773.872992528,.00,.000,77.917,.000,.100,.000,.00,78.016951697
12/25/2017 13,12/25/2017 18,RTO,PJM Mid Atlantic Dominion (MAD),.00,76677.315983,47.620071103,1911.524998,49.40,.00,109.933025255,844.921987000,.00,.000,109.833,.000,.100,.000,.00,109.932995388
12/25/2017 14,12/25/2017 19,RTO,PJM Mid Atlantic Dominion (MAD),.00,75597.337993,34.078421504,1778.614721,47.97,.00,79.100000433,798.292550041,.00,.000,79.000,.000,.100,.000,.00,79.099972768
