Preliminary Synchronized Reserve Summary 
Month:,"July, 2017" ,Report Creation Timestamp (EPT):, 12/07/2017 09:59:17 AM
EPT Hour Ending,GMT Hour Ending,Synch Reserve Zone,Subzone,SRMCP ($/MWh),Total Reserve Zone Load (MWh),Total Subzone Above Obligation Tier 1 Adjustment (MWh),Total Subzone Tier 1 Excess (MWh),Total Subzone Lost Opportunity Cost Credit Cleared ($),Total Subzone Lost Opportunity Credit Added ($),Total Subzone Synch Reserve Purchases (MWh),Total Subzone Tier 1 Allocation to Obligation (MWh),Total Subzone Tier 1 Credit ($),Total Subzone Tier 1 Lost (MWh),Total Subzone Tier 2 PJM-Scheduled MWh,Total Subzone Tier 2 PJM-Added MWh,Total Subzone Tier 2 Self-Scheduled MWh,Total Subzone Tier 2 Shortfall (MWh),Total Subzone Tier 2 Retroactive Penalty Charge ($),Total Subzone Tier 2 Retroactive Obligation (MWh)
07/05/2017 17,07/05/2017 21,RTO,Non PJM Mid Atlantic Dominion (MAD),.00,107514.007980,834.785817649,455.313161,13804.02,.00,1417.099978981,357.202906196,.00,.000,555.700,.000,.000,.000,.00,1417.099977020
07/05/2017 18,07/05/2017 22,RTO,Non PJM Mid Atlantic Dominion (MAD),.00,107277.739983,839.429559361,528.042494,11910.61,.00,1402.424923150,407.620399170,.00,.000,555.525,.000,.000,.000,.00,1402.424921093
07/05/2017 19,07/05/2017 23,RTO,Non PJM Mid Atlantic Dominion (MAD),.00,104981.344956,626.607134661,582.199467,6350.82,.00,1044.400026121,429.349828720,.00,.000,185.500,.000,.000,.000,.00,1044.400008734
07/05/2017 20,07/06/2017 00,RTO,Non PJM Mid Atlantic Dominion (MAD),.00,101013.393965,494.794354847,998.334176,2843.88,673.48,819.400026688,676.207462976,.00,.000,185.500,.000,.000,.000,.00,819.400024762
07/05/2017 21,07/06/2017 01,RTO,Non PJM Mid Atlantic Dominion (MAD),1.60,97471.922032,430.075541006,857.480051,296.95,1626.30,697.943004061,536.133705220,.00,.000,197.933,.000,.000,.000,.00,697.942986554
07/05/2017 22,07/06/2017 02,RTO,Non PJM Mid Atlantic Dominion (MAD),1.03,94979.514983,539.723493770,780.489178,504.95,2596.42,875.400015245,489.617502848,.00,.000,185.400,.000,.000,.000,.00,875.400011859
07/05/2017 23,07/06/2017 03,RTO,Non PJM Mid Atlantic Dominion (MAD),.00,88918.982979,410.591302730,1462.893447,830.60,1481.66,675.333057837,939.321494865,.00,.000,197.916,.000,.000,.000,.00,675.333053436
07/05/2017 24,07/06/2017 04,RTO,Non PJM Mid Atlantic Dominion (MAD),.00,81559.899005,370.225874302,1784.310032,1078.52,.00,611.600015895,1208.832992988,.00,.000,203.600,.000,.000,.000,.00,611.600013326
07/06/2017 01,07/06/2017 05,RTO,Non PJM Mid Atlantic Dominion (MAD),.00,75246.677953,12.022689177,2217.537449,.00,.00,20.399964516,1527.503901619,.00,.000,.000,.000,.000,.000,.00,20.399964516
07/06/2017 02,07/06/2017 06,RTO,Non PJM Mid Atlantic Dominion (MAD),.00,71009.661033,11.871343181,2437.154524,.00,.00,20.399920079,1709.522352324,.00,.000,.000,.000,.000,.000,.00,20.399917286
07/06/2017 03,07/06/2017 07,RTO,Non PJM Mid Atlantic Dominion (MAD),.00,68315.568084,11.788190562,2830.966464,.00,.00,20.399939919,1993.717705815,.00,.000,.000,.000,.000,.000,.00,20.399936660
07/06/2017 04,07/06/2017 08,RTO,Non PJM Mid Atlantic Dominion (MAD),.00,66510.972978,11.732736516,3174.864013,.00,.00,20.400018151,2222.740457720,.00,.000,.000,.000,.000,.000,.00,20.400014505
07/06/2017 05,07/06/2017 09,RTO,Non PJM Mid Atlantic Dominion (MAD),.00,66552.416070,11.620982913,2742.776215,.00,.00,20.400041590,1915.317384154,.00,.000,.000,.000,.000,.000,.00,20.400028942
07/06/2017 06,07/06/2017 10,RTO,Non PJM Mid Atlantic Dominion (MAD),.00,68849.151971,9.090708100,2431.570662,.00,.00,16.000003792,1667.727260944,.00,.000,.000,.000,.000,.000,.00,16.000001019
07/06/2017 07,07/06/2017 11,RTO,Non PJM Mid Atlantic Dominion (MAD),.00,73017.910970,11.336292379,2108.847493,.00,.00,19.700082861,1384.641695230,.00,.000,.000,.000,.000,.000,.00,19.700080528
07/06/2017 08,07/06/2017 12,RTO,Non PJM Mid Atlantic Dominion (MAD),.00,77786.164953,12.209824887,1902.120581,.00,.00,21.000072347,1227.821479434,.00,.000,.000,.000,.000,.000,.00,21.000070271
07/06/2017 09,07/06/2017 13,RTO,Non PJM Mid Atlantic Dominion (MAD),.00,82496.458055,67.984338452,1438.865339,2.29,.00,117.700015837,953.033291102,.00,.000,88.200,.000,.000,.000,.00,117.699993790
07/06/2017 10,07/06/2017 14,RTO,Non PJM Mid Atlantic Dominion (MAD),.00,86581.482977,401.751931929,1356.449416,1256.94,.00,672.499999425,912.579435421,.00,.000,223.700,.000,.000,.000,.00,672.499999425
07/06/2017 11,07/06/2017 15,RTO,Non PJM Mid Atlantic Dominion (MAD),.03,90278.971958,300.614789201,1160.523198,767.02,.00,483.616995994,729.117446837,.00,.000,175.700,.000,.000,.000,.00,483.616994317
07/06/2017 12,07/06/2017 16,RTO,Non PJM Mid Atlantic Dominion (MAD),.03,93584.156925,417.270483022,910.332251,1993.24,.00,680.258986111,629.902375662,.00,.000,193.700,.000,.000,.000,.00,680.258984424
07/06/2017 13,07/06/2017 17,RTO,Non PJM Mid Atlantic Dominion (MAD),.31,95960.793016,335.151680506,1084.601658,1207.57,.00,551.216037903,781.691668799,.00,.000,175.700,.000,.000,.000,.00,551.216018278
07/06/2017 14,07/06/2017 18,RTO,Non PJM Mid Atlantic Dominion (MAD),.00,97861.618987,390.341205474,1112.483740,1619.24,.00,625.799995592,764.697193120,.00,.000,175.700,.000,.000,.000,.00,625.799993756
07/06/2017 15,07/06/2017 19,RTO,Non PJM Mid Atlantic Dominion (MAD),.00,98949.696048,566.461746056,854.674005,7001.71,.00,891.799995662,567.405794600,.00,.000,175.700,.000,.000,.000,.00,891.799995662
07/06/2017 16,07/06/2017 20,RTO,Non PJM Mid Atlantic Dominion (MAD),.00,99545.535948,721.145299026,865.882021,5728.23,1578.72,1134.442007011,584.305157720,.00,.000,175.742,.000,.000,.000,.00,1134.442002879
07/06/2017 17,07/06/2017 21,RTO,Non PJM Mid Atlantic Dominion (MAD),.00,99540.831996,683.907754145,1152.760775,6002.78,.00,1078.317042719,771.679469802,.00,.000,193.717,.000,.000,.000,.00,1078.317015028
07/06/2017 18,07/06/2017 22,RTO,Non PJM Mid Atlantic Dominion (MAD),.00,99493.724009,695.731441002,1138.698942,6143.10,.00,1096.607973557,757.080697457,.00,.000,175.508,.000,.000,.000,.00,1096.607973557
07/06/2017 19,07/06/2017 23,RTO,Non PJM Mid Atlantic Dominion (MAD),.00,98290.867007,667.723470385,978.611151,6030.33,.00,1061.400014868,679.418106967,.00,.000,193.500,.000,.000,.000,.00,1061.400012731
07/06/2017 20,07/07/2017 00,RTO,Non PJM Mid Atlantic Dominion (MAD),.00,96514.191030,624.681476874,1241.928802,5039.25,.00,994.399969273,860.712339189,.00,.000,175.500,.000,.000,.000,.00,994.399966919
07/06/2017 21,07/07/2017 01,RTO,Non PJM Mid Atlantic Dominion (MAD),.00,94910.736072,587.295162817,1041.908529,4603.63,.00,934.600019844,701.259762650,.00,.000,223.500,.000,.000,.000,.00,934.600019844
07/06/2017 22,07/07/2017 02,RTO,Non PJM Mid Atlantic Dominion (MAD),.00,93065.415003,536.906089049,1115.671228,3387.41,.00,858.400010160,755.532902284,.00,.000,205.400,.000,.000,.000,.00,858.400008094
07/06/2017 23,07/07/2017 03,RTO,Non PJM Mid Atlantic Dominion (MAD),.00,88255.571056,316.985503751,1664.843387,694.73,.00,504.599992963,1122.329362345,.00,.000,221.600,.000,.000,.000,.00,504.599990680
07/06/2017 24,07/07/2017 04,RTO,Non PJM Mid Atlantic Dominion (MAD),.00,81585.643076,11.053346208,1900.434261,.00,.00,18.100063197,1318.966284665,.00,.000,.000,.000,.000,.000,.00,18.100035762
07/07/2017 01,07/07/2017 05,RTO,Non PJM Mid Atlantic Dominion (MAD),.00,75766.508015,12.113936050,2374.048558,.00,.00,20.399885317,1710.799707511,.00,.000,.000,.000,.000,.000,.00,20.399879841
07/07/2017 02,07/07/2017 06,RTO,Non PJM Mid Atlantic Dominion (MAD),.00,71642.389993,12.036593120,2720.836242,.00,.00,20.400018028,1963.415345939,.00,.000,.000,.000,.000,.000,.00,20.400008589
07/07/2017 03,07/07/2017 07,RTO,Non PJM Mid Atlantic Dominion (MAD),.00,68912.621030,11.992732350,2898.780434,.00,.00,20.399959106,2077.792853311,.00,.000,.000,.000,.000,.000,.00,20.399955765
07/07/2017 04,07/07/2017 08,RTO,Non PJM Mid Atlantic Dominion (MAD),.00,67116.633038,11.950085720,2937.043803,.00,.00,20.400042844,2086.519055501,.00,.000,.000,.000,.000,.000,.00,20.400039472
07/07/2017 05,07/07/2017 09,RTO,Non PJM Mid Atlantic Dominion (MAD),.00,66942.180018,11.848027023,2654.079029,.00,.00,20.400112415,1864.272666242,.00,.000,.000,.000,.000,.000,.00,20.400057684
07/07/2017 06,07/07/2017 10,RTO,Non PJM Mid Atlantic Dominion (MAD),.00,69470.662982,9.671163353,2405.508269,.00,.00,16.900024077,1685.291330579,.00,.000,.000,.000,.000,.000,.00,16.900018537
07/07/2017 07,07/07/2017 11,RTO,Non PJM Mid Atlantic Dominion (MAD),.00,73390.455938,11.325706236,2116.865676,.00,.00,19.699995443,1436.269783737,.00,.000,.000,.000,.000,.000,.00,19.699993053
07/07/2017 08,07/07/2017 12,RTO,Non PJM Mid Atlantic Dominion (MAD),.00,78663.631929,12.275655589,1852.381066,.00,.00,20.999948595,1215.293581825,.00,.000,.000,.000,.000,.000,.00,20.999944525
07/07/2017 09,07/07/2017 13,RTO,Non PJM Mid Atlantic Dominion (MAD),.00,83376.151030,12.325897780,1610.658225,.00,.00,21.100029084,1067.547729632,.00,.000,.000,.000,.000,.000,.00,21.100027299
07/07/2017 10,07/07/2017 14,RTO,Non PJM Mid Atlantic Dominion (MAD),.04,87562.166944,328.461212122,1300.993541,1066.37,.00,547.924992900,863.582896824,.00,.000,227.100,.000,.000,.000,.00,547.924990938
07/07/2017 11,07/07/2017 15,RTO,Non PJM Mid Atlantic Dominion (MAD),.00,91583.982976,337.443472539,1178.718091,490.90,.00,554.957985940,781.421270086,.00,.000,179.100,.000,.000,.000,.00,554.957982290
07/07/2017 12,07/07/2017 16,RTO,Non PJM Mid Atlantic Dominion (MAD),.00,95484.665995,347.352181698,1197.547757,1594.34,.00,566.999953634,804.736864780,.00,.000,179.100,.000,.000,.000,.00,566.999949909
07/07/2017 13,07/07/2017 17,RTO,Non PJM Mid Atlantic Dominion (MAD),.00,98724.841004,411.910237323,987.988672,2710.78,.00,671.000010170,677.596887382,.00,.000,179.100,.000,.000,.000,.00,671.000008415
07/07/2017 14,07/07/2017 18,RTO,Non PJM Mid Atlantic Dominion (MAD),1.88,101337.993994,346.780227531,893.346278,315.49,.00,567.600017444,609.992441836,.00,.000,179.100,.000,.000,.000,.00,567.600014350
07/07/2017 15,07/07/2017 19,RTO,Non PJM Mid Atlantic Dominion (MAD),3.79,102423.176007,363.023647601,656.984156,143.59,.00,613.407008652,453.629114741,.00,.000,333.157,.000,.000,.000,.00,613.407007312
07/07/2017 16,07/07/2017 20,RTO,Non PJM Mid Atlantic Dominion (MAD),1.68,103286.746971,382.546617964,731.947089,428.06,538.22,649.866013282,500.098050859,.00,.000,202.240,.000,.000,.000,.00,649.866011808
07/07/2017 17,07/07/2017 21,RTO,Non PJM Mid Atlantic Dominion (MAD),7.09,104446.098927,428.760794426,617.502235,333.42,528.28,746.559028479,406.639169267,.00,.000,345.691,.000,.000,.000,.00,746.559014298
07/07/2017 18,07/07/2017 22,RTO,Non PJM Mid Atlantic Dominion (MAD),.73,104214.480071,441.933114622,666.324190,2547.63,782.08,772.950000566,409.545775567,.00,.000,186.700,.000,.000,.000,.00,772.949999098
07/07/2017 19,07/07/2017 23,RTO,Non PJM Mid Atlantic Dominion (MAD),.00,101478.916002,409.561511992,649.321654,3096.57,.00,732.958994012,416.005141493,.00,.000,208.909,.000,.000,.000,.00,732.958991141
07/07/2017 20,07/08/2017 00,RTO,Non PJM Mid Atlantic Dominion (MAD),.00,97149.872957,421.759474606,1032.262685,2770.00,266.62,737.800010909,600.324835819,.00,.000,177.100,.000,.000,.000,.00,737.799993106
07/07/2017 21,07/08/2017 01,RTO,Non PJM Mid Atlantic Dominion (MAD),.00,92729.643009,371.839016541,1088.320273,2299.45,.00,651.200047967,635.916938889,.00,.000,195.100,.000,.000,.000,.00,651.200047967
07/07/2017 22,07/08/2017 02,RTO,Non PJM Mid Atlantic Dominion (MAD),.00,89866.110015,394.518145983,1204.745353,2724.15,.00,709.799997310,775.371338411,.00,.000,177.000,.000,.000,.000,.00,709.799991249
07/07/2017 23,07/08/2017 03,RTO,Non PJM Mid Atlantic Dominion (MAD),.00,84532.581047,348.952811150,1457.133380,1104.43,.00,622.000004445,941.943781318,.00,.000,195.000,.000,.000,.000,.00,621.999978002
07/07/2017 24,07/08/2017 04,RTO,Non PJM Mid Atlantic Dominion (MAD),.00,77804.979978,183.478388383,1939.633739,289.59,.00,329.300032719,1281.885551306,.00,.000,70.000,.000,.000,.000,.00,329.300027738
07/08/2017 01,07/08/2017 05,RTO,Non PJM Mid Atlantic Dominion (MAD),.00,71467.854099,12.690934813,1938.424009,.00,.00,23.100009645,1319.365894041,.00,.000,.000,.000,.000,.000,.00,23.100007388
07/08/2017 02,07/08/2017 06,RTO,Non PJM Mid Atlantic Dominion (MAD),.00,66982.694990,12.462153765,2388.659846,.00,.00,22.500015452,1621.735664450,.00,.000,.000,.000,.000,.000,.00,22.500012694
07/08/2017 03,07/08/2017 07,RTO,Non PJM Mid Atlantic Dominion (MAD),.00,63979.671859,12.943218840,2690.270836,.00,.00,23.099958468,1820.790222159,.00,.000,.000,.000,.000,.000,.00,23.099955390
07/08/2017 04,07/08/2017 08,RTO,Non PJM Mid Atlantic Dominion (MAD),.00,62038.941976,12.928598134,2868.196287,.00,.00,23.100059331,1955.214463284,.00,.000,.000,.000,.000,.000,.00,23.100056037
07/08/2017 05,07/08/2017 09,RTO,Non PJM Mid Atlantic Dominion (MAD),.00,61236.198962,12.522397588,2638.732591,.00,.00,22.500032931,1819.304420312,.00,.000,.000,.000,.000,.000,.00,22.499974791
07/08/2017 06,07/08/2017 10,RTO,Non PJM Mid Atlantic Dominion (MAD),.00,61311.087938,10.723416853,2895.921631,.00,.00,19.000011600,1964.438417436,.00,.000,.000,.000,.000,.000,.00,19.000005010
07/08/2017 07,07/08/2017 11,RTO,Non PJM Mid Atlantic Dominion (MAD),.00,62143.932937,10.565797194,2854.791878,.00,.00,18.999966942,1953.249831463,.00,.000,.000,.000,.000,.000,.00,18.999957075
07/08/2017 08,07/08/2017 12,RTO,Non PJM Mid Atlantic Dominion (MAD),.00,65199.808107,9.671143125,2443.806395,.00,.00,17.699996057,1648.149077899,.00,.000,.000,.000,.000,.000,.00,17.699993237
07/08/2017 09,07/08/2017 13,RTO,Non PJM Mid Atlantic Dominion (MAD),.00,70261.539972,9.565961470,2190.622574,.00,.00,17.700068523,1450.760866520,.00,.000,.000,.000,.000,.000,.00,17.700028251
07/08/2017 10,07/08/2017 14,RTO,Non PJM Mid Atlantic Dominion (MAD),.00,75578.959012,9.547391731,1882.979410,.00,.00,17.699957915,1231.916277516,.00,.000,.000,.000,.000,.000,.00,17.699955761
07/08/2017 11,07/08/2017 15,RTO,Non PJM Mid Atlantic Dominion (MAD),.48,80354.271978,9.694220539,1348.729304,.00,.00,17.700025731,851.936244516,.00,.000,.000,.000,.000,.000,.00,17.700021211
07/08/2017 12,07/08/2017 16,RTO,Non PJM Mid Atlantic Dominion (MAD),.00,84249.073956,93.687850863,1397.945484,104.25,.00,170.000050869,879.142602500,.00,.000,70.100,.000,.000,.000,.00,170.000028648
07/08/2017 13,07/08/2017 17,RTO,Non PJM Mid Atlantic Dominion (MAD),.25,87435.564968,327.650923295,1286.244090,1388.84,.00,596.000023660,839.617632579,.00,.000,173.700,.000,.000,.000,.00,596.000021605
07/08/2017 14,07/08/2017 18,RTO,Non PJM Mid Atlantic Dominion (MAD),.00,89524.078076,296.899245092,931.183304,1088.53,314.68,529.600027702,581.718421011,.00,.000,173.700,.000,.000,.000,.00,529.600026150
07/08/2017 15,07/08/2017 19,RTO,Non PJM Mid Atlantic Dominion (MAD),.00,91215.775971,321.242305587,915.545084,1576.37,.00,573.999990454,572.064388787,.00,.000,191.700,.000,.000,.000,.00,573.999990454
07/08/2017 16,07/08/2017 20,RTO,Non PJM Mid Atlantic Dominion (MAD),.00,92659.127996,389.411838767,899.799203,3561.27,.00,705.800026003,583.684270928,.00,.000,223.700,.000,.000,.000,.00,705.800026003
07/08/2017 17,07/08/2017 21,RTO,Non PJM Mid Atlantic Dominion (MAD),15.31,93903.566049,478.382066569,553.073774,98048.83,.00,863.376013867,342.875065667,.00,.000,305.767,.000,.000,.000,.00,863.376012406
07/08/2017 18,07/08/2017 22,RTO,Non PJM Mid Atlantic Dominion (MAD),1.81,94039.742011,650.371239993,707.598718,51870.01,3661.33,1144.799016884,434.546443972,.00,.000,294.034,357.056,.000,.000,.00,1144.799013033
07/08/2017 19,07/08/2017 23,RTO,Non PJM Mid Atlantic Dominion (MAD),.00,92316.600930,707.020990347,625.350019,26616.04,7487.79,1227.333042464,373.822204046,.00,.000,241.733,400.000,.000,.000,.00,1227.333038653
07/08/2017 20,07/09/2017 00,RTO,Non PJM Mid Atlantic Dominion (MAD),.00,89162.210015,690.701326110,869.538333,8603.24,243.21,1206.100008251,552.639031846,.00,.000,623.700,.000,.000,.000,.00,1206.100006077
07/08/2017 21,07/09/2017 01,RTO,Non PJM Mid Atlantic Dominion (MAD),.00,85133.154986,655.355806001,1316.476477,7954.55,.00,1157.099963426,845.146633038,.00,.000,641.700,.000,.000,.000,.00,1157.099960805
07/08/2017 22,07/09/2017 02,RTO,Non PJM Mid Atlantic Dominion (MAD),.00,82674.763966,663.463384014,1417.894225,7672.60,.00,1198.900071841,938.259092572,.00,.000,573.600,.000,.000,.000,.00,1198.900071841
07/08/2017 23,07/09/2017 03,RTO,Non PJM Mid Atlantic Dominion (MAD),.00,78191.986992,285.083992208,1770.111942,891.11,.00,507.800028006,1154.645086888,.00,.000,191.600,.000,.000,.000,.00,507.800023028
07/08/2017 24,07/09/2017 04,RTO,Non PJM Mid Atlantic Dominion (MAD),.00,72286.557998,57.089508758,1757.650481,12.41,.00,104.500071892,1171.688547143,.00,.000,70.000,.000,.000,.000,.00,104.500069777
07/09/2017 01,07/09/2017 05,RTO,Non PJM Mid Atlantic Dominion (MAD),.00,66675.813746,10.600960927,1890.709581,.00,.00,19.599971011,1277.267261233,.00,.000,.000,.000,.000,.000,.00,19.599962181
07/09/2017 02,07/09/2017 06,RTO,Non PJM Mid Atlantic Dominion (MAD),.00,62517.479001,10.638721751,1918.167079,.00,.00,19.600030442,1301.903980291,.00,.000,.000,.000,.000,.000,.00,19.599987899
07/09/2017 03,07/09/2017 07,RTO,Non PJM Mid Atlantic Dominion (MAD),.00,59566.631958,10.682276004,2223.887197,.00,.00,19.600047393,1518.606212078,.00,.000,.000,.000,.000,.000,.00,19.600039605
07/09/2017 04,07/09/2017 08,RTO,Non PJM Mid Atlantic Dominion (MAD),.00,57494.382043,10.702676407,2279.572168,.00,.00,19.600038479,1562.231982383,.00,.000,.000,.000,.000,.000,.00,19.600033155
07/09/2017 05,07/09/2017 09,RTO,Non PJM Mid Atlantic Dominion (MAD),.00,56257.941997,10.709700724,2372.902060,.00,.00,19.599972902,1625.676493834,.00,.000,.000,.000,.000,.000,.00,19.599970135
07/09/2017 06,07/09/2017 10,RTO,Non PJM Mid Atlantic Dominion (MAD),.00,55689.208967,10.745020499,2535.756280,.00,.00,19.600064504,1748.759467152,.00,.000,.000,.000,.000,.000,.00,19.600002329
07/09/2017 07,07/09/2017 11,RTO,Non PJM Mid Atlantic Dominion (MAD),.00,55360.800916,9.652864068,2700.349716,.00,.00,17.700041918,1846.306310446,.00,.000,.000,.000,.000,.000,.00,17.700032493
07/09/2017 08,07/09/2017 12,RTO,Non PJM Mid Atlantic Dominion (MAD),.00,58172.451017,9.508785854,2218.333368,.00,.00,17.700043417,1501.228023747,.00,.000,.000,.000,.000,.000,.00,17.700038243
07/09/2017 09,07/09/2017 13,RTO,Non PJM Mid Atlantic Dominion (MAD),.00,62869.618986,9.488244005,2124.369328,.00,.00,17.699968136,1423.760945175,.00,.000,.000,.000,.000,.000,.00,17.699965667
07/09/2017 10,07/09/2017 14,RTO,Non PJM Mid Atlantic Dominion (MAD),.00,67908.739019,10.277366294,2054.703010,.00,.00,19.000027835,1370.082196305,.00,.000,.000,.000,.000,.000,.00,19.000023089
07/09/2017 11,07/09/2017 15,RTO,Non PJM Mid Atlantic Dominion (MAD),.00,72488.453996,9.686205752,2002.919451,.00,.00,17.700012528,1327.424665075,.00,.000,.000,.000,.000,.000,.00,17.700007943
07/09/2017 12,07/09/2017 16,RTO,Non PJM Mid Atlantic Dominion (MAD),.00,76486.408964,10.459824804,2045.776813,.00,.00,19.000033295,1358.406479082,.00,.000,.000,.000,.000,.000,.00,19.000028616
07/09/2017 13,07/09/2017 17,RTO,Non PJM Mid Atlantic Dominion (MAD),.00,79717.900996,10.059476815,1673.198603,.00,.00,17.699979653,1080.261849797,.00,.000,.000,.000,.000,.000,.00,17.699975945
07/09/2017 14,07/09/2017 18,RTO,Non PJM Mid Atlantic Dominion (MAD),.00,82435.565006,21.072629712,1580.843992,.00,.00,36.899989199,1024.688595731,.00,.000,17.300,.000,.000,.000,.00,36.899987426
07/09/2017 15,07/09/2017 19,RTO,Non PJM Mid Atlantic Dominion (MAD),.00,85251.179012,288.189400839,1488.687030,993.42,.00,496.400017576,976.211884206,.00,.000,153.700,.000,.000,.000,.00,496.400015438
07/09/2017 16,07/09/2017 20,RTO,Non PJM Mid Atlantic Dominion (MAD),.00,88128.751006,240.189626610,1305.575672,721.28,.00,411.200037115,841.350111454,.00,.000,173.700,.000,.000,.000,.00,411.200033453
07/09/2017 17,07/09/2017 21,RTO,Non PJM Mid Atlantic Dominion (MAD),.00,91003.121940,282.298785356,1155.032309,902.35,.00,482.233043474,744.765907107,.00,.000,139.900,.000,.000,.000,.00,482.233041734
07/09/2017 18,07/09/2017 22,RTO,Non PJM Mid Atlantic Dominion (MAD),.00,93097.004030,541.415448925,687.461649,857.40,9781.63,932.114976960,435.347836938,.00,.000,178.267,115.625,.000,.000,.00,932.114975304
07/09/2017 19,07/09/2017 23,RTO,Non PJM Mid Atlantic Dominion (MAD),.00,93092.835991,792.985516025,894.863506,6828.25,5729.67,1328.164046890,563.965319258,.00,.000,191.717,215.847,.000,.000,.00,1328.164044592
07/09/2017 20,07/10/2017 00,RTO,Non PJM Mid Atlantic Dominion (MAD),.07,90987.979997,691.321864176,935.812995,10455.33,.00,1153.300054669,594.922094145,.00,.000,373.700,.000,.000,.000,.00,1153.300052504
07/09/2017 21,07/10/2017 01,RTO,Non PJM Mid Atlantic Dominion (MAD),.32,87584.727008,706.562514814,1255.340571,7499.94,638.82,1182.341992290,815.939006609,.00,.000,271.700,27.042,.000,.000,.00,1182.341989738
07/09/2017 22,07/10/2017 02,RTO,Non PJM Mid Atlantic Dominion (MAD),.18,85923.264005,314.573018872,1316.908776,1468.52,.00,530.966024424,875.472038596,.00,.000,203.600,.000,.000,.000,.00,530.966022443
07/09/2017 23,07/10/2017 03,RTO,Non PJM Mid Atlantic Dominion (MAD),.00,81066.956037,188.544544424,1935.533843,300.16,.00,315.500012002,1294.104826092,.00,.000,109.000,.000,.000,.000,.00,315.500009570
07/09/2017 24,07/10/2017 04,RTO,Non PJM Mid Atlantic Dominion (MAD),.00,74916.037075,10.372076657,2302.092924,.00,.00,17.600006406,1594.631958813,.00,.000,.000,.000,.000,.000,.00,17.600001201
07/10/2017 01,07/10/2017 05,RTO,Non PJM Mid Atlantic Dominion (MAD),.00,69244.329909,11.552358792,2625.134067,.00,.00,19.900005116,1880.337025330,.00,.000,.000,.000,.000,.000,.00,19.900005116
07/10/2017 02,07/10/2017 06,RTO,Non PJM Mid Atlantic Dominion (MAD),.00,65340.187951,11.639817328,3144.027407,.00,.00,19.899976922,2234.459413516,.00,.000,.000,.000,.000,.000,.00,19.899973307
07/10/2017 03,07/10/2017 07,RTO,Non PJM Mid Atlantic Dominion (MAD),.00,62826.408003,11.106964208,3332.553159,.00,.00,19.000021658,2369.646566974,.00,.000,.000,.000,.000,.000,.00,19.000010170
07/10/2017 04,07/10/2017 08,RTO,Non PJM Mid Atlantic Dominion (MAD),.00,61761.532962,.118319850,3814.241910,.00,.00,.200071273,2661.221869819,.00,.000,.000,.000,.000,.000,.00,.200058430
07/10/2017 05,07/10/2017 09,RTO,Non PJM Mid Atlantic Dominion (MAD),.00,62308.725003,.117482504,3299.893639,.00,.00,.199989178,2305.839467472,.00,.000,.000,.000,.000,.000,.00,.199985459
07/10/2017 06,07/10/2017 10,RTO,Non PJM Mid Atlantic Dominion (MAD),.00,64972.864966,.115821925,2722.058865,.00,.00,.200084862,1914.265980746,.00,.000,.000,.000,.000,.000,.00,.200078656
07/10/2017 07,07/10/2017 11,RTO,Non PJM Mid Atlantic Dominion (MAD),.00,69481.506994,16.844168486,2552.674622,.00,.00,29.366989873,1795.081511560,.00,.000,.000,.000,.000,.000,.00,29.366986921
07/10/2017 08,07/10/2017 12,RTO,Non PJM Mid Atlantic Dominion (MAD),.00,74708.873104,21.248135856,2325.454360,.00,.00,37.700038754,1622.324212306,.00,.000,.000,.000,.000,.000,.00,37.700030614
07/10/2017 09,07/10/2017 13,RTO,Non PJM Mid Atlantic Dominion (MAD),.00,79319.229974,15.035626025,2228.420007,.00,.00,26.800055730,1530.798552459,.00,.000,.000,.000,.000,.000,.00,26.800050583
