Preliminary Synchronized Reserve Summary 
Month:,"January, 2017" ,Report Creation Timestamp (EPT):, 08/02/2017 12:15:40 PM
EPT Hour Ending,GMT Hour Ending,Synch Reserve Zone,Subzone,SRMCP ($/MWh),Total Reserve Zone Load (MWh),Total Subzone Above Obligation Tier 1 Adjustment (MWh),Total Subzone Tier 1 Excess (MWh),Total Subzone Lost Opportunity Cost Credit Cleared ($),Total Subzone Lost Opportunity Credit Added ($),Total Subzone Synch Reserve Purchases (MWh),Total Subzone Tier 1 Allocation to Obligation (MWh),Total Subzone Tier 1 Credit ($),Total Subzone Tier 1 Lost (MWh),Total Subzone Tier 2 PJM-Scheduled MWh,Total Subzone Tier 2 PJM-Added MWh,Total Subzone Tier 2 Self-Scheduled MWh,Total Subzone Tier 2 Shortfall (MWh),Total Subzone Tier 2 Retroactive Penalty Charge ($),Total Subzone Tier 2 Retroactive Obligation (MWh)
01/05/2017 08,01/05/2017 13,RTO,Non PJM Mid Atlantic Dominion (MAD),2.60,94833.873005,478.778803906,735.111525,655.54,2373.78,776.170031055,460.151984452,.00,.000,62.767,150.648,.000,.000,.00,776.169998728
01/05/2017 09,01/05/2017 14,RTO,Non PJM Mid Atlantic Dominion (MAD),.00,95283.403995,891.647322165,571.531474,12728.62,.00,1433.407984187,355.519519448,.00,.000,327.408,.000,.000,.000,.00,1433.407984187
01/05/2017 10,01/05/2017 15,RTO,Non PJM Mid Atlantic Dominion (MAD),1.28,95330.747012,891.886683793,471.765639,7930.65,.00,1430.542012026,294.227322281,.00,.000,288.042,.000,.000,.000,.00,1430.541992738
01/05/2017 11,01/05/2017 16,RTO,Non PJM Mid Atlantic Dominion (MAD),.54,95131.910993,594.977224221,413.000000,3548.66,.00,967.516006536,261.075745114,.00,.000,203.525,.000,.000,.000,.00,967.516006536
01/05/2017 12,01/05/2017 17,RTO,Non PJM Mid Atlantic Dominion (MAD),23.98,94335.619083,699.151766611,599.700000,186.08,.00,1132.832963767,384.317521897,.00,.000,240.158,.000,.000,.000,.00,1132.832946300
01/05/2017 13,01/05/2017 18,RTO,Non PJM Mid Atlantic Dominion (MAD),.00,93180.969043,669.366442436,801.329319,5054.94,.00,1084.717040794,537.161847016,.00,.000,199.400,.000,.000,.000,.00,1084.717000291
01/05/2017 14,01/05/2017 19,RTO,Non PJM Mid Atlantic Dominion (MAD),.42,92966.820855,676.369213656,554.671252,4713.23,.00,1090.684023926,370.898721620,.00,.000,200.709,.000,.000,.000,.00,1090.684003859
01/05/2017 15,01/05/2017 20,RTO,Non PJM Mid Atlantic Dominion (MAD),.00,92854.044907,638.040713889,704.041723,5008.38,.00,1028.465989450,456.732359951,.00,.000,199.558,.000,.000,.000,.00,1028.465989450
01/05/2017 16,01/05/2017 21,RTO,Non PJM Mid Atlantic Dominion (MAD),.00,92984.644030,634.035276942,1082.878165,4882.06,.00,1026.409029955,692.439324323,.00,.000,198.917,.000,.000,.000,.00,1026.409029955
01/05/2017 17,01/05/2017 22,RTO,Non PJM Mid Atlantic Dominion (MAD),.00,94649.740030,843.712500451,1047.498822,8385.66,.00,1358.650062505,670.666680012,.00,.000,361.250,.000,.000,.000,.00,1358.650062505
01/05/2017 18,01/05/2017 23,RTO,Non PJM Mid Atlantic Dominion (MAD),.00,99062.100961,800.626141431,1132.930605,7517.64,599.44,1303.558097426,718.745278684,.00,.000,307.158,54.100,.000,.000,.00,1303.558022439
01/05/2017 19,01/06/2017 00,RTO,Non PJM Mid Atlantic Dominion (MAD),.00,100506.651015,816.510047755,925.394436,8372.60,98.49,1320.400177227,593.951771097,.00,.000,361.300,.000,.000,.000,.00,1320.400018534
01/05/2017 20,01/06/2017 01,RTO,Non PJM Mid Atlantic Dominion (MAD),.00,99368.096020,470.049985892,990.240503,1249.83,2205.28,757.133034208,632.262575712,.00,.000,202.583,162.300,.000,.000,.00,757.132998331
01/05/2017 21,01/06/2017 02,RTO,Non PJM Mid Atlantic Dominion (MAD),.00,97889.557999,597.953362073,1060.667169,5126.17,.00,958.175010049,681.983380514,.00,.000,391.200,.000,.000,.000,.00,958.174989328
01/05/2017 22,01/06/2017 03,RTO,Non PJM Mid Atlantic Dominion (MAD),.00,94855.414020,625.948747142,743.390970,5182.21,.00,996.650016410,488.115754229,.00,.000,391.267,.000,.000,.000,.00,996.650016410
01/05/2017 23,01/06/2017 04,RTO,Non PJM Mid Atlantic Dominion (MAD),.24,89918.398013,413.340772343,1137.104774,1530.77,.00,660.324033487,765.650755440,.00,.000,229.741,.000,.000,.000,.00,660.323992146
01/05/2017 24,01/06/2017 05,RTO,Non PJM Mid Atlantic Dominion (MAD),.00,85309.619032,325.334052958,1736.327668,1002.24,.00,529.967017992,1183.362326786,.00,.000,109.000,.000,.000,.000,.00,529.967017992
01/06/2017 01,01/06/2017 06,RTO,Non PJM Mid Atlantic Dominion (MAD),.00,81986.415058,7.007958293,1778.031791,.00,.00,11.500089259,1216.483988003,.00,.000,.000,.000,.000,.000,.00,11.499996979
01/06/2017 02,01/06/2017 07,RTO,Non PJM Mid Atlantic Dominion (MAD),.00,80330.489996,7.095708135,1950.717113,.00,.00,11.499939997,1316.015015064,.00,.000,.000,.000,.000,.000,.00,11.499939997
01/06/2017 03,01/06/2017 08,RTO,Non PJM Mid Atlantic Dominion (MAD),.00,79699.778052,7.299061482,2088.931841,.00,.00,11.499969096,1397.582552505,.00,.000,.000,.000,.000,.000,.00,11.499969096
01/06/2017 04,01/06/2017 09,RTO,Non PJM Mid Atlantic Dominion (MAD),.00,79860.583963,7.020274410,2133.434923,.00,.00,11.149955895,1444.971802153,.00,.000,.000,.000,.000,.000,.00,11.149955895
01/06/2017 05,01/06/2017 10,RTO,Non PJM Mid Atlantic Dominion (MAD),.00,81518.806904,8.632263550,1847.274599,.00,.00,13.950020160,1271.126300975,.00,.000,.000,.000,.000,.000,.00,13.950020160
01/06/2017 06,01/06/2017 11,RTO,Non PJM Mid Atlantic Dominion (MAD),.00,85812.435984,7.043525078,1989.526501,.00,.00,11.500154889,1357.634056917,.00,.000,.000,.000,.000,.000,.00,11.500005325
01/06/2017 07,01/06/2017 12,RTO,Non PJM Mid Atlantic Dominion (MAD),.00,92569.956944,35.772505342,1993.937219,.00,.00,60.572745823,1403.453448484,.00,.000,.000,.000,.000,.000,.00,60.633048547
01/06/2017 08,01/06/2017 13,RTO,Non PJM Mid Atlantic Dominion (MAD),.71,97467.058011,43.487273898,1534.613884,104.54,.00,70.024087815,998.401256787,.00,.000,23.449,.000,.000,.000,.00,70.024019233
01/06/2017 09,01/06/2017 14,RTO,Non PJM Mid Atlantic Dominion (MAD),.00,98178.378949,441.062834845,1191.449111,1962.54,.00,705.058027560,782.254794814,.00,.000,249.816,.000,.000,.000,.00,705.058007966
01/06/2017 10,01/06/2017 15,RTO,Non PJM Mid Atlantic Dominion (MAD),.00,97764.627978,575.812573902,1042.537567,4408.25,.00,913.209064555,685.670359374,.00,.000,245.184,.000,.000,.000,.00,913.209064555
01/06/2017 11,01/06/2017 16,RTO,Non PJM Mid Atlantic Dominion (MAD),.00,96692.133010,548.787945924,1505.676052,3729.15,.00,867.791981355,990.607054122,.00,149.896,209.234,.000,.000,.000,.00,867.791981355
01/06/2017 12,01/06/2017 17,RTO,Non PJM Mid Atlantic Dominion (MAD),.00,95513.413023,374.730867398,1155.643249,1188.19,.00,591.992028797,769.352195332,.00,.000,209.067,.000,.000,.000,.00,591.992010702
01/06/2017 13,01/06/2017 18,RTO,Non PJM Mid Atlantic Dominion (MAD),.00,94413.042993,299.051997513,1338.380302,725.11,.00,475.115998776,899.227710204,.00,.000,90.900,.000,.000,.000,.00,475.115998776
01/06/2017 14,01/06/2017 19,RTO,Non PJM Mid Atlantic Dominion (MAD),.00,93968.910038,376.117728491,1155.813851,1179.40,.00,597.433013339,776.732867021,.00,.000,208.958,.000,.000,.000,.00,597.433013339
01/06/2017 15,01/06/2017 20,RTO,Non PJM Mid Atlantic Dominion (MAD),2.34,93808.400018,379.612107080,891.315019,767.42,1043.23,602.403010385,587.941499279,.00,.000,164.057,.000,.000,.000,.00,602.402978026
01/06/2017 16,01/06/2017 21,RTO,Non PJM Mid Atlantic Dominion (MAD),.00,94093.266933,512.635879487,771.910965,864.53,3501.21,818.853067011,507.834640825,.00,.000,148.433,.000,.000,.000,.00,818.853014581
01/06/2017 17,01/06/2017 22,RTO,Non PJM Mid Atlantic Dominion (MAD),.00,95825.632010,566.348707586,958.631524,3350.72,1514.87,920.359101567,636.175163936,.00,.000,207.267,.000,.000,.000,.00,920.359021450
01/06/2017 18,01/06/2017 23,RTO,Non PJM Mid Atlantic Dominion (MAD),.00,100139.524068,538.147229961,839.778621,4935.65,.00,880.758037747,551.401142481,.00,.000,207.100,.000,.000,.000,.00,880.757984156
01/06/2017 19,01/07/2017 00,RTO,Non PJM Mid Atlantic Dominion (MAD),.00,101447.573977,575.703395620,820.947933,5372.46,.00,928.917059754,541.235363118,.00,.000,207.100,.000,.000,.000,.00,928.916989159
01/06/2017 20,01/07/2017 01,RTO,Non PJM Mid Atlantic Dominion (MAD),1.66,100481.946138,627.378862986,1130.532204,4069.76,.00,1003.558017735,732.331144975,2498.08,.000,266.158,.000,.000,.000,.00,1003.558017735
01/06/2017 21,01/07/2017 02,RTO,Non PJM Mid Atlantic Dominion (MAD),1.61,99040.252007,628.750597872,940.927726,1694.61,2361.13,1005.924035192,620.439277451,.00,.000,419.068,.000,.000,.000,.00,1005.924015091
01/06/2017 22,01/07/2017 03,RTO,Non PJM Mid Atlantic Dominion (MAD),2.87,96935.194000,614.176103332,862.810863,1602.37,1048.10,986.167010288,594.715138247,.00,.000,325.000,.000,.000,.000,.00,986.167010288
01/06/2017 23,01/07/2017 04,RTO,Non PJM Mid Atlantic Dominion (MAD),2.99,93340.706974,374.280931950,1003.021203,921.55,1306.23,596.994052496,675.630636194,.00,.000,105.974,.000,.000,.000,.00,596.994034110
01/06/2017 24,01/07/2017 05,RTO,Non PJM Mid Atlantic Dominion (MAD),.00,89386.664982,440.998150576,1190.734100,1137.39,1536.90,699.217047576,798.704843174,.00,.000,207.000,.000,.000,.000,.00,699.217004334
01/07/2017 01,01/07/2017 06,RTO,Non PJM Mid Atlantic Dominion (MAD),.00,86257.602010,523.730906438,1228.529676,3311.00,.00,832.357977559,794.977846222,.00,.000,325.000,.000,.000,.000,.00,832.357977559
01/07/2017 02,01/07/2017 07,RTO,Non PJM Mid Atlantic Dominion (MAD),1.09,84408.321044,120.277402643,1197.217936,222.41,.00,188.850049883,788.141103093,.00,.000,30.167,.000,.000,.000,.00,188.850016978
01/07/2017 03,01/07/2017 08,RTO,Non PJM Mid Atlantic Dominion (MAD),5.13,83304.471985,218.977157519,1063.647307,826.55,.00,342.866025055,695.016215278,.00,.000,133.399,.000,.000,.000,.00,342.866025055
01/07/2017 04,01/07/2017 09,RTO,Non PJM Mid Atlantic Dominion (MAD),.29,82878.193975,224.249279646,1128.640017,421.29,504.80,351.494030573,735.059805333,.00,.000,39.758,150.844,.000,.000,.00,351.494012397
01/07/2017 05,01/07/2017 10,RTO,Non PJM Mid Atlantic Dominion (MAD),.00,83282.938009,232.559827491,1219.980852,973.99,.00,365.083997342,785.632220405,.00,.000,207.267,.000,.000,.000,.00,365.083997342
01/07/2017 06,01/07/2017 11,RTO,Non PJM Mid Atlantic Dominion (MAD),3.33,85265.922997,208.133328009,1079.953162,91.83,.00,328.575010803,695.188057837,.00,.000,213.824,.000,.000,.000,.00,328.575010803
01/07/2017 07,01/07/2017 12,RTO,Non PJM Mid Atlantic Dominion (MAD),10.46,88011.592011,278.377615367,932.589582,315.03,.00,442.116009837,598.803509087,.00,.000,161.075,.000,.000,.000,.00,442.115994386
01/07/2017 08,01/07/2017 13,RTO,Non PJM Mid Atlantic Dominion (MAD),15.03,91186.254062,452.199235757,581.182097,631.92,.00,721.368995435,376.221329235,.00,.000,426.424,.000,.000,.000,.00,721.368995435
01/07/2017 09,01/07/2017 14,RTO,Non PJM Mid Atlantic Dominion (MAD),12.12,93828.743074,544.733985012,594.116556,832.29,.00,872.955030519,377.635566298,.00,.000,341.241,.000,.000,.000,.00,872.955030519
01/07/2017 10,01/07/2017 15,RTO,Non PJM Mid Atlantic Dominion (MAD),.88,95735.984999,509.560403542,406.092849,5528.71,.00,826.733028498,258.997067117,.00,.000,223.126,.000,.000,.000,.00,826.733002042
01/07/2017 11,01/07/2017 16,RTO,Non PJM Mid Atlantic Dominion (MAD),.00,96323.696994,718.555738278,469.704012,10024.82,2890.47,1175.386029974,292.946964541,.00,.000,325.367,106.086,.000,.000,.00,1175.385978009
01/07/2017 12,01/07/2017 17,RTO,Non PJM Mid Atlantic Dominion (MAD),.00,95593.422012,716.108591633,701.375581,9869.25,.00,1199.849993506,468.827382074,.00,.000,502.667,.000,.000,.000,.00,1199.849993506
01/07/2017 13,01/07/2017 18,RTO,Non PJM Mid Atlantic Dominion (MAD),9.61,56152.064819,775.178007033,231.100000,562.99,492.78,775.178044153,285.399999334,21231.95,.000,502.336,272.843,.000,.000,.00,775.178007033
01/07/2017 14,01/07/2017 19,RTO,Non PJM Mid Atlantic Dominion (MAD),.08,55258.382640,645.766986271,376.800000,958.72,3585.12,645.766986271,396.100002261,.00,.000,325.267,320.500,.000,.000,.00,645.766986271
01/07/2017 15,01/07/2017 20,RTO,Non PJM Mid Atlantic Dominion (MAD),.00,92383.279031,650.789417339,637.405000,5852.79,2431.99,1116.808014394,402.925384284,.00,.000,620.883,25.000,.000,.000,.00,1116.808014394
01/07/2017 16,01/07/2017 21,RTO,Non PJM Mid Atlantic Dominion (MAD),.00,92076.585988,606.777381264,763.971866,6834.48,.00,1025.466982426,487.629796257,.00,.000,561.500,.000,.000,.000,.00,1025.466982426
01/07/2017 17,01/07/2017 22,RTO,Non PJM Mid Atlantic Dominion (MAD),.00,93709.378020,649.866219627,941.257448,8791.76,.00,1094.600007894,587.026454966,.00,.000,645.600,.000,.000,.000,.00,1094.599984804
01/07/2017 18,01/07/2017 23,RTO,Non PJM Mid Atlantic Dominion (MAD),.00,98711.026088,627.525427502,970.600000,7794.57,.00,1083.925086460,611.117316953,.00,.000,620.600,.000,.000,.000,.00,1083.924981274
01/07/2017 19,01/08/2017 00,RTO,Non PJM Mid Atlantic Dominion (MAD),.00,100936.743952,684.876926692,826.200000,5636.89,3186.56,1175.316058819,550.841017571,.00,.000,443.300,177.300,.000,.000,.00,1175.315996692
01/07/2017 20,01/08/2017 01,RTO,Non PJM Mid Atlantic Dominion (MAD),.40,100342.684996,681.852501449,492.776687,7536.38,690.33,1127.829997367,316.118137730,.00,.000,620.600,.000,.000,.000,.00,1127.829997367
01/07/2017 21,01/08/2017 02,RTO,Non PJM Mid Atlantic Dominion (MAD),.00,99352.127080,816.968913732,495.607932,6032.00,3962.37,1344.549030605,312.039105189,.00,.000,390.591,236.400,.000,.000,.00,1344.548992972
01/07/2017 22,01/08/2017 03,RTO,Non PJM Mid Atlantic Dominion (MAD),.58,97247.804981,847.490427781,394.593890,10042.23,.00,1392.391994092,254.472709642,.00,.000,620.500,.000,.000,.000,.00,1392.391975788
01/07/2017 23,01/08/2017 04,RTO,Non PJM Mid Atlantic Dominion (MAD),.42,94174.737958,794.520580195,581.700000,3242.65,6058.30,1299.292014497,364.511118882,.00,.000,331.717,295.500,.000,.000,.00,1299.291995349
01/07/2017 24,01/08/2017 05,RTO,Non PJM Mid Atlantic Dominion (MAD),.00,90804.342977,493.017349126,991.620000,9101.01,3292.51,832.409006860,658.994462461,.00,.000,330.034,.000,.000,.000,.00,832.409006860
01/08/2017 01,01/08/2017 06,RTO,Non PJM Mid Atlantic Dominion (MAD),1.15,53501.741818,305.000007538,416.500000,700.68,.00,305.000007538,441.600001429,.00,.000,305.000,.000,.000,.000,.00,305.000007538
01/08/2017 02,01/08/2017 07,RTO,Non PJM Mid Atlantic Dominion (MAD),4.73,86376.547002,495.477418446,662.400000,539.72,2832.95,815.106012478,433.952225547,.00,.000,131.482,266.816,.000,.000,.00,815.106012478
01/08/2017 03,01/08/2017 08,RTO,Non PJM Mid Atlantic Dominion (MAD),.00,85479.751044,668.219760754,648.481446,1514.86,6955.43,1088.834065996,408.255741017,.00,.000,187.167,545.300,.000,.000,.00,1088.833984492
01/08/2017 04,01/08/2017 09,RTO,Non PJM Mid Atlantic Dominion (MAD),1.30,85393.688958,681.849001028,634.534827,6413.25,.00,1128.269973402,428.969335659,11003.62,.000,724.029,.000,.000,.000,.00,1128.269973402
01/08/2017 05,01/08/2017 10,RTO,Non PJM Mid Atlantic Dominion (MAD),.00,52011.048814,710.200006795,313.220000,7248.56,.00,710.200006795,335.600001575,.00,.000,710.200,.000,.000,.000,.00,710.200006795
01/08/2017 06,01/08/2017 11,RTO,Non PJM Mid Atlantic Dominion (MAD),.00,52707.429879,710.199997872,591.079192,6652.03,.00,710.199997872,701.400003551,.00,.000,710.200,.000,.000,.000,.00,710.199997872
01/08/2017 07,01/08/2017 12,RTO,Non PJM Mid Atlantic Dominion (MAD),.00,53799.877089,474.199975740,758.661254,19677.20,.00,474.199975740,852.199997728,.00,.000,474.200,.000,.000,.000,.00,474.199975740
01/08/2017 08,01/08/2017 13,RTO,Non PJM Mid Atlantic Dominion (MAD),.00,55375.145063,178.700005651,842.983182,1.00,2223.58,178.700025741,937.399996617,.00,.000,10.100,168.600,.000,.000,.00,178.700005651
01/08/2017 09,01/08/2017 14,RTO,Non PJM Mid Atlantic Dominion (MAD),.00,56142.793061,69.099998569,538.066250,284.91,.00,69.099998569,555.400005370,.00,.000,69.100,.000,.000,.000,.00,69.099998569
01/08/2017 10,01/08/2017 15,RTO,Non PJM Mid Atlantic Dominion (MAD),.00,94238.915866,464.717681182,1904.600000,5116.15,.00,779.000105749,1144.101789879,.00,.000,69.100,.000,.000,.000,.00,779.000051919
01/08/2017 11,01/08/2017 16,RTO,Non PJM Mid Atlantic Dominion (MAD),13.74,93489.855027,507.189553243,1181.400000,126.13,13442.80,852.344127862,708.495249149,.00,.000,5.901,174.344,.000,.000,.00,852.343999390
01/08/2017 12,01/08/2017 17,RTO,Non PJM Mid Atlantic Dominion (MAD),4.55,55047.299191,305.973998453,436.696356,399.30,1277.31,305.973998453,472.499999996,.00,.000,128.674,177.300,.000,.000,.00,305.973998453
01/08/2017 13,01/08/2017 18,RTO,Non PJM Mid Atlantic Dominion (MAD),.00,54567.432883,482.399992732,332.000000,2984.70,.00,482.400007971,364.200001328,.00,.000,482.400,.000,.000,.000,.00,482.399992732
01/08/2017 14,01/08/2017 19,RTO,Non PJM Mid Atlantic Dominion (MAD),.00,90616.186009,457.864645474,757.900000,4075.45,.00,803.208046451,530.237038844,.00,.000,305.100,.000,.000,.000,.00,803.208028199
01/08/2017 15,01/08/2017 20,RTO,Non PJM Mid Atlantic Dominion (MAD),.00,89594.411043,492.552417692,823.475790,5032.30,.00,888.933176834,618.207209969,.00,.000,305.100,.000,.000,.000,.00,888.933032510
01/08/2017 16,01/08/2017 21,RTO,Non PJM Mid Atlantic Dominion (MAD),.00,90281.640915,555.382078297,765.326238,5523.08,.00,987.392081563,541.249694783,.00,.000,305.267,.000,.000,.000,.00,987.392020068
01/08/2017 17,01/08/2017 22,RTO,Non PJM Mid Atlantic Dominion (MAD),.00,54201.844806,305.099992179,594.093750,951.83,.00,305.099992179,633.099994678,.00,.000,305.100,.000,.000,.000,.00,305.099992179
01/08/2017 18,01/08/2017 23,RTO,Non PJM Mid Atlantic Dominion (MAD),.58,57372.595991,74.175005261,404.800000,300.83,.00,74.175005261,423.100001212,.00,.000,74.175,.000,.000,.000,.00,74.175005261
01/08/2017 19,01/09/2017 00,RTO,Non PJM Mid Atlantic Dominion (MAD),.00,59748.352796,312.525994059,415.316250,1313.46,.00,312.525994059,440.799999159,.00,.000,312.526,.000,.000,.000,.00,312.525994059
01/08/2017 20,01/09/2017 01,RTO,Non PJM Mid Atlantic Dominion (MAD),.00,59831.248914,305.100005312,386.349186,1243.58,.00,305.100030243,407.199996145,.00,.000,305.100,.000,.000,.000,.00,305.100005312
01/08/2017 21,01/09/2017 02,RTO,Non PJM Mid Atlantic Dominion (MAD),.00,59519.507134,335.099996273,279.207500,1325.93,.00,335.100006930,291.800000006,.00,.000,335.100,.000,.000,.000,.00,335.099996273
01/08/2017 22,01/09/2017 03,RTO,Non PJM Mid Atlantic Dominion (MAD),.00,58574.512998,335.000014625,296.300000,3728.44,.00,335.000025510,305.299998858,.00,.000,335.000,.000,.000,.000,.00,335.000014625
01/08/2017 23,01/09/2017 04,RTO,Non PJM Mid Atlantic Dominion (MAD),1.94,56745.453036,305.000000528,361.500000,594.28,.00,305.000001207,373.700000192,5014.00,.000,305.000,.000,.000,.000,.00,305.000000528
01/08/2017 24,01/09/2017 05,RTO,Non PJM Mid Atlantic Dominion (MAD),.00,54860.052590,335.083002529,467.900000,1161.10,.00,335.083031984,483.099995829,.00,.000,335.083,.000,.000,.000,.00,335.083002529
01/09/2017 01,01/09/2017 06,RTO,Non PJM Mid Atlantic Dominion (MAD),.00,89052.598041,546.119665362,737.188423,1994.35,2921.24,913.147997852,494.284823631,.00,.000,278.632,.000,.000,.000,.00,913.147997852
01/09/2017 02,01/09/2017 07,RTO,Non PJM Mid Atlantic Dominion (MAD),.00,52964.152581,248.800000190,676.930720,3.00,3406.51,248.800018956,738.900006760,.00,.000,30.000,218.800,.000,.000,.00,248.800000190
01/09/2017 03,01/09/2017 08,RTO,Non PJM Mid Atlantic Dominion (MAD),.00,52653.632893,248.800006953,690.543871,3227.34,.00,248.800006953,751.100002084,.00,.000,248.800,.000,.000,.000,.00,248.800006953
01/09/2017 04,01/09/2017 09,RTO,Non PJM Mid Atlantic Dominion (MAD),.00,52520.478510,194.099994583,872.185854,3.00,2334.64,194.099994583,1029.900001745,.00,.000,30.000,164.100,.000,.000,.00,194.099994583
01/09/2017 05,01/09/2017 10,RTO,Non PJM Mid Atlantic Dominion (MAD),.00,53178.630382,30.100012779,927.028357,3.00,.00,30.100034722,1124.799990706,.00,.000,30.100,.000,.000,.000,.00,30.100012779
01/09/2017 06,01/09/2017 11,RTO,Non PJM Mid Atlantic Dominion (MAD),.00,55108.348278,31.900016540,1065.108699,6.96,.00,31.900016540,1261.199992552,.00,.000,31.900,.000,.000,.000,.00,31.900016540
01/09/2017 07,01/09/2017 12,RTO,Non PJM Mid Atlantic Dominion (MAD),.00,58747.095304,31.899974265,1175.028545,6.96,.00,31.899974265,1331.700001191,.00,.000,31.900,.000,.000,.000,.00,31.899974265
01/09/2017 08,01/09/2017 13,RTO,Non PJM Mid Atlantic Dominion (MAD),.00,61620.429646,.000104842,1096.500672,.00,.00,.000160863,1167.099909201,.00,.000,.000,.000,.000,.000,.00,.000104842
01/09/2017 09,01/09/2017 14,RTO,Non PJM Mid Atlantic Dominion (MAD),.00,61888.627732,.000076201,897.329819,.00,.00,.000106083,933.799927538,.00,.000,.000,.000,.000,.000,.00,.000076201
01/09/2017 10,01/09/2017 15,RTO,Non PJM Mid Atlantic Dominion (MAD),14.88,61607.234938,230.156994522,347.256999,493.69,.00,230.156994522,369.300000697,20350.20,.000,230.156,.000,.000,.000,.00,230.156994522
01/09/2017 11,01/09/2017 16,RTO,Non PJM Mid Atlantic Dominion (MAD),5.00,60828.532452,129.740997837,350.200000,639.51,.00,129.741021785,359.000000697,8378.29,.000,129.741,.000,.000,.000,.00,129.740997837
01/09/2017 12,01/09/2017 17,RTO,Non PJM Mid Atlantic Dominion (MAD),36.58,59689.089476,217.024000088,99.800000,616.77,.00,217.024000088,126.199998194,33446.59,.000,217.024,.000,.000,.000,.00,217.024000088
01/09/2017 13,01/09/2017 18,RTO,Non PJM Mid Atlantic Dominion (MAD),4.87,98185.771973,666.409543946,402.051550,6975.15,3822.87,1112.632065573,264.079893444,4645.49,.000,191.157,138.316,.000,.000,.00,1112.632003120
01/09/2017 14,01/09/2017 19,RTO,Non PJM Mid Atlantic Dominion (MAD),.88,97034.474042,709.386940372,222.974276,28595.78,8679.10,1193.442005293,163.960478558,731.53,.000,459.159,.000,.000,.000,.00,1193.441990598
01/09/2017 15,01/09/2017 20,RTO,Non PJM Mid Atlantic Dominion (MAD),.00,95880.353990,676.755169073,554.982097,5852.80,1483.12,1131.257992282,351.789789807,.00,.000,379.875,59.000,.000,.000,.00,1131.257992282
01/09/2017 16,01/09/2017 21,RTO,Non PJM Mid Atlantic Dominion (MAD),.00,95526.890033,645.377026234,464.057288,6413.60,.00,1087.150001388,302.183525099,.00,.000,497.000,.000,.000,.000,.00,1087.150001388
01/09/2017 17,01/09/2017 22,RTO,Non PJM Mid Atlantic Dominion (MAD),9.66,97033.149021,683.272096203,410.138780,25172.31,.00,1171.240981857,282.784354193,9653.72,.000,551.466,.000,.000,.000,.00,1171.240981857
01/09/2017 18,01/09/2017 23,RTO,Non PJM Mid Atlantic Dominion (MAD),6.06,59026.597415,624.148999101,80.300000,29936.67,.00,624.148999101,161.900000106,7279.23,.000,624.149,.000,.000,.000,.00,624.148999101
01/09/2017 19,01/10/2017 00,RTO,Non PJM Mid Atlantic Dominion (MAD),4.09,60057.122775,469.924995211,354.095245,3152.89,.00,469.924995211,419.099998582,6498.11,.000,469.925,.000,.000,.000,.00,469.924995211
01/09/2017 20,01/10/2017 01,RTO,Non PJM Mid Atlantic Dominion (MAD),15.96,59519.492809,423.848008996,278.456036,2159.76,.00,423.848081761,303.799999738,4446.49,.000,423.848,.000,.000,.000,.00,423.848008996
01/09/2017 21,01/10/2017 02,RTO,Non PJM Mid Atlantic Dominion (MAD),14.07,101193.918041,585.755352305,476.209865,5311.00,.00,1047.060000009,336.695580212,12977.65,.000,369.210,.000,.000,.000,.00,1047.060000009
01/09/2017 22,01/10/2017 03,RTO,Non PJM Mid Atlantic Dominion (MAD),15.00,97911.649034,572.803378258,468.000000,20174.32,2239.43,993.810020648,285.741673396,14460.45,.000,202.534,23.059,.000,.000,.00,993.810020648
01/09/2017 23,01/10/2017 04,RTO,Non PJM Mid Atlantic Dominion (MAD),.00,92863.246010,502.828387679,745.142528,3655.89,.00,860.467008892,465.636595756,.00,.000,286.942,.000,.000,.000,.00,860.466990600
01/09/2017 24,01/10/2017 05,RTO,Non PJM Mid Atlantic Dominion (MAD),.00,51474.923956,266.000018806,619.566250,1028.84,.00,266.000102604,836.600004342,.00,.000,266.000,.000,.000,.000,.00,266.000018806
01/10/2017 01,01/10/2017 06,RTO,Non PJM Mid Atlantic Dominion (MAD),.00,49425.438313,265.999991573,461.400000,752.92,.00,266.000038973,524.000003687,.00,.000,266.000,.000,.000,.000,.00,265.999991573
01/10/2017 02,01/10/2017 07,RTO,Non PJM Mid Atlantic Dominion (MAD),.00,82783.634927,325.707461402,918.705000,1065.77,415.98,583.611971467,593.914234669,.00,.000,148.000,.000,.000,.000,.00,583.611969882
01/10/2017 03,01/10/2017 08,RTO,Non PJM Mid Atlantic Dominion (MAD),.00,81680.149995,368.487138449,1042.673033,2006.76,1560.22,677.633989348,705.516808758,.00,.000,149.834,.000,.000,.000,.00,677.633989348
01/10/2017 04,01/10/2017 09,RTO,Non PJM Mid Atlantic Dominion (MAD),.00,81657.802941,445.798553065,963.425999,1761.89,587.70,807.453996148,634.485314188,.00,.000,266.000,.000,.000,.000,.00,807.453996148
