Preliminary Synchronized Reserve Summary 
Month:,"June, 2017" ,Report Creation Timestamp (EPT):, 11/03/2017 11:24:12 AM
EPT Hour Ending,GMT Hour Ending,Synch Reserve Zone,Subzone,SRMCP ($/MWh),Total Reserve Zone Load (MWh),Total Subzone Above Obligation Tier 1 Adjustment (MWh),Total Subzone Tier 1 Excess (MWh),Total Subzone Lost Opportunity Cost Credit Cleared ($),Total Subzone Lost Opportunity Credit Added ($),Total Subzone Synch Reserve Purchases (MWh),Total Subzone Tier 1 Allocation to Obligation (MWh),Total Subzone Tier 1 Credit ($),Total Subzone Tier 1 Lost (MWh),Total Subzone Tier 2 PJM-Scheduled MWh,Total Subzone Tier 2 PJM-Added MWh,Total Subzone Tier 2 Self-Scheduled MWh,Total Subzone Tier 2 Shortfall (MWh),Total Subzone Tier 2 Retroactive Penalty Charge ($),Total Subzone Tier 2 Retroactive Obligation (MWh)
06/16/2017 06,06/16/2017 10,RTO,PJM Mid Atlantic Dominion (MAD),.00,67499.470019,7.112930860,2438.736269,.00,.00,16.999961260,1055.035593258,.00,.000,16.800,.000,.200,.000,.00,16.999955573
06/16/2017 07,06/16/2017 11,RTO,PJM Mid Atlantic Dominion (MAD),.00,71758.448891,8.801117229,2151.928813,.00,.00,21.100071785,929.340381411,.00,.000,20.900,.000,.200,.000,.00,21.100064370
06/16/2017 08,06/16/2017 12,RTO,PJM Mid Atlantic Dominion (MAD),.00,77004.971029,8.435150629,1649.130060,.00,.00,21.100008201,683.481377759,.00,.000,20.900,.000,.200,.000,.00,21.100004581
06/16/2017 09,06/16/2017 13,RTO,PJM Mid Atlantic Dominion (MAD),.01,81515.174042,8.519412161,1421.605607,.00,.00,21.100038007,595.290290966,.00,.000,20.900,.000,.200,.000,.00,21.100017274
06/16/2017 10,06/16/2017 14,RTO,PJM Mid Atlantic Dominion (MAD),.33,85500.295028,53.365151768,1168.793326,13.60,.00,130.132973212,479.300860429,.00,.000,49.633,.000,.200,.000,.00,130.132971788
06/16/2017 11,06/16/2017 15,RTO,PJM Mid Atlantic Dominion (MAD),.12,89219.856991,247.589520985,1010.164975,1317.43,.00,675.400007352,392.375969568,.00,.000,498.100,.000,.200,.000,.00,675.399986548
06/16/2017 12,06/16/2017 16,RTO,PJM Mid Atlantic Dominion (MAD),9.72,92246.570956,272.227857960,713.965505,751.01,490.88,736.071988220,283.374387907,.00,.000,360.391,89.074,84.200,.000,.00,736.071986701
06/16/2017 13,06/16/2017 17,RTO,PJM Mid Atlantic Dominion (MAD),.00,94566.364983,348.027756763,659.963753,2098.76,2581.70,936.246034451,266.502285382,.00,.000,486.333,289.588,.200,.000,.00,936.246032760
06/16/2017 14,06/16/2017 18,RTO,PJM Mid Atlantic Dominion (MAD),3.87,97543.531011,398.661054466,311.741886,10987.00,.00,1072.757988248,115.850310960,.00,.000,874.100,.000,.200,.000,.00,1072.757986826
06/16/2017 15,06/16/2017 19,RTO,PJM Mid Atlantic Dominion (MAD),.00,99587.265002,426.196463135,230.700574,17900.39,1556.75,1159.882009981,84.770493817,.00,.000,923.166,.000,.200,.000,.00,1159.882008562
06/16/2017 16,06/16/2017 20,RTO,PJM Mid Atlantic Dominion (MAD),.00,101008.243034,493.793052601,297.735548,11214.22,4047.75,1343.824979662,109.403937838,.00,.000,916.300,.000,.200,.000,.00,1343.824977984
06/16/2017 17,06/16/2017 21,RTO,PJM Mid Atlantic Dominion (MAD),.00,102132.640029,502.673415584,208.467575,26554.37,.00,1366.658010299,76.676906723,.00,.000,921.158,.000,.200,.000,.00,1366.658010299
06/16/2017 18,06/16/2017 22,RTO,PJM Mid Atlantic Dominion (MAD),.00,102238.682063,477.796806187,265.847790,13422.02,.00,1303.200044967,97.468709862,.00,.000,875.900,.000,.200,.000,.00,1303.200043364
06/16/2017 19,06/16/2017 23,RTO,PJM Mid Atlantic Dominion (MAD),.00,100588.874036,490.612475109,352.698645,7785.16,3312.09,1330.700017071,130.035584875,.00,.000,833.800,51.600,.200,.000,.00,1330.700015335
06/16/2017 20,06/17/2017 00,RTO,PJM Mid Atlantic Dominion (MAD),.00,97600.154957,478.094322040,346.097609,2221.11,11458.35,1301.500011592,127.135843471,.00,.000,310.600,563.600,.200,.000,.00,1301.500011592
06/16/2017 21,06/17/2017 01,RTO,PJM Mid Atlantic Dominion (MAD),.00,94701.359016,489.460765092,436.564266,7297.53,1074.32,1325.499991062,161.207906687,.00,.000,880.200,.000,.200,.000,.00,1325.499989274
06/16/2017 22,06/17/2017 02,RTO,PJM Mid Atlantic Dominion (MAD),.00,92510.346964,484.595153650,624.933644,8279.74,.00,1301.299984277,232.720991941,.00,.000,874.100,.000,.200,.000,.00,1301.299982311
06/16/2017 23,06/17/2017 03,RTO,PJM Mid Atlantic Dominion (MAD),.00,87370.095011,454.950834178,1004.276250,6737.50,.00,1224.700023349,373.067938709,.00,.000,769.600,.000,.100,.000,.00,1224.700021065
06/16/2017 24,06/17/2017 04,RTO,PJM Mid Atlantic Dominion (MAD),.00,80611.551026,308.323072273,1639.803060,3623.07,.00,829.699961546,639.463769762,.00,.000,652.600,.000,.100,.000,.00,829.699956322
06/17/2017 01,06/17/2017 05,RTO,PJM Mid Atlantic Dominion (MAD),.00,74267.096940,276.975395089,1986.126374,1514.88,.00,720.799941591,802.670985222,.00,.000,515.600,.000,.200,.000,.00,720.799938628
06/17/2017 02,06/17/2017 06,RTO,PJM Mid Atlantic Dominion (MAD),.00,69577.248974,7.478065123,2008.192272,.00,.00,19.200028119,811.213298292,.00,.000,19.000,.000,.200,.000,.00,19.199994621
06/17/2017 03,06/17/2017 07,RTO,PJM Mid Atlantic Dominion (MAD),.00,66470.211054,7.828904383,2383.985417,.00,.00,19.200108238,1008.078304148,.00,.000,19.000,.000,.200,.000,.00,19.200064137
06/17/2017 04,06/17/2017 08,RTO,PJM Mid Atlantic Dominion (MAD),.00,64502.914966,7.866498577,2525.445601,.00,.00,19.199930088,1072.490395942,.00,.000,19.000,.000,.200,.000,.00,19.199924266
06/17/2017 05,06/17/2017 09,RTO,PJM Mid Atlantic Dominion (MAD),.00,63632.246051,8.006654098,2731.556077,.00,.00,19.200003556,1180.006867372,.00,.000,19.000,.000,.200,.000,.00,19.200000376
06/17/2017 06,06/17/2017 10,RTO,PJM Mid Atlantic Dominion (MAD),.00,63781.501012,6.369516326,2349.090840,.00,.00,15.099936961,1026.245485314,.00,.000,14.900,.000,.200,.000,.00,15.099931482
06/17/2017 07,06/17/2017 11,RTO,PJM Mid Atlantic Dominion (MAD),.00,64587.550990,5.408602603,2509.541759,.00,.00,12.700045432,1106.487280031,.00,.000,12.500,.000,.200,.000,.00,12.700036681
06/17/2017 08,06/17/2017 12,RTO,PJM Mid Atlantic Dominion (MAD),.00,67916.185013,5.390362378,2372.484113,.00,.00,12.700105978,1042.800013459,.00,.000,12.500,.000,.200,.000,.00,12.700105978
06/17/2017 09,06/17/2017 13,RTO,PJM Mid Atlantic Dominion (MAD),.00,73384.433000,5.156393295,1884.617145,.00,.00,12.699985585,793.250971510,.00,.000,12.500,.000,.200,.000,.00,12.699983506
06/17/2017 10,06/17/2017 14,RTO,PJM Mid Atlantic Dominion (MAD),.00,79167.234013,5.044128002,1717.946061,.00,.00,12.700022334,708.385522852,.00,.000,12.500,.000,.200,.000,.00,12.700022334
06/17/2017 11,06/17/2017 15,RTO,PJM Mid Atlantic Dominion (MAD),3.75,84545.926006,52.735337737,1106.014885,365.24,181.94,136.077027426,447.437594127,.00,.000,36.633,27.002,.200,.000,.00,136.077026082
06/17/2017 12,06/17/2017 16,RTO,PJM Mid Atlantic Dominion (MAD),1.56,88309.569973,260.045955819,798.740605,374.92,1719.79,708.759999617,314.794303221,.00,.000,267.208,344.086,.200,.000,.00,708.759998052
06/17/2017 13,06/17/2017 17,RTO,PJM Mid Atlantic Dominion (MAD),2.71,91358.325012,218.489404429,738.198125,1179.52,241.50,608.570011710,283.965027070,.00,.000,476.511,42.000,.200,.000,.00,608.570010328
06/17/2017 14,06/17/2017 18,RTO,PJM Mid Atlantic Dominion (MAD),10.61,93775.963942,321.099818268,546.707282,1282.61,.00,900.995049359,215.131325279,.00,.000,474.641,108.452,.200,.000,.00,900.995046385
06/17/2017 15,06/17/2017 19,RTO,PJM Mid Atlantic Dominion (MAD),2.51,95818.273006,235.939274551,783.686806,1790.83,.00,653.374005277,302.952394598,.00,.000,513.391,.000,.200,.000,.00,653.374003778
06/17/2017 16,06/17/2017 20,RTO,PJM Mid Atlantic Dominion (MAD),3.19,97947.819017,258.793161552,591.632849,1442.36,.00,697.242000797,237.969042988,.00,.000,609.867,.000,.200,.000,.00,697.241999422
06/17/2017 17,06/17/2017 21,RTO,PJM Mid Atlantic Dominion (MAD),6.50,99319.003973,217.985986960,618.089473,683.12,.00,580.991018538,232.005202382,.00,.000,498.317,.000,.200,.000,.00,580.991017299
06/17/2017 18,06/17/2017 22,RTO,PJM Mid Atlantic Dominion (MAD),12.28,99597.922025,405.151432508,292.068442,546.66,136.95,1081.950014337,109.369148773,.00,.000,642.774,14.583,.200,.000,.00,1081.950012935
06/17/2017 19,06/17/2017 23,RTO,PJM Mid Atlantic Dominion (MAD),4.00,97958.503961,420.626276094,387.433832,2217.30,3451.47,1089.753980068,149.542786463,.00,.000,630.224,78.141,.200,.000,.00,1089.753980068
06/17/2017 20,06/18/2017 00,RTO,PJM Mid Atlantic Dominion (MAD),.89,95328.947979,475.596864581,565.154898,666.93,8424.81,1217.661041881,220.739507767,.00,.000,346.867,441.403,.200,.000,.00,1217.661038160
06/17/2017 21,06/18/2017 01,RTO,PJM Mid Atlantic Dominion (MAD),8.67,92726.928043,313.241663178,566.656749,207.92,.00,817.985989706,216.996990603,.00,.000,689.834,.000,.200,.000,.00,817.985988307
06/17/2017 22,06/18/2017 02,RTO,PJM Mid Atlantic Dominion (MAD),11.76,91569.045015,393.895870252,621.528005,303.05,121.40,1029.959948957,237.695966262,.00,.000,387.334,292.400,.200,.000,.00,1029.959947297
06/17/2017 23,06/18/2017 03,RTO,PJM Mid Atlantic Dominion (MAD),1.64,87010.219003,316.096053494,1091.851634,933.05,2371.28,809.985991049,426.093787772,.00,.000,302.750,322.152,.100,.000,.00,809.985989093
06/17/2017 24,06/18/2017 04,RTO,PJM Mid Atlantic Dominion (MAD),.00,80859.942009,150.664254072,1458.817086,591.93,.00,392.299995598,589.892961527,.00,.000,342.200,.000,.100,.000,.00,392.299995598
06/18/2017 01,06/18/2017 05,RTO,PJM Mid Atlantic Dominion (MAD),.70,75167.614004,7.947957523,1630.481175,.00,.00,20.099989788,671.123075294,.00,.000,19.900,.000,.200,.000,.00,20.099987994
06/18/2017 02,06/18/2017 06,RTO,PJM Mid Atlantic Dominion (MAD),.00,70628.919048,12.416002470,1524.924103,17.80,.00,30.407087099,648.040374661,.00,.000,21.825,.000,.200,.000,.00,30.407083622
06/18/2017 03,06/18/2017 07,RTO,PJM Mid Atlantic Dominion (MAD),.00,67654.283209,8.652794282,1877.602486,.00,.00,20.700055684,815.797275533,.00,.000,20.500,.000,.200,.000,.00,20.700016736
06/18/2017 04,06/18/2017 08,RTO,PJM Mid Atlantic Dominion (MAD),.00,65720.538947,8.546539296,1872.656390,.00,.00,20.100013474,826.872414216,.00,.000,19.900,.000,.200,.000,.00,20.100009118
06/18/2017 05,06/18/2017 09,RTO,PJM Mid Atlantic Dominion (MAD),.00,64526.736012,8.374371976,1823.535574,.00,.00,20.100011882,775.149343542,.00,.000,19.900,.000,.200,.000,.00,20.100005799
06/18/2017 06,06/18/2017 10,RTO,PJM Mid Atlantic Dominion (MAD),.00,64346.275936,8.360256968,1958.668759,.00,.00,20.100014864,845.577266869,.00,.000,19.900,.000,.200,.000,.00,20.100008270
06/18/2017 07,06/18/2017 11,RTO,PJM Mid Atlantic Dominion (MAD),.00,64689.459996,7.431088294,1891.963343,.00,.00,17.699980566,824.349547923,.00,.000,17.500,.000,.200,.000,.00,17.699974212
06/18/2017 08,06/18/2017 12,RTO,PJM Mid Atlantic Dominion (MAD),.00,67628.879964,7.561320017,1808.120465,.00,.00,17.699991336,801.560324155,.00,.000,17.500,.000,.200,.000,.00,17.699987280
06/18/2017 09,06/18/2017 13,RTO,PJM Mid Atlantic Dominion (MAD),.00,73167.201002,8.577342086,1592.507918,.00,.00,20.100024936,706.410055586,.00,.000,19.900,.000,.200,.000,.00,20.100024936
06/18/2017 10,06/18/2017 14,RTO,PJM Mid Atlantic Dominion (MAD),.12,79220.943994,64.793175518,1247.304094,.00,.00,156.699979230,539.241246676,.00,.000,20.500,.000,129.200,.000,.00,156.699976250
06/18/2017 11,06/18/2017 15,RTO,PJM Mid Atlantic Dominion (MAD),.00,85025.679002,197.336212524,1083.331973,470.69,.00,482.800031824,469.800248509,.00,.000,169.500,.000,215.200,.000,.00,482.800028548
06/18/2017 12,06/18/2017 16,RTO,PJM Mid Atlantic Dominion (MAD),7.27,89747.232062,295.458293913,660.326323,930.56,316.10,695.871955114,275.427247948,.00,.000,380.758,125.808,86.200,.000,.00,708.349995086
06/18/2017 13,06/18/2017 17,RTO,PJM Mid Atlantic Dominion (MAD),.00,93386.943986,398.470304358,604.727298,5864.15,2663.92,951.289090203,260.469651228,.00,.000,565.600,236.800,86.200,.000,.00,962.824992530
06/18/2017 14,06/18/2017 18,RTO,PJM Mid Atlantic Dominion (MAD),1.25,96141.053974,390.869725155,647.362314,3824.58,.00,873.118159902,284.384793592,.00,.000,691.400,.000,129.200,.000,.00,890.700022304
06/18/2017 15,06/18/2017 19,RTO,PJM Mid Atlantic Dominion (MAD),5.13,97999.529107,385.309146057,546.369725,2332.23,2887.96,886.775018486,242.300980482,.00,.000,405.266,156.720,.200,.000,.00,886.775018486
06/18/2017 16,06/18/2017 20,RTO,PJM Mid Atlantic Dominion (MAD),2.61,99279.520057,333.669161269,618.972523,1857.40,5577.83,750.350001442,275.247614870,.00,.000,281.400,347.800,.200,.000,.00,750.349998606
06/18/2017 17,06/18/2017 21,RTO,PJM Mid Atlantic Dominion (MAD),8.32,43425.904116,515.982998828,63.100000,11454.39,295.84,515.982999986,63.100000023,3513.01,.000,481.383,34.400,.200,.000,.00,515.982998828
06/18/2017 18,06/18/2017 22,RTO,PJM Mid Atlantic Dominion (MAD),1.48,100208.329022,415.472134006,716.393144,6583.32,.00,878.565013372,338.781293557,.00,.000,637.067,.000,.200,.000,.00,878.565009928
06/18/2017 19,06/18/2017 23,RTO,PJM Mid Atlantic Dominion (MAD),1.32,98688.167035,333.937263299,714.716937,5406.44,.00,694.800000612,343.509822806,.00,.000,524.500,.000,.200,.000,.00,694.799999078
06/18/2017 20,06/19/2017 00,RTO,PJM Mid Atlantic Dominion (MAD),10.31,96273.614012,412.921339769,530.984713,1370.77,391.84,896.950997901,244.444701814,.00,.000,559.649,5.104,.200,.000,.00,896.950996419
06/18/2017 21,06/19/2017 01,RTO,PJM Mid Atlantic Dominion (MAD),9.60,94204.925975,425.414620863,444.613616,1584.10,502.32,924.800012277,204.525444195,.00,.000,442.700,126.000,.200,.000,.00,924.800012277
06/18/2017 22,06/19/2017 02,RTO,PJM Mid Atlantic Dominion (MAD),7.01,93159.643999,465.227909359,500.775099,4097.31,.00,1062.359010028,248.799271888,.00,.000,600.400,.000,.200,.000,.00,1062.359010028
06/18/2017 23,06/19/2017 03,RTO,PJM Mid Atlantic Dominion (MAD),2.49,88559.070994,413.361548177,528.471255,4025.24,.00,948.316014059,257.855383391,.00,.000,569.125,.000,.100,.000,.00,948.316012530
06/18/2017 24,06/19/2017 04,RTO,PJM Mid Atlantic Dominion (MAD),.00,82099.505979,317.956516176,1317.132986,3928.00,.00,729.299978765,616.904003517,.00,.000,369.200,.000,.100,.000,.00,729.299976626
06/19/2017 01,06/19/2017 05,RTO,PJM Mid Atlantic Dominion (MAD),.00,76659.984004,217.336661746,1391.606264,669.88,.00,468.600047110,684.715318059,.00,.000,340.400,.000,.200,.000,.00,468.600045037
06/19/2017 02,06/19/2017 06,RTO,PJM Mid Atlantic Dominion (MAD),.00,72535.127958,9.788133754,1620.915849,.00,.00,21.000024439,789.483004964,.00,.000,20.800,.000,.200,.000,.00,20.999993090
06/19/2017 03,06/19/2017 07,RTO,PJM Mid Atlantic Dominion (MAD),.00,70088.280035,9.726169024,1681.564395,.00,.00,20.999945209,812.788208851,.00,.000,20.800,.000,.200,.000,.00,20.999943309
06/19/2017 04,06/19/2017 08,RTO,PJM Mid Atlantic Dominion (MAD),.00,68613.625982,9.679360212,1876.770116,.00,.00,21.000024011,901.922062332,.00,.000,20.800,.000,.200,.000,.00,20.999994498
06/19/2017 05,06/19/2017 09,RTO,PJM Mid Atlantic Dominion (MAD),.00,68979.600022,9.965729290,1623.981380,.00,.00,21.000004382,802.803930854,.00,.000,20.800,.000,.200,.000,.00,20.999998766
06/19/2017 06,06/19/2017 10,RTO,PJM Mid Atlantic Dominion (MAD),.97,71484.606942,17.845885347,1342.122754,.00,158.26,40.003984830,623.371185030,.00,.000,20.800,.000,.200,.000,.00,40.003981875
06/19/2017 07,06/19/2017 11,RTO,PJM Mid Atlantic Dominion (MAD),.51,76221.612008,194.770168234,1124.522683,27.15,1357.15,439.340997646,526.098959262,.00,.000,27.700,181.000,.200,.000,.00,439.340996007
06/19/2017 08,06/19/2017 12,RTO,PJM Mid Atlantic Dominion (MAD),13.37,82470.816011,325.892977712,880.292841,.00,.00,724.200021323,425.959608209,.00,.000,277.900,.000,344.200,.000,.00,724.200019631
06/19/2017 09,06/19/2017 13,RTO,PJM Mid Atlantic Dominion (MAD),2.83,87485.399944,430.339343110,576.983620,167.33,1091.94,948.982790247,263.288740275,.00,.000,323.225,156.629,344.200,.000,.00,963.186988734
06/19/2017 10,06/19/2017 14,RTO,PJM Mid Atlantic Dominion (MAD),.67,91849.413053,427.982507486,526.771175,18747.79,1462.90,930.958026639,242.168645252,.00,.000,668.258,160.400,.200,.000,.00,930.958025129
06/19/2017 11,06/19/2017 15,RTO,PJM Mid Atlantic Dominion (MAD),2.33,96302.045979,441.856428827,786.321178,25645.49,887.28,947.500000090,366.692442742,.00,.000,817.200,15.000,.200,.000,.00,947.500000090
06/19/2017 12,06/19/2017 16,RTO,PJM Mid Atlantic Dominion (MAD),.00,99777.143014,437.085577659,691.894249,17110.30,372.63,894.066996177,338.248691068,.00,.000,794.000,.000,.200,.000,.00,894.066994439
06/19/2017 13,06/19/2017 17,RTO,PJM Mid Atlantic Dominion (MAD),1.57,102326.657986,437.449094864,616.773852,39773.31,.00,917.200006038,294.163930596,.00,.000,819.900,.000,.200,.000,.00,917.200004403
06/19/2017 14,06/19/2017 18,RTO,PJM Mid Atlantic Dominion (MAD),23.49,46625.414438,683.142995892,79.600000,48881.86,.00,683.142996655,80.099999523,7926.24,.000,682.943,.000,.200,.000,.00,683.142995892
06/19/2017 15,06/19/2017 19,RTO,PJM Mid Atlantic Dominion (MAD),2.38,105000.192028,344.692645762,668.963124,25662.60,.00,734.191985965,314.068631031,.00,.000,543.767,.000,.200,.000,.00,734.191984491
06/19/2017 16,06/19/2017 20,RTO,PJM Mid Atlantic Dominion (MAD),3.54,104123.436986,248.162128418,715.932584,994.59,553.62,530.007026737,335.216981317,.00,.000,258.300,.000,.200,.000,.00,530.007025432
06/19/2017 17,06/19/2017 21,RTO,PJM Mid Atlantic Dominion (MAD),.00,101192.176008,194.991710533,982.800060,456.36,349.92,412.200029286,468.214754842,.00,.000,298.700,.000,.200,.000,.00,412.200012712
06/19/2017 18,06/19/2017 22,RTO,PJM Mid Atlantic Dominion (MAD),1.92,97726.296053,150.091055296,1042.555039,46.44,.00,334.298989307,498.691536184,.00,.000,256.266,.000,.200,.000,.00,334.298986307
06/19/2017 19,06/19/2017 23,RTO,PJM Mid Atlantic Dominion (MAD),1.32,94456.376031,175.698293416,1084.804682,102.51,.00,392.299995750,517.384473864,.00,.000,272.200,.000,.200,.000,.00,392.299994127
06/19/2017 20,06/20/2017 00,RTO,PJM Mid Atlantic Dominion (MAD),1.32,91341.862033,147.175515283,1179.886739,32.96,.00,336.225028828,547.743207161,.00,.000,232.725,.000,.200,.000,.00,336.225025571
06/19/2017 21,06/20/2017 01,RTO,PJM Mid Atlantic Dominion (MAD),.01,88611.452054,176.574661230,1244.946148,458.85,.00,399.108048317,584.694176211,.00,.000,269.008,.000,.200,.000,.00,399.108044766
06/19/2017 22,06/20/2017 02,RTO,PJM Mid Atlantic Dominion (MAD),1.04,86557.644951,152.855272608,1022.819599,198.10,.00,355.299034545,467.339581514,.00,.000,233.317,.000,.200,.000,.00,355.299033089
06/19/2017 23,06/20/2017 03,RTO,PJM Mid Atlantic Dominion (MAD),.00,81414.288083,166.490318166,1661.653097,440.28,.00,395.100055665,740.354934188,.00,.000,267.000,.000,.100,.000,.00,395.100051334
06/19/2017 24,06/20/2017 04,RTO,PJM Mid Atlantic Dominion (MAD),.00,74839.818017,8.934961024,2105.354473,.00,.00,20.499927073,958.950361337,.00,.000,20.400,.000,.100,.000,.00,20.499924758
06/20/2017 01,06/20/2017 05,RTO,PJM Mid Atlantic Dominion (MAD),.00,69361.415046,6.256637828,2148.971016,.00,.00,14.000068230,1002.585569791,.00,.000,13.800,.000,.200,.000,.00,14.000065809
06/20/2017 02,06/20/2017 06,RTO,PJM Mid Atlantic Dominion (MAD),.00,65803.509992,6.260013240,2497.164889,.00,.00,14.000029324,1164.113946184,.00,.000,13.800,.000,.200,.000,.00,13.999984278
06/20/2017 03,06/20/2017 07,RTO,PJM Mid Atlantic Dominion (MAD),.00,63432.729008,6.178586062,3158.112947,.00,.00,13.999962477,1451.572848268,.00,.000,13.800,.000,.200,.000,.00,13.999955466
06/20/2017 04,06/20/2017 08,RTO,PJM Mid Atlantic Dominion (MAD),.00,62287.212061,6.168910007,3367.337141,.00,.00,13.999846986,1543.954593337,.00,.000,13.800,.000,.200,.000,.00,13.999843246
06/20/2017 05,06/20/2017 09,RTO,PJM Mid Atlantic Dominion (MAD),.00,62465.815974,6.239012695,2952.351545,.00,.00,14.000007526,1368.516642589,.00,.000,13.800,.000,.200,.000,.00,13.999994298
06/20/2017 06,06/20/2017 10,RTO,PJM Mid Atlantic Dominion (MAD),.00,64721.779925,6.324519495,2628.901849,.00,.00,14.000001637,1234.209652984,.00,.000,13.800,.000,.200,.000,.00,13.999998671
06/20/2017 07,06/20/2017 11,RTO,PJM Mid Atlantic Dominion (MAD),.00,68884.216029,7.114157954,2401.854787,.00,.00,15.699994063,1130.947490755,.00,.000,15.500,.000,.200,.000,.00,15.699988697
06/20/2017 08,06/20/2017 12,RTO,PJM Mid Atlantic Dominion (MAD),.00,74695.636019,8.310796803,2172.519114,.00,.00,18.099986082,1037.328078045,.00,.000,17.900,.000,.200,.000,.00,18.099986082
06/20/2017 09,06/20/2017 13,RTO,PJM Mid Atlantic Dominion (MAD),.00,79540.029007,7.592693864,1781.502469,.00,.00,17.099976335,822.937173231,.00,.000,16.900,.000,.200,.000,.00,17.099972418
06/20/2017 10,06/20/2017 14,RTO,PJM Mid Atlantic Dominion (MAD),.00,83074.580990,7.856522077,1615.849763,.00,.00,18.100032876,730.301442081,.00,.000,17.900,.000,.200,.000,.00,18.100008332
06/20/2017 11,06/20/2017 15,RTO,PJM Mid Atlantic Dominion (MAD),.03,86541.716965,113.155661298,1326.724372,104.57,.00,263.408030962,598.270824910,.00,.000,57.108,.000,86.200,.000,.00,263.408029266
06/20/2017 12,06/20/2017 16,RTO,PJM Mid Atlantic Dominion (MAD),.03,89296.022024,181.688817807,1366.625914,282.28,.00,403.146794460,604.836944216,.00,.000,82.725,.000,172.200,.000,.00,410.524964832
06/20/2017 13,06/20/2017 17,RTO,PJM Mid Atlantic Dominion (MAD),.05,91727.614014,137.142780451,1310.817387,532.84,.00,300.541978240,598.149920793,.00,.000,156.742,.000,.200,.000,.00,300.541976483
06/20/2017 14,06/20/2017 18,RTO,PJM Mid Atlantic Dominion (MAD),.08,94122.740001,159.724205894,1201.619889,459.32,.00,341.876088028,550.475808020,.00,.000,83.358,.000,86.200,.000,.00,348.657978595
06/20/2017 15,06/20/2017 19,RTO,PJM Mid Atlantic Dominion (MAD),1.01,95920.202989,243.627585989,921.620328,353.45,1765.96,538.700024381,416.803669044,.00,.000,83.400,258.000,.200,.000,.00,538.700007204
06/20/2017 16,06/20/2017 20,RTO,PJM Mid Atlantic Dominion (MAD),.10,97260.835035,220.735520957,1015.704300,1074.32,.00,484.624982430,462.629915031,.00,.000,305.283,.000,.200,.000,.00,484.624982430
06/20/2017 17,06/20/2017 21,RTO,PJM Mid Atlantic Dominion (MAD),.06,98014.373984,218.225506307,1330.864947,1134.70,.00,499.175017524,620.369972671,.00,.000,301.875,.000,.200,.000,.00,499.175015578
06/20/2017 18,06/20/2017 22,RTO,PJM Mid Atlantic Dominion (MAD),.72,97908.581983,212.843247749,996.293836,1878.06,.00,480.399981222,462.712219413,17106.13,.000,301.300,.000,.200,.000,.00,480.399979667
06/20/2017 19,06/20/2017 23,RTO,PJM Mid Atlantic Dominion (MAD),1.50,96702.574036,230.880224226,958.529135,805.66,.00,538.842013912,428.905545962,.00,.000,242.850,.000,.200,.000,.00,538.842012390
06/20/2017 20,06/21/2017 00,RTO,PJM Mid Atlantic Dominion (MAD),7.78,94089.189985,273.666038495,789.654663,363.60,937.52,650.579977458,360.714805767,.00,.000,277.968,97.904,.200,.000,.00,650.579961229
06/20/2017 21,06/21/2017 01,RTO,PJM Mid Atlantic Dominion (MAD),.09,90722.719980,310.978666895,891.204188,870.77,2753.56,740.999977747,406.025588103,.00,.000,267.100,236.800,.200,.000,.00,740.999976071
06/20/2017 22,06/21/2017 02,RTO,PJM Mid Atlantic Dominion (MAD),.10,88852.157006,202.403726439,1150.116315,725.17,.00,477.000007406,520.182402276,.00,.000,268.000,.000,.200,.000,.00,476.999985298
06/20/2017 23,06/21/2017 03,RTO,PJM Mid Atlantic Dominion (MAD),.03,83255.204959,145.420980333,1590.596007,337.01,.00,348.350041481,701.403997094,.00,.000,239.250,.000,.100,.000,.00,348.350039450
06/20/2017 24,06/21/2017 04,RTO,PJM Mid Atlantic Dominion (MAD),.00,76028.251053,226.598204014,1816.590187,859.13,.00,525.100022241,828.993519008,.00,.000,309.000,.000,.100,.000,.00,525.100017134
06/21/2017 01,06/21/2017 05,RTO,PJM Mid Atlantic Dominion (MAD),.00,69963.397014,7.617043157,2254.710263,.00,.00,17.500003947,1025.465549170,.00,.000,17.300,.000,.200,.000,.00,17.500001431
06/21/2017 02,06/21/2017 06,RTO,PJM Mid Atlantic Dominion (MAD),.00,65905.828962,7.686425635,2808.100789,.00,.00,17.499990627,1286.729446327,.00,.000,17.300,.000,.200,.000,.00,17.499987459
06/21/2017 03,06/21/2017 07,RTO,PJM Mid Atlantic Dominion (MAD),.00,63216.040000,7.140504090,3098.807765,.00,.00,16.600012769,1388.755764418,.00,.000,16.400,.000,.200,.000,.00,16.600009346
06/21/2017 04,06/21/2017 08,RTO,PJM Mid Atlantic Dominion (MAD),.00,61782.672999,7.471388438,3297.471771,.00,.00,17.499995765,1464.725405305,.00,.000,17.300,.000,.200,.000,.00,17.499992138
06/21/2017 05,06/21/2017 09,RTO,PJM Mid Atlantic Dominion (MAD),.00,61990.156000,.087624331,3068.979084,.00,.00,.200004291,1397.438657335,.00,.000,.000,.000,.200,.000,.00,.200000857
06/21/2017 06,06/21/2017 10,RTO,PJM Mid Atlantic Dominion (MAD),.00,64172.061977,5.770459203,2767.988076,.00,.00,13.099940584,1265.813708304,.00,.000,12.900,.000,.200,.000,.00,13.099937470
