Preliminary Synchronized Reserve Summary 
Month:,"May, 2017" ,Report Creation Timestamp (EPT):, 11/03/2017 11:20:00 AM
EPT Hour Ending,GMT Hour Ending,Synch Reserve Zone,Subzone,SRMCP ($/MWh),Total Reserve Zone Load (MWh),Total Subzone Above Obligation Tier 1 Adjustment (MWh),Total Subzone Tier 1 Excess (MWh),Total Subzone Lost Opportunity Cost Credit Cleared ($),Total Subzone Lost Opportunity Credit Added ($),Total Subzone Synch Reserve Purchases (MWh),Total Subzone Tier 1 Allocation to Obligation (MWh),Total Subzone Tier 1 Credit ($),Total Subzone Tier 1 Lost (MWh),Total Subzone Tier 2 PJM-Scheduled MWh,Total Subzone Tier 2 PJM-Added MWh,Total Subzone Tier 2 Self-Scheduled MWh,Total Subzone Tier 2 Shortfall (MWh),Total Subzone Tier 2 Retroactive Penalty Charge ($),Total Subzone Tier 2 Retroactive Obligation (MWh)
05/07/2017 19,05/07/2017 23,RTO,PJM Mid Atlantic Dominion (MAD),4.72,62324.117982,163.869322457,890.815334,12.94,.00,410.991199772,376.671838109,.00,.000,243.150,.000,.100,.000,.00,410.991004884
05/07/2017 20,05/08/2017 00,RTO,PJM Mid Atlantic Dominion (MAD),9.41,63431.796951,303.531790952,591.065405,536.12,.00,736.582995059,243.566770084,.00,.000,385.951,.000,.100,.000,.00,736.582995059
05/07/2017 21,05/08/2017 01,RTO,PJM Mid Atlantic Dominion (MAD),2.91,65690.425994,351.370561382,557.265167,3053.43,.00,839.800024013,233.158565448,.00,.000,627.200,.000,.100,.000,.00,839.800022575
05/07/2017 22,05/08/2017 02,RTO,PJM Mid Atlantic Dominion (MAD),8.06,66423.804004,390.848900345,444.717280,1236.95,148.60,973.524116852,178.544383729,.00,.000,644.859,51.000,.100,.000,.00,973.523986161
05/07/2017 23,05/08/2017 03,RTO,PJM Mid Atlantic Dominion (MAD),1.55,63380.789025,324.980568533,736.000561,3727.04,.00,832.515993393,287.304845548,.00,.000,618.700,.000,.000,.000,.00,832.515993393
05/07/2017 24,05/08/2017 04,RTO,PJM Mid Atlantic Dominion (MAD),1.26,59811.094971,376.554399059,1203.733156,6797.51,.00,991.099998174,457.341366433,.00,.000,600.700,.000,.000,.000,.00,991.099960641
05/08/2017 01,05/08/2017 05,RTO,PJM Mid Atlantic Dominion (MAD),.00,57373.106048,182.168959064,1435.158835,682.81,.00,458.838057632,569.790096050,.00,.000,285.800,.000,.100,23.062,.00,458.838057632
05/08/2017 02,05/08/2017 06,RTO,PJM Mid Atlantic Dominion (MAD),2.64,20735.988302,29.499999467,479.400000,27.82,.00,29.499999976,479.399999044,.00,.000,29.400,.000,.100,.000,.00,29.499999467
05/08/2017 03,05/08/2017 07,RTO,PJM Mid Atlantic Dominion (MAD),4.19,20417.062109,36.082999943,506.200000,23.70,.00,36.082999943,506.199998980,.00,.000,35.983,.000,.100,.000,.00,36.082999943
05/08/2017 04,05/08/2017 08,RTO,PJM Mid Atlantic Dominion (MAD),1.68,56064.981899,88.582152734,1246.825937,85.02,.00,233.399982648,473.207070002,.00,.000,156.900,.000,.100,13.066,.00,233.399981116
05/08/2017 05,05/08/2017 09,RTO,PJM Mid Atlantic Dominion (MAD),7.21,57849.463987,152.840092783,901.947586,218.79,.00,399.848081946,344.765306695,22419.73,.000,189.916,.000,.100,22.439,15194.02,399.848013068
05/08/2017 06,05/08/2017 10,RTO,PJM Mid Atlantic Dominion (MAD),7.09,62268.950004,300.880360165,723.071063,789.50,2876.91,775.138068150,280.669850945,.00,.000,228.577,67.921,.100,21.382,.00,775.137993715
05/08/2017 07,05/08/2017 11,RTO,PJM Mid Atlantic Dominion (MAD),.11,68859.210006,384.491473134,568.764649,1741.90,5818.03,977.807096197,223.648573462,.00,.000,433.450,187.000,.100,23.062,.00,977.807003339
05/08/2017 08,05/08/2017 12,RTO,PJM Mid Atlantic Dominion (MAD),.00,72610.440981,479.977537593,458.065348,8437.49,1844.47,1242.862065616,176.899016219,.00,.000,474.400,187.000,.100,23.062,.00,1242.861994708
05/08/2017 09,05/08/2017 13,RTO,PJM Mid Atlantic Dominion (MAD),1.82,73042.960020,502.528423118,415.873609,4581.72,4339.16,1313.441105786,159.115093981,.00,.000,630.100,125.739,.100,23.062,.00,1313.441033481
05/08/2017 10,05/08/2017 14,RTO,PJM Mid Atlantic Dominion (MAD),4.80,72649.207995,369.845045709,403.095691,4256.89,610.50,977.138104581,152.571006650,.00,.000,633.950,126.000,.100,23.062,.00,977.138009066
05/08/2017 11,05/08/2017 15,RTO,PJM Mid Atlantic Dominion (MAD),.92,72410.672022,361.034305301,490.115580,5281.18,.00,953.315056984,185.613915717,.00,.000,777.075,.000,.100,23.062,.00,953.314936156
05/08/2017 12,05/08/2017 16,RTO,PJM Mid Atlantic Dominion (MAD),3.41,71994.908993,341.811111952,465.913548,2590.23,212.31,911.372047237,174.741402978,.00,.000,730.834,34.000,.100,23.062,.00,911.371988959
05/08/2017 13,05/08/2017 17,RTO,PJM Mid Atlantic Dominion (MAD),12.32,71648.819908,357.566739863,339.715056,36.75,.00,955.741004656,127.095949648,.00,.000,738.327,.000,.100,23.062,.00,955.741004656
05/08/2017 14,05/08/2017 18,RTO,PJM Mid Atlantic Dominion (MAD),10.19,71244.666037,312.955981405,468.466092,47.25,451.33,828.001990094,177.063905390,.00,.000,368.566,20.485,.100,23.062,.00,828.001990094
05/08/2017 15,05/08/2017 19,RTO,PJM Mid Atlantic Dominion (MAD),20.18,70681.270922,337.903839426,508.953743,346.65,333.40,916.334031244,207.299756061,.00,.000,380.667,43.778,.100,23.062,.00,916.334029784
05/08/2017 16,05/08/2017 20,RTO,PJM Mid Atlantic Dominion (MAD),.76,69958.930991,277.272086029,741.672948,802.31,3311.87,735.951041375,300.297620219,.00,.000,350.300,86.000,.100,21.382,.00,735.950998612
05/08/2017 17,05/08/2017 21,RTO,PJM Mid Atlantic Dominion (MAD),9.37,69690.335944,340.955106722,541.305504,954.00,.00,879.621108563,209.818609688,10645.84,.000,459.068,.000,.100,13.066,.00,879.621004522
05/08/2017 18,05/08/2017 22,RTO,PJM Mid Atlantic Dominion (MAD),1.28,69516.599000,375.130426719,784.198023,4137.71,1171.97,949.442170407,309.841456393,1571.45,.000,443.174,137.992,.100,21.382,.00,949.441992773
05/08/2017 19,05/08/2017 23,RTO,PJM Mid Atlantic Dominion (MAD),5.41,69473.969966,343.980043242,536.203013,670.34,1085.93,896.827018968,227.042049500,.00,.000,441.358,230.588,.100,23.062,.00,896.826998378
05/08/2017 20,05/09/2017 00,RTO,PJM Mid Atlantic Dominion (MAD),.00,69912.093997,371.758831290,754.082880,2099.40,3188.37,954.612980069,320.885101464,.00,.000,435.166,340.000,.100,23.062,.00,954.612955307
05/08/2017 21,05/09/2017 01,RTO,PJM Mid Atlantic Dominion (MAD),.00,72122.231004,397.418262064,774.740766,5218.87,1514.88,1013.449998866,332.917697473,.00,.000,770.500,7.887,.100,23.062,.00,1013.449998866
05/08/2017 22,05/09/2017 02,RTO,PJM Mid Atlantic Dominion (MAD),2.02,71985.894979,433.089311806,532.159429,3796.13,2032.06,1116.138029117,206.491090635,.00,.000,770.400,15.000,.100,23.062,.00,1116.137982474
05/08/2017 23,05/09/2017 03,RTO,PJM Mid Atlantic Dominion (MAD),4.46,67584.194975,333.426144863,510.467472,1283.14,1378.91,880.913010300,193.212268347,.00,.000,553.583,.000,.000,23.062,.00,880.913010300
05/08/2017 24,05/09/2017 04,RTO,PJM Mid Atlantic Dominion (MAD),3.00,62937.767988,221.237425625,882.834057,321.97,.00,580.840981655,336.264038625,.00,.000,342.702,.000,.000,23.062,.00,580.840981655
05/09/2017 01,05/09/2017 05,RTO,PJM Mid Atlantic Dominion (MAD),.00,59695.598942,208.068857648,1361.478827,910.65,.00,552.499985204,539.625864926,.00,.000,356.400,.000,.100,.000,.00,552.499985204
05/09/2017 02,05/09/2017 06,RTO,PJM Mid Atlantic Dominion (MAD),.00,57969.958964,54.423574205,1484.007749,42.36,.00,137.700001770,609.944434658,.00,.000,77.600,.000,.100,.000,.00,137.700001770
05/09/2017 03,05/09/2017 07,RTO,PJM Mid Atlantic Dominion (MAD),.00,57150.941084,27.253799718,1481.410090,1.20,.00,68.700095075,609.715066287,.00,.000,31.600,.000,.100,.000,.00,68.700036493
05/09/2017 04,05/09/2017 08,RTO,PJM Mid Atlantic Dominion (MAD),.00,57102.732032,108.860386334,1250.410680,371.15,.00,289.500016646,490.876506469,.00,.000,211.400,.000,.100,.000,.00,289.499989244
05/09/2017 05,05/09/2017 09,RTO,PJM Mid Atlantic Dominion (MAD),.58,58668.141046,96.800659881,1089.913714,159.25,.00,253.400091577,434.506207092,.00,.000,170.425,.000,.100,.000,.00,253.399995037
05/09/2017 06,05/09/2017 10,RTO,PJM Mid Atlantic Dominion (MAD),5.46,62878.822038,170.588221317,783.329134,351.82,.00,448.676009728,313.987278630,.00,.000,254.633,.000,.100,.000,.00,448.676009728
05/09/2017 07,05/09/2017 11,RTO,PJM Mid Atlantic Dominion (MAD),6.36,68866.251056,352.741744547,580.721278,526.66,562.72,883.947051678,231.738580843,.00,.000,387.091,188.557,.100,.000,.00,883.947007895
05/09/2017 08,05/09/2017 12,RTO,PJM Mid Atlantic Dominion (MAD),1.57,72584.122969,360.619156401,521.479823,432.57,3062.09,920.716050812,224.616941856,.00,.000,303.575,434.000,.100,.000,.00,920.716029575
05/09/2017 09,05/09/2017 13,RTO,PJM Mid Atlantic Dominion (MAD),.00,73072.921903,462.791301282,743.617446,6108.67,1459.69,1220.742110774,308.696112056,.00,.000,606.000,172.000,.100,.000,.00,1220.742000585
05/09/2017 10,05/09/2017 14,RTO,PJM Mid Atlantic Dominion (MAD),.02,72827.324007,448.284065000,464.185852,7759.99,.00,1220.700000335,192.471288343,.00,.000,778.000,.000,.100,.000,.00,1220.699976139
05/09/2017 11,05/09/2017 15,RTO,PJM Mid Atlantic Dominion (MAD),.10,72609.148993,447.233545868,348.835505,13954.64,.00,1238.883040542,146.239970291,.00,.000,778.183,.000,.100,.000,.00,1238.883017906
05/09/2017 12,05/09/2017 16,RTO,PJM Mid Atlantic Dominion (MAD),.01,72272.436012,440.109980882,387.514871,7696.60,.00,1220.825033922,160.431831552,.00,.000,778.125,.000,.100,.000,.00,1220.825010908
05/09/2017 13,05/09/2017 17,RTO,PJM Mid Atlantic Dominion (MAD),.45,71886.221989,433.085968124,393.397192,9731.94,.00,1209.432993013,161.727520332,.00,.000,778.733,.000,.100,.000,.00,1209.432993013
05/09/2017 14,05/09/2017 18,RTO,PJM Mid Atlantic Dominion (MAD),.42,71542.626990,430.926555669,354.786080,7339.23,.00,1202.168081494,147.232041063,.00,.000,788.909,.000,.100,.000,.00,1202.168014854
05/09/2017 15,05/09/2017 19,RTO,PJM Mid Atlantic Dominion (MAD),1.47,71041.173020,448.893262626,403.831393,13870.14,.00,1234.051208322,168.810074618,.00,.000,789.841,.000,.100,.000,.00,1234.050996245
05/09/2017 16,05/09/2017 20,RTO,PJM Mid Atlantic Dominion (MAD),.00,70411.387989,440.070258259,642.630925,7555.39,.00,1197.999990242,261.175384041,.00,.000,785.300,.000,.100,.000,.00,1197.999990242
05/09/2017 17,05/09/2017 21,RTO,PJM Mid Atlantic Dominion (MAD),.00,70647.325988,443.264488884,366.880170,7726.28,.00,1197.699993757,157.698348190,.00,.000,768.800,.000,.100,.000,.00,1197.699992153
05/09/2017 18,05/09/2017 22,RTO,PJM Mid Atlantic Dominion (MAD),.10,70721.504923,449.493689384,353.830691,7602.58,.00,1195.474997435,155.576938027,.00,.000,783.475,.000,.100,.000,.00,1195.474995845
05/09/2017 19,05/09/2017 23,RTO,PJM Mid Atlantic Dominion (MAD),.09,70439.431951,477.934964211,291.212645,10047.64,.00,1242.792012065,134.938501812,.00,.000,782.792,.000,.100,.000,.00,1242.792010465
05/09/2017 20,05/10/2017 00,RTO,PJM Mid Atlantic Dominion (MAD),.10,70405.749004,478.257096157,703.334378,7427.42,.00,1221.533128158,305.260893922,.00,.000,779.533,.000,.100,.000,.00,1221.532986175
05/09/2017 21,05/10/2017 01,RTO,PJM Mid Atlantic Dominion (MAD),2.22,72428.280958,469.945435016,753.301891,2553.56,2119.80,1184.500003828,330.996947166,.00,.000,724.500,.000,.100,.000,.00,1184.500003828
05/09/2017 22,05/10/2017 02,RTO,PJM Mid Atlantic Dominion (MAD),7.20,71830.067030,369.180300630,512.325078,301.34,.00,938.124072645,201.615470216,.00,.000,373.275,.000,.100,.000,.00,938.123969668
05/09/2017 23,05/10/2017 03,RTO,PJM Mid Atlantic Dominion (MAD),4.97,67074.496961,264.630930063,611.867620,265.88,.00,693.301017264,233.548049755,.00,.000,375.592,.000,.000,.000,.00,693.301017264
05/09/2017 24,05/10/2017 04,RTO,PJM Mid Atlantic Dominion (MAD),.03,62118.683920,220.855427867,1208.778542,910.43,.00,581.524991918,485.721568146,.00,.000,403.525,.000,.000,.000,.00,581.524991918
05/10/2017 01,05/10/2017 05,RTO,PJM Mid Atlantic Dominion (MAD),.00,58616.881993,225.243705004,1760.302780,892.09,.00,577.500118395,720.837245187,.00,.000,383.400,.000,.100,.000,.00,577.500074895
05/10/2017 02,05/10/2017 06,RTO,PJM Mid Atlantic Dominion (MAD),.00,56559.926957,10.056208757,1538.034189,.00,.00,25.899967860,619.403548244,.00,.000,25.800,.000,.100,.000,.00,25.899967860
05/10/2017 03,05/10/2017 07,RTO,PJM Mid Atlantic Dominion (MAD),.00,55459.319008,10.394804332,1725.755444,.00,.00,25.900152898,717.887552352,.00,.000,25.800,.000,.100,.000,.00,25.899975931
05/10/2017 04,05/10/2017 08,RTO,PJM Mid Atlantic Dominion (MAD),.00,55296.766928,10.003781052,1740.133074,.00,.00,25.900139389,696.392700582,.00,.000,25.800,.000,.100,.000,.00,25.900036503
05/10/2017 05,05/10/2017 09,RTO,PJM Mid Atlantic Dominion (MAD),.00,56412.985980,10.025012824,1629.704331,.00,.00,25.900013095,653.373604874,.00,.000,25.800,.000,.100,.000,.00,25.900013095
05/10/2017 06,05/10/2017 10,RTO,PJM Mid Atlantic Dominion (MAD),7.80,60350.425011,81.097792023,888.226555,261.78,.00,210.277007187,357.319804801,.00,.000,127.085,.000,.100,.000,.00,210.276988799
05/10/2017 07,05/10/2017 11,RTO,PJM Mid Atlantic Dominion (MAD),8.22,66238.775991,325.186659024,653.359709,256.98,128.45,839.291982394,273.513210905,.00,.000,375.075,178.441,.100,.000,.00,839.291982394
05/10/2017 08,05/10/2017 12,RTO,PJM Mid Atlantic Dominion (MAD),.05,69973.044974,363.984588135,763.302934,2320.51,2220.13,936.050069577,321.483279746,.00,.000,443.350,338.000,.100,.000,.00,936.050067816
05/10/2017 09,05/10/2017 13,RTO,PJM Mid Atlantic Dominion (MAD),.13,71121.649032,334.208400385,656.670413,4023.03,.00,885.800024560,268.948840588,.00,.000,731.100,.000,.100,.000,.00,885.800002542
05/10/2017 10,05/10/2017 14,RTO,PJM Mid Atlantic Dominion (MAD),.57,71177.741093,330.809072622,618.423970,3670.19,.00,890.601139561,249.986340700,.00,.000,732.492,.000,.100,.000,.00,890.601010453
05/10/2017 11,05/10/2017 15,RTO,PJM Mid Atlantic Dominion (MAD),.58,71244.983982,343.761973815,527.116110,4515.45,.00,936.242032441,212.796369862,.00,.000,772.993,.000,.100,.000,.00,936.242032441
05/10/2017 12,05/10/2017 16,RTO,PJM Mid Atlantic Dominion (MAD),1.13,71449.334017,365.622874744,593.900000,4236.42,.00,982.100035711,221.101119857,.00,.000,814.967,.000,.100,.000,.00,982.100035711
05/10/2017 13,05/10/2017 17,RTO,PJM Mid Atlantic Dominion (MAD),.00,71941.755023,350.399796467,608.665495,5488.79,678.53,964.718997010,241.423631831,.00,.000,810.700,.000,.100,.000,.00,964.718997010
05/10/2017 14,05/10/2017 18,RTO,PJM Mid Atlantic Dominion (MAD),.00,72688.194933,371.038514388,464.028841,7638.21,1257.11,1022.687988016,187.786492554,.00,.000,811.300,36.663,.100,.000,.00,1022.687988016
05/10/2017 15,05/10/2017 19,RTO,PJM Mid Atlantic Dominion (MAD),2.81,73091.341961,398.771838294,381.927250,4861.58,634.53,1097.872042235,158.597319908,.00,.000,845.642,33.000,.100,.000,.00,1097.872001674
05/10/2017 16,05/10/2017 20,RTO,PJM Mid Atlantic Dominion (MAD),.00,72911.372008,399.095468048,723.299348,5356.62,1237.68,1088.301037897,289.944802175,.00,.000,838.995,22.614,.100,.000,.00,1088.301037897
05/10/2017 17,05/10/2017 21,RTO,PJM Mid Atlantic Dominion (MAD),.29,73100.534002,402.835889396,400.507449,4885.64,1759.63,1090.892007444,168.688741919,.00,.000,825.100,33.000,.100,.000,.00,1090.892007444
05/10/2017 18,05/10/2017 22,RTO,PJM Mid Atlantic Dominion (MAD),.86,73112.523964,388.806115544,382.592403,5830.64,.00,1041.790995924,163.132866746,.00,.000,804.182,.000,.100,.000,.00,1041.790995924
05/10/2017 19,05/10/2017 23,RTO,PJM Mid Atlantic Dominion (MAD),.59,72879.426022,403.040537504,465.978697,5335.88,538.65,1051.917048639,201.152799515,.00,.000,799.717,.000,.100,.000,.00,1051.917003695
05/10/2017 20,05/11/2017 00,RTO,PJM Mid Atlantic Dominion (MAD),.09,72688.398942,408.312432684,985.518985,4903.02,1390.80,1066.525164061,408.761431260,.00,.000,788.270,24.255,.100,.000,.00,1066.524958241
05/10/2017 21,05/11/2017 01,RTO,PJM Mid Atlantic Dominion (MAD),.02,74548.259036,408.948359151,1041.980078,4409.09,1996.06,1066.500038095,432.965164467,.00,.000,728.500,84.000,.100,.000,.00,1066.500038095
05/10/2017 22,05/11/2017 02,RTO,PJM Mid Atlantic Dominion (MAD),.08,73579.950002,297.094941055,733.903068,2602.03,1070.86,771.374983119,282.662628566,.00,.000,517.475,.000,.100,.000,.00,771.374983119
05/10/2017 23,05/11/2017 03,RTO,PJM Mid Atlantic Dominion (MAD),.00,68608.909039,241.932420795,951.544567,2589.28,.00,667.507991477,369.346234742,.00,.000,515.508,.000,.000,.000,.00,667.507991477
05/10/2017 24,05/11/2017 04,RTO,PJM Mid Atlantic Dominion (MAD),.02,63218.625968,200.503606750,1117.036601,927.74,.00,539.500028667,415.143406634,.00,.000,365.500,.000,.000,.000,.00,539.500001750
05/11/2017 01,05/11/2017 05,RTO,PJM Mid Atlantic Dominion (MAD),.00,59193.271949,180.530950767,1546.516356,786.14,.00,487.400029349,572.823220187,.00,.000,313.300,.000,.100,.000,.00,487.400029349
05/11/2017 02,05/11/2017 06,RTO,PJM Mid Atlantic Dominion (MAD),.00,56798.995962,133.676482286,1587.720187,386.34,.00,366.600087312,605.972245020,.00,.000,326.500,.000,.100,.000,.00,366.599979536
05/11/2017 03,05/11/2017 07,RTO,PJM Mid Atlantic Dominion (MAD),.00,55563.638957,9.506703303,1888.423308,.00,.00,25.900017717,719.260924460,.00,.000,25.800,.000,.100,.000,.00,25.900017717
05/11/2017 04,05/11/2017 08,RTO,PJM Mid Atlantic Dominion (MAD),.00,54949.622026,9.616735596,1826.802585,.00,.00,25.900037112,703.588969889,.00,.000,25.800,.000,.100,.000,.00,25.900037112
05/11/2017 05,05/11/2017 09,RTO,PJM Mid Atlantic Dominion (MAD),.00,55937.784014,9.563472634,1655.107911,.00,.00,25.899993102,633.776832006,.00,.000,25.800,.000,.100,.000,.00,25.899993102
05/11/2017 06,05/11/2017 10,RTO,PJM Mid Atlantic Dominion (MAD),2.32,59385.800043,38.101479051,1353.692762,86.39,34.77,100.771067269,531.626698591,.00,.000,40.558,.000,.100,.000,.00,100.770991540
05/11/2017 07,05/11/2017 11,RTO,PJM Mid Atlantic Dominion (MAD),1.72,65342.625013,315.047474090,742.186517,276.86,2196.71,828.237993792,303.641725930,.00,.000,230.675,410.330,.100,.000,.00,828.237969433
05/11/2017 08,05/11/2017 12,RTO,PJM Mid Atlantic Dominion (MAD),4.90,69575.134981,429.270054268,333.697797,1225.16,2474.63,1069.152997400,133.981267348,.00,.000,353.717,482.471,.100,.000,.00,1069.152997400
05/11/2017 09,05/11/2017 13,RTO,PJM Mid Atlantic Dominion (MAD),7.59,71579.540033,485.169808868,223.715559,1797.46,1167.68,1198.826016297,90.538602584,.00,.000,836.042,15.000,.100,.000,.00,1198.826016297
05/11/2017 10,05/11/2017 14,RTO,PJM Mid Atlantic Dominion (MAD),.00,72560.831957,453.853980993,675.633915,7226.02,.00,1141.783034757,268.561678583,.00,.000,837.000,.000,.100,.000,.00,1141.783008058
05/11/2017 11,05/11/2017 15,RTO,PJM Mid Atlantic Dominion (MAD),.29,73423.865928,400.306892770,567.185103,6385.54,.00,1066.983124661,234.968569035,.00,.000,842.200,.000,.100,.000,.00,1066.982988177
05/11/2017 12,05/11/2017 16,RTO,PJM Mid Atlantic Dominion (MAD),3.32,73913.111084,391.658174526,449.245796,2826.27,.00,1015.533041666,173.259542093,.00,.000,834.225,.000,.100,.000,.00,1015.533001211
05/11/2017 13,05/11/2017 17,RTO,PJM Mid Atlantic Dominion (MAD),14.48,73783.119044,410.387318690,451.571920,1515.93,.00,1069.090998536,173.342954761,.00,.000,842.033,.000,.100,.000,.00,1069.090998536
05/11/2017 14,05/11/2017 18,RTO,PJM Mid Atlantic Dominion (MAD),6.76,27566.834655,850.899988826,309.300000,2809.11,.00,850.899988826,309.299997240,3822.49,.000,850.800,.000,.100,.000,.00,850.899988826
05/11/2017 15,05/11/2017 19,RTO,PJM Mid Atlantic Dominion (MAD),.00,73448.043033,412.413212581,631.815660,6708.66,.00,1066.750005546,244.264468257,.00,.000,841.967,.000,.100,.000,.00,1066.750005546
05/11/2017 16,05/11/2017 20,RTO,PJM Mid Atlantic Dominion (MAD),.00,73025.758002,417.664098211,714.084406,6597.21,.00,1062.100008389,280.809168369,.00,.000,837.300,.000,.100,.000,.00,1062.100008389
05/11/2017 17,05/11/2017 21,RTO,PJM Mid Atlantic Dominion (MAD),.00,72961.693969,371.602220593,659.286116,5359.41,.00,946.417069610,282.935646123,.00,.000,821.700,.000,.100,.000,.00,946.417021287
05/11/2017 18,05/11/2017 22,RTO,PJM Mid Atlantic Dominion (MAD),.00,72604.328062,361.181601677,653.068500,4888.41,.00,910.400066536,259.090839289,.00,.000,786.400,.000,.100,.000,.00,910.400043853
05/11/2017 19,05/11/2017 23,RTO,PJM Mid Atlantic Dominion (MAD),.00,71878.261020,376.606886090,726.714108,5295.78,.00,944.633007291,289.726854476,.00,.000,819.700,.000,.100,.000,.00,944.633007291
05/11/2017 20,05/12/2017 00,RTO,PJM Mid Atlantic Dominion (MAD),.00,71750.810991,399.387359694,848.498102,5144.23,157.29,984.500103612,344.214712895,.00,.000,843.500,17.000,.100,.000,.00,984.499971567
05/11/2017 21,05/12/2017 01,RTO,PJM Mid Atlantic Dominion (MAD),.63,72891.332910,339.348377688,674.066701,3322.15,.00,837.500001494,273.126504772,.00,.000,683.500,.000,.100,.000,.00,837.500001494
05/11/2017 22,05/12/2017 02,RTO,PJM Mid Atlantic Dominion (MAD),7.99,72194.296979,383.238504032,406.860620,427.89,.00,980.316127317,159.055481612,.00,.000,660.709,.000,.100,.000,.00,980.316009929
05/11/2017 23,05/12/2017 03,RTO,PJM Mid Atlantic Dominion (MAD),1.13,67706.513022,328.072164461,735.981248,824.25,2013.79,844.167039432,286.027473194,.00,.000,360.042,278.677,.000,.000,.00,844.167015071
05/11/2017 24,05/12/2017 04,RTO,PJM Mid Atlantic Dominion (MAD),.00,62597.805036,329.040389868,1011.468373,3444.01,.00,850.499996944,391.315651317,.00,.000,694.500,.000,.000,.000,.00,850.499996944
05/12/2017 01,05/12/2017 05,RTO,PJM Mid Atlantic Dominion (MAD),.00,58616.377951,221.412480957,1413.786145,874.65,.00,559.499952972,580.181555498,.00,.000,403.400,.000,.100,.000,.00,559.499916736
05/12/2017 02,05/12/2017 06,RTO,PJM Mid Atlantic Dominion (MAD),.01,56429.964032,97.382086844,1347.827157,158.32,.00,252.699975018,542.428368257,.00,.000,212.600,.000,.100,.000,.00,252.699975018
05/12/2017 03,05/12/2017 07,RTO,PJM Mid Atlantic Dominion (MAD),.02,55088.553034,82.217407374,1425.919100,116.28,.00,208.716979729,585.425005692,.00,.000,168.617,.000,.100,.000,.00,208.716979729
05/12/2017 04,05/12/2017 08,RTO,PJM Mid Atlantic Dominion (MAD),.02,54750.607032,173.517249776,1328.116451,492.38,.00,433.516939697,557.409656406,.00,.000,393.417,.000,.100,.000,.00,433.516939697
05/12/2017 05,05/12/2017 09,RTO,PJM Mid Atlantic Dominion (MAD),.01,55671.030988,154.470180137,1270.619792,385.36,.00,394.900168735,520.820475607,.00,.000,354.700,.000,.100,.000,.00,394.900010965
