Preliminary Synchronized Reserve Summary 
Month:,"September, 2017" ,Report Creation Timestamp (EPT):, 01/05/2018 12:27:03 PM
EPT Hour Ending,GMT Hour Ending,Synch Reserve Zone,Subzone,SRMCP ($/MWh),Total Reserve Zone Load (MWh),Total Subzone Above Obligation Tier 1 Adjustment (MWh),Total Subzone Tier 1 Excess (MWh),Total Subzone Lost Opportunity Cost Credit Cleared ($),Total Subzone Lost Opportunity Credit Added ($),Total Subzone Synch Reserve Purchases (MWh),Total Subzone Tier 1 Allocation to Obligation (MWh),Total Subzone Tier 1 Credit ($),Total Subzone Tier 1 Lost (MWh),Total Subzone Tier 2 PJM-Scheduled MWh,Total Subzone Tier 2 PJM-Added MWh,Total Subzone Tier 2 Self-Scheduled MWh,Total Subzone Tier 2 Shortfall (MWh),Total Subzone Tier 2 Retroactive Penalty Charge ($),Total Subzone Tier 2 Retroactive Obligation (MWh)
09/25/2017 10,09/25/2017 14,RTO,PJM Mid Atlantic Dominion (MAD),.00,85943.687002,17.141843293,1672.576471,.00,.00,40.300018718,740.900107056,.00,.000,40.100,.000,.200,.000,.00,40.299997997
09/25/2017 11,09/25/2017 15,RTO,PJM Mid Atlantic Dominion (MAD),.34,91718.028050,127.348557335,1207.916605,624.41,.00,308.342993520,525.023412824,.00,.000,233.883,.000,.200,.000,.00,308.342993520
09/25/2017 12,09/25/2017 16,RTO,PJM Mid Atlantic Dominion (MAD),4.75,97390.163016,171.074183905,1019.554827,727.88,.00,411.309000957,436.494059175,.00,.000,292.701,.000,.200,.000,.00,411.309000957
09/25/2017 13,09/25/2017 17,RTO,PJM Mid Atlantic Dominion (MAD),1.72,103172.346991,293.321459850,803.141621,1120.72,216.46,698.173206083,356.024682540,.00,.000,384.059,19.340,172.200,.000,.00,702.282025211
09/25/2017 14,09/25/2017 18,RTO,PJM Mid Atlantic Dominion (MAD),23.88,108092.220023,324.572337177,715.954457,623.10,.00,785.029983674,326.520989353,.00,.000,293.450,68.800,172.200,.000,.00,785.029983674
09/25/2017 15,09/25/2017 19,RTO,PJM Mid Atlantic Dominion (MAD),19.53,111701.595008,333.425589856,648.831073,5865.48,6248.58,792.578961702,303.739548079,.00,.000,564.639,34.400,.200,.000,.00,792.578961702
09/25/2017 16,09/25/2017 20,RTO,PJM Mid Atlantic Dominion (MAD),87.44,46041.451435,545.067991759,389.244333,3088.25,.00,545.067991759,437.900000388,55973.07,.000,510.468,34.400,.200,.000,.00,545.067991759
09/25/2017 17,09/25/2017 21,RTO,PJM Mid Atlantic Dominion (MAD),17.40,46605.152887,610.643019604,378.749526,29206.76,.00,610.643019604,430.799998100,11661.19,.000,610.443,.000,.200,.000,.00,610.643019604
09/25/2017 18,09/25/2017 22,RTO,PJM Mid Atlantic Dominion (MAD),3.95,46123.826401,556.475986105,386.532950,7949.56,2863.46,556.475986105,436.599999995,2684.18,.000,521.876,34.400,.200,.000,.00,556.475986105
09/25/2017 19,09/25/2017 23,RTO,PJM Mid Atlantic Dominion (MAD),.39,110022.996036,338.874551519,880.566123,1822.49,3499.33,802.899980371,409.423833199,.00,.000,429.000,273.800,.200,.000,.00,802.899980371
09/25/2017 20,09/26/2017 00,RTO,PJM Mid Atlantic Dominion (MAD),1.18,107585.667888,294.234813698,744.910451,174.10,3260.52,692.364984138,346.670603561,.00,.000,255.200,344.000,.200,.000,.00,692.364984138
09/25/2017 21,09/26/2017 01,RTO,PJM Mid Atlantic Dominion (MAD),3.50,103945.339991,297.810982653,874.028442,1290.38,468.73,719.900981737,393.732012266,.00,.000,468.967,86.000,.200,.000,.00,719.900981737
09/25/2017 22,09/26/2017 02,RTO,PJM Mid Atlantic Dominion (MAD),.74,96890.621132,175.875543901,1105.176353,282.12,694.11,429.249063600,483.029644565,.00,.000,258.633,86.000,.200,.000,.00,429.249046873
09/25/2017 23,09/26/2017 03,RTO,PJM Mid Atlantic Dominion (MAD),.00,88325.416966,129.577956865,1672.969540,342.99,.00,324.400057566,706.159551990,.00,.000,236.300,.000,.100,.000,.00,324.400057566
09/25/2017 24,09/26/2017 04,RTO,PJM Mid Atlantic Dominion (MAD),.00,80196.231984,31.447099971,1730.666052,.00,.00,79.600010649,716.877405042,.00,.000,79.500,.000,.100,.000,.00,79.600010649
09/26/2017 01,09/26/2017 05,RTO,PJM Mid Atlantic Dominion (MAD),.00,73894.062011,37.169684289,2358.954871,.00,.00,90.700019349,1011.716693881,.00,.000,90.500,.000,.200,.000,.00,90.700019349
09/26/2017 02,09/26/2017 06,RTO,PJM Mid Atlantic Dominion (MAD),.00,69429.292012,36.843564993,2754.137495,.00,.00,90.699989365,1168.953595696,.00,.000,90.500,.000,.200,.000,.00,90.699986218
09/26/2017 03,09/26/2017 07,RTO,PJM Mid Atlantic Dominion (MAD),.00,66515.464973,36.245420950,3323.025034,.00,.00,90.700049596,1385.265439837,.00,.000,90.500,.000,.200,.000,.00,90.699993994
09/26/2017 04,09/26/2017 08,RTO,PJM Mid Atlantic Dominion (MAD),.00,64798.510978,.080847137,3583.130103,.00,.00,.200141789,1507.581209427,.00,.000,.000,.000,.200,.000,.00,.200141789
09/26/2017 05,09/26/2017 09,RTO,PJM Mid Atlantic Dominion (MAD),.00,64877.773018,.081979145,3083.729630,.00,.00,.200071455,1314.493233284,.00,.000,.000,.000,.200,.000,.00,.200071455
09/26/2017 06,09/26/2017 10,RTO,PJM Mid Atlantic Dominion (MAD),.00,67960.951980,.083308823,2445.507794,.00,.00,.200021973,1059.242122823,.00,.000,.000,.000,.200,.000,.00,.200021973
09/26/2017 07,09/26/2017 11,RTO,PJM Mid Atlantic Dominion (MAD),.00,74837.556043,36.914297198,1967.762894,.00,.00,88.200002629,857.137243235,.00,.000,88.000,.000,.200,.000,.00,88.200002629
09/26/2017 08,09/26/2017 12,RTO,PJM Mid Atlantic Dominion (MAD),.00,78874.042059,15.658027415,1811.757117,.00,.00,38.199993014,773.405035443,.00,.000,38.000,.000,.200,.000,.00,38.199993014
09/26/2017 09,09/26/2017 13,RTO,PJM Mid Atlantic Dominion (MAD),.00,81433.312973,63.250278999,1766.627042,27.10,.00,151.499977437,770.060902449,.00,.000,61.000,.000,.200,.000,.00,151.499977437
09/26/2017 10,09/26/2017 14,RTO,PJM Mid Atlantic Dominion (MAD),.00,85247.181991,46.642274801,1753.263429,1.12,.00,115.899996165,736.331068141,.00,.000,49.200,.000,.200,.000,.00,115.899996165
09/26/2017 11,09/26/2017 15,RTO,PJM Mid Atlantic Dominion (MAD),.00,89906.009030,126.154285820,1413.534159,544.08,.00,317.499962682,589.358988330,.00,.000,207.200,.000,.200,.000,.00,317.499962682
09/26/2017 12,09/26/2017 16,RTO,PJM Mid Atlantic Dominion (MAD),.00,95008.996069,181.915021949,1222.506459,2132.17,.00,464.299963992,506.103557367,.00,.000,372.000,.000,.200,.000,.00,464.299963992
09/26/2017 13,09/26/2017 17,RTO,PJM Mid Atlantic Dominion (MAD),.00,100174.190034,248.946186982,1164.574141,1543.74,672.44,634.299997973,486.627732512,.00,.000,303.200,68.800,172.200,.000,.00,634.299997973
09/26/2017 14,09/26/2017 18,RTO,PJM Mid Atlantic Dominion (MAD),.00,105009.830994,241.282088590,1266.446728,2201.24,.00,616.099987256,530.359914138,.00,.000,371.800,.000,172.200,.000,.00,616.099987256
09/26/2017 15,09/26/2017 19,RTO,PJM Mid Atlantic Dominion (MAD),2.86,108479.564028,252.638985937,939.370247,6928.93,1674.69,616.800009937,415.070292835,.00,.000,349.700,194.800,.200,.000,.00,616.799993993
09/26/2017 16,09/26/2017 20,RTO,PJM Mid Atlantic Dominion (MAD),82.56,110413.783981,316.873725953,545.305502,6817.87,14113.22,786.757022543,223.741241708,.00,.000,320.395,75.988,.200,.000,.00,786.757022543
09/26/2017 17,09/26/2017 21,RTO,PJM Mid Atlantic Dominion (MAD),28.57,42658.977455,410.761000026,316.013103,835.97,4571.18,410.761000026,352.400003791,15870.28,.000,325.426,85.136,.200,.000,.00,410.761000026
09/26/2017 18,09/26/2017 22,RTO,PJM Mid Atlantic Dominion (MAD),26.03,111334.847018,274.908694011,636.955686,1908.59,7566.80,696.515949648,277.685567939,.00,.000,330.474,172.000,.200,.000,.00,696.515949648
09/26/2017 19,09/26/2017 23,RTO,PJM Mid Atlantic Dominion (MAD),1.70,108157.261916,236.784751993,831.949164,3749.74,.00,595.184943677,360.075089149,.00,.000,434.451,.000,.200,.000,.00,595.184943677
09/26/2017 20,09/27/2017 00,RTO,PJM Mid Atlantic Dominion (MAD),2.67,105743.246021,250.768415434,732.773971,4169.41,.00,616.292022979,326.314002109,.00,.000,468.800,.000,.200,.000,.00,616.292009595
09/26/2017 21,09/27/2017 01,RTO,PJM Mid Atlantic Dominion (MAD),2.17,102760.936966,268.669011760,1031.472499,2310.05,.00,683.225013180,439.822741680,.00,.000,521.566,.000,.200,.000,.00,683.225013180
09/26/2017 22,09/27/2017 02,RTO,PJM Mid Atlantic Dominion (MAD),.00,95986.167987,237.257039817,895.514362,1683.84,1021.88,605.903021038,378.655543215,.00,.000,383.450,129.620,.200,.000,.00,605.903004879
09/26/2017 23,09/27/2017 03,RTO,PJM Mid Atlantic Dominion (MAD),.00,87754.960980,250.426130643,1203.256155,793.48,1348.68,641.309021216,503.245671224,.00,.000,360.542,172.000,.100,.000,.00,641.309021216
09/26/2017 24,09/27/2017 04,RTO,PJM Mid Atlantic Dominion (MAD),.00,79935.204975,136.457381651,1572.552284,237.95,.00,352.266953215,643.050509198,.00,.000,262.167,.000,.100,.000,.00,352.266953215
09/27/2017 01,09/27/2017 05,RTO,PJM Mid Atlantic Dominion (MAD),.00,73701.201034,37.013487776,1984.902603,.00,.00,91.800034797,836.190386348,.00,.000,91.600,.000,.200,.000,.00,91.800034797
09/27/2017 02,09/27/2017 06,RTO,PJM Mid Atlantic Dominion (MAD),.00,69405.051019,36.253663386,2402.464068,.00,.00,90.699989722,1001.726573447,.00,.000,90.500,.000,.200,.000,.00,90.699989722
09/27/2017 03,09/27/2017 07,RTO,PJM Mid Atlantic Dominion (MAD),.00,66799.496050,36.506379150,2613.607652,.00,.00,90.700014519,1096.106318057,.00,.000,90.500,.000,.200,.000,.00,90.700014519
09/27/2017 04,09/27/2017 08,RTO,PJM Mid Atlantic Dominion (MAD),.00,64940.549986,36.755510618,2880.216064,.00,.00,89.800003383,1227.305144261,.00,.000,89.600,.000,.200,.000,.00,89.800003383
09/27/2017 05,09/27/2017 09,RTO,PJM Mid Atlantic Dominion (MAD),.00,65057.203000,37.610652321,2665.634476,.00,.00,90.700039766,1149.526872273,.00,.000,90.500,.000,.200,.000,.00,90.700039766
09/27/2017 06,09/27/2017 10,RTO,PJM Mid Atlantic Dominion (MAD),.00,68195.683036,36.789948617,2064.852468,.00,.00,87.200074276,905.728360188,.00,.000,87.000,.000,.200,.000,.00,87.200040929
09/27/2017 07,09/27/2017 11,RTO,PJM Mid Atlantic Dominion (MAD),.72,74814.670016,39.285429961,1521.392502,41.78,.00,93.933001492,662.357742905,.00,.000,91.025,.000,.200,.000,.00,93.933001492
09/27/2017 08,09/27/2017 12,RTO,PJM Mid Atlantic Dominion (MAD),2.59,78672.477936,26.139847325,1312.734353,156.14,.00,61.559022448,580.013122904,.00,.000,43.525,.000,.200,.000,.00,61.559020951
09/27/2017 09,09/27/2017 13,RTO,PJM Mid Atlantic Dominion (MAD),.59,81005.500994,146.473961294,1263.229524,392.86,.00,331.992042307,584.610754970,.00,.000,241.525,.000,.200,.000,.00,331.992042307
09/27/2017 10,09/27/2017 14,RTO,PJM Mid Atlantic Dominion (MAD),7.24,84604.693974,197.243949115,1047.867123,258.84,.00,459.099993644,475.647923306,.00,.000,283.842,.000,.200,.000,.00,459.099993644
09/27/2017 11,09/27/2017 15,RTO,PJM Mid Atlantic Dominion (MAD),.00,89035.230021,353.972219177,1029.247986,4364.78,.00,806.400017378,484.403596081,.00,.000,716.100,.000,.200,.000,.00,806.400017378
09/27/2017 12,09/27/2017 16,RTO,PJM Mid Atlantic Dominion (MAD),.00,93738.962989,318.657518986,1103.644378,3517.98,489.17,728.400033935,516.261116371,.00,.000,604.500,51.600,.200,.000,.00,728.400013757
09/27/2017 13,09/27/2017 17,RTO,PJM Mid Atlantic Dominion (MAD),.29,98115.925967,342.730955891,969.041629,4231.91,.00,786.399995167,454.891756826,.00,.000,716.100,.000,.200,.000,.00,786.399995167
09/27/2017 14,09/27/2017 18,RTO,PJM Mid Atlantic Dominion (MAD),32.12,102127.402004,410.828290443,506.418692,36935.71,.00,937.547982631,251.278295762,.00,.000,821.608,.000,.200,.000,.00,937.547982631
09/27/2017 15,09/27/2017 19,RTO,PJM Mid Atlantic Dominion (MAD),16.73,104821.684889,416.140545095,542.912742,22509.29,.00,918.017009441,250.562000104,.00,.000,696.352,.000,.200,.000,.00,918.017009441
09/27/2017 16,09/27/2017 20,RTO,PJM Mid Atlantic Dominion (MAD),6.62,45061.322850,687.799000344,344.097985,53758.85,.00,687.799000344,347.099996563,4323.33,.000,687.599,.000,.200,.000,.00,687.799000344
09/27/2017 17,09/27/2017 21,RTO,PJM Mid Atlantic Dominion (MAD),27.00,45959.247269,674.240994746,284.540762,33699.20,.00,674.240994746,287.300001419,14958.19,.000,674.141,.000,.100,.000,.00,674.240994746
09/27/2017 18,09/27/2017 22,RTO,PJM Mid Atlantic Dominion (MAD),9.37,45904.860582,703.950983567,293.824030,7201.45,11356.62,703.950983567,296.699999422,5001.69,.000,669.451,34.400,.100,.000,.00,703.950983567
09/27/2017 19,09/27/2017 23,RTO,PJM Mid Atlantic Dominion (MAD),5.17,102439.310031,408.087221762,697.077905,1424.75,568.90,888.997026058,357.986978223,.00,.000,528.450,68.208,.100,.000,.00,888.997026058
09/27/2017 20,09/28/2017 00,RTO,PJM Mid Atlantic Dominion (MAD),3.91,100724.605137,276.089206446,857.381133,1121.07,1379.06,598.906977769,429.831043378,.00,.000,235.149,222.008,.100,.000,.00,598.906977769
09/27/2017 21,09/28/2017 01,RTO,PJM Mid Atlantic Dominion (MAD),3.59,98047.765930,319.405812429,682.150991,799.18,1395.26,704.322000066,339.831209228,.00,.000,309.717,236.800,.100,.000,.00,704.322000066
09/27/2017 22,09/28/2017 02,RTO,PJM Mid Atlantic Dominion (MAD),10.10,91615.414039,351.838320138,641.365015,500.65,.00,806.667987817,310.844782411,.00,.000,266.292,236.800,.100,.000,.00,806.667987817
09/27/2017 23,09/28/2017 03,RTO,PJM Mid Atlantic Dominion (MAD),1.40,83743.786001,173.501903029,959.966155,281.86,.00,395.340975145,441.296968210,.00,.000,288.475,.000,.100,.000,.00,395.340975145
09/27/2017 24,09/28/2017 04,RTO,PJM Mid Atlantic Dominion (MAD),.71,76235.418959,138.989018313,1427.069477,104.94,.00,316.967046637,662.148989660,.00,.000,242.392,.000,.100,.000,.00,316.967046637
09/28/2017 01,09/28/2017 05,RTO,PJM Mid Atlantic Dominion (MAD),.00,70341.225970,177.260288445,1657.417721,455.81,.00,398.800032805,778.831060945,.00,.000,310.700,.000,.100,.000,.00,398.800032805
09/28/2017 02,09/28/2017 06,RTO,PJM Mid Atlantic Dominion (MAD),.00,66520.326037,39.413566161,1990.589408,.00,.00,88.999997377,922.678514541,.00,.000,88.900,.000,.100,.000,.00,88.999997377
09/28/2017 03,09/28/2017 07,RTO,PJM Mid Atlantic Dominion (MAD),.00,64116.608007,40.143844849,2189.263653,.00,.00,90.600027290,1014.788119464,.00,.000,90.500,.000,.100,.000,.00,90.600027290
09/28/2017 04,09/28/2017 08,RTO,PJM Mid Atlantic Dominion (MAD),.00,62702.998983,40.764873173,2182.350334,.00,.00,90.600044490,1026.208651096,.00,.000,90.500,.000,.100,.000,.00,90.600044490
09/28/2017 05,09/28/2017 09,RTO,PJM Mid Atlantic Dominion (MAD),.00,62988.295054,40.166498095,1943.593635,.00,.00,90.600025050,899.460830389,.00,.000,90.500,.000,.100,.000,.00,90.600025050
09/28/2017 06,09/28/2017 10,RTO,PJM Mid Atlantic Dominion (MAD),.00,65892.339014,39.463015808,1567.029756,.00,.00,87.100014217,740.777635989,.00,.000,87.000,.000,.100,.000,.00,87.100014217
09/28/2017 07,09/28/2017 11,RTO,PJM Mid Atlantic Dominion (MAD),2.61,72225.815039,65.603880495,1267.043865,313.11,.00,142.099006630,610.913606269,.00,.000,96.250,.000,.100,.000,.00,142.099006630
09/28/2017 08,09/28/2017 12,RTO,PJM Mid Atlantic Dominion (MAD),1.66,75447.710011,184.639904607,1196.254314,333.26,48.76,406.184041157,572.892380757,.00,.000,212.633,68.843,.100,.000,.00,406.184041157
09/28/2017 09,09/28/2017 13,RTO,PJM Mid Atlantic Dominion (MAD),.00,76827.200071,138.987515518,1448.816379,78.20,197.19,306.478018532,690.984027966,.00,.000,99.278,115.000,.100,.000,.00,306.478018532
09/28/2017 10,09/28/2017 14,RTO,PJM Mid Atlantic Dominion (MAD),.00,78505.959952,138.830655898,1200.096780,419.33,.00,320.366971553,547.966503619,.00,.000,226.042,.000,.100,.000,.00,320.366971553
09/28/2017 11,09/28/2017 15,RTO,PJM Mid Atlantic Dominion (MAD),.00,80256.406071,181.018447148,1087.267298,807.05,.00,421.499971920,495.339830434,.00,.000,252.300,.000,.100,.000,.00,421.499971920
09/28/2017 12,09/28/2017 16,RTO,PJM Mid Atlantic Dominion (MAD),.00,81560.246976,382.648549185,1264.951918,5934.05,.00,876.299989015,589.304046724,.00,.000,607.100,.000,.100,.000,.00,876.299989015
09/28/2017 13,09/28/2017 17,RTO,PJM Mid Atlantic Dominion (MAD),.00,82705.631981,388.797526364,1167.209640,5643.35,.00,901.299993320,539.236796744,.00,.000,622.100,.000,.100,.000,.00,901.299993320
09/28/2017 14,09/28/2017 18,RTO,PJM Mid Atlantic Dominion (MAD),.00,83841.698032,379.075781128,1105.382784,5434.89,.00,883.099970911,509.797882616,.00,.000,585.900,.000,.100,.000,.00,883.099970911
09/28/2017 15,09/28/2017 19,RTO,PJM Mid Atlantic Dominion (MAD),.00,84720.001022,326.165790525,1037.693088,5100.84,.00,751.549993609,481.228770190,.00,.000,472.342,.000,.100,.000,.00,751.549993609
09/28/2017 16,09/28/2017 20,RTO,PJM Mid Atlantic Dominion (MAD),.00,85211.861028,295.737590995,1173.071214,4920.08,.00,681.100037917,542.807068641,.00,.000,483.900,.000,.100,.000,.00,681.100037917
09/28/2017 17,09/28/2017 21,RTO,PJM Mid Atlantic Dominion (MAD),.00,85554.782008,186.728089528,1238.680356,1721.88,.00,425.200002595,574.342490535,.00,.000,247.800,.000,.100,.000,.00,425.200002595
09/28/2017 18,09/28/2017 22,RTO,PJM Mid Atlantic Dominion (MAD),.00,84556.271957,197.698871383,1247.599313,1804.84,.00,455.299967727,572.369333624,.00,.000,258.300,.000,.100,.000,.00,455.299967727
09/28/2017 19,09/28/2017 23,RTO,PJM Mid Atlantic Dominion (MAD),.00,81686.236074,118.863531522,1353.383095,401.41,.00,277.300002765,609.877177135,.00,.000,98.300,.000,.100,.000,.00,277.300002765
09/28/2017 20,09/29/2017 00,RTO,PJM Mid Atlantic Dominion (MAD),1.13,81132.694001,127.616733126,1028.302769,297.19,.00,302.101019455,458.508643010,.00,.000,103.767,.000,.100,.000,.00,302.101019455
09/28/2017 21,09/29/2017 01,RTO,PJM Mid Atlantic Dominion (MAD),1.00,79900.911981,132.486088124,1068.255115,427.31,.00,320.817009826,465.653893017,.00,.000,83.758,.000,.100,.000,.00,320.817009826
09/28/2017 22,09/29/2017 02,RTO,PJM Mid Atlantic Dominion (MAD),.00,75580.956978,131.854140935,1960.727876,447.65,.00,317.200054218,855.417033653,.00,.000,100.300,.000,.100,.000,.00,317.200021636
09/28/2017 23,09/29/2017 03,RTO,PJM Mid Atlantic Dominion (MAD),.00,69728.021957,15.811912518,2517.220073,.00,.00,38.999896859,1065.284637668,.00,.000,38.900,.000,.100,.000,.00,38.999896859
09/28/2017 24,09/29/2017 04,RTO,PJM Mid Atlantic Dominion (MAD),.00,64161.230986,34.790904218,2478.550294,.00,.00,86.599961634,1037.820272578,.00,.000,86.500,.000,.100,.000,.00,86.599961634
09/29/2017 01,09/29/2017 05,RTO,PJM Mid Atlantic Dominion (MAD),.00,59830.287976,37.995939557,2001.153746,.00,.00,90.599930352,839.247230145,.00,.000,90.500,.000,.100,.000,.00,90.599930352
09/29/2017 02,09/29/2017 06,RTO,PJM Mid Atlantic Dominion (MAD),.00,57112.880021,37.949704957,2062.578260,.00,.00,90.600032659,863.954942169,.00,.000,90.500,.000,.100,.000,.00,90.599992139
09/29/2017 03,09/29/2017 07,RTO,PJM Mid Atlantic Dominion (MAD),.00,55532.172018,37.636364514,2213.541880,.00,.00,90.600008373,919.532284437,.00,.000,90.500,.000,.100,.000,.00,90.600008373
09/29/2017 04,09/29/2017 08,RTO,PJM Mid Atlantic Dominion (MAD),.00,54657.622066,37.343353336,2229.972735,.00,.00,90.600089444,919.146830528,.00,.000,90.500,.000,.100,.000,.00,90.600043796
09/29/2017 05,09/29/2017 09,RTO,PJM Mid Atlantic Dominion (MAD),.00,55339.650987,37.858728816,2050.084694,.00,.00,91.075041792,852.195528379,.00,.000,90.975,.000,.100,.000,.00,91.074999343
09/29/2017 06,09/29/2017 10,RTO,PJM Mid Atlantic Dominion (MAD),.00,58423.868023,37.034473422,1611.103377,.00,.00,87.100035274,685.032732854,.00,.000,87.000,.000,.100,.000,.00,87.100035274
09/29/2017 07,09/29/2017 11,RTO,PJM Mid Atlantic Dominion (MAD),2.29,64453.852981,48.235053348,1112.575581,207.13,.00,117.781987924,455.631143954,.00,.000,98.009,.000,.100,.000,.00,117.781987924
09/29/2017 08,09/29/2017 12,RTO,PJM Mid Atlantic Dominion (MAD),.00,68129.744044,246.489916038,1257.243742,1748.80,.00,610.900003118,507.280897226,.00,.000,431.700,.000,.100,.000,.00,610.900003118
09/29/2017 09,09/29/2017 13,RTO,PJM Mid Atlantic Dominion (MAD),.00,69375.142954,196.828434584,1524.585341,1364.22,.00,491.000039899,611.164437794,.00,.000,311.800,.000,.100,.000,.00,491.000039899
09/29/2017 10,09/29/2017 14,RTO,PJM Mid Atlantic Dominion (MAD),.00,70794.769023,254.294794298,1157.886515,1775.92,.00,611.000035387,481.905908963,.00,.000,431.800,.000,.100,.000,.00,611.000035387
09/29/2017 11,09/29/2017 15,RTO,PJM Mid Atlantic Dominion (MAD),.00,72214.878055,196.285084555,1207.705206,1419.55,.00,461.800002880,513.327263264,.00,.000,312.600,.000,.100,.000,.00,461.800002880
09/29/2017 12,09/29/2017 16,RTO,PJM Mid Atlantic Dominion (MAD),.00,73300.634002,237.792487619,1305.579616,1763.02,.00,581.800041094,533.614702754,.00,.000,432.600,.000,.100,.000,.00,581.800041094
09/29/2017 13,09/29/2017 17,RTO,PJM Mid Atlantic Dominion (MAD),.00,74052.227003,198.063755582,1380.217440,1373.63,.00,471.800041135,579.421463364,.00,.000,312.600,.000,.100,.000,.00,471.800041135
09/29/2017 14,09/29/2017 18,RTO,PJM Mid Atlantic Dominion (MAD),.00,75060.415017,256.279698125,1226.256611,1746.23,.00,610.099991422,515.103572923,.00,.000,432.900,.000,.100,.000,.00,610.099991422
09/29/2017 15,09/29/2017 19,RTO,PJM Mid Atlantic Dominion (MAD),.00,75468.022951,267.474633677,1495.801022,2809.05,.00,640.499973805,624.650796664,.00,.000,481.300,.000,.100,.000,.00,640.499973805
09/29/2017 16,09/29/2017 20,RTO,PJM Mid Atlantic Dominion (MAD),.00,75614.179002,273.839097851,1686.137281,2862.09,.00,653.300009156,706.766104737,.00,.000,477.900,.000,.100,.000,.00,653.300009156
09/29/2017 17,09/29/2017 21,RTO,PJM Mid Atlantic Dominion (MAD),.00,75779.506991,265.963288166,1789.971187,2829.61,.00,635.000008654,749.711242190,.00,.000,477.800,.000,.100,.000,.00,635.000008654
09/29/2017 18,09/29/2017 22,RTO,PJM Mid Atlantic Dominion (MAD),.00,75172.471038,327.770206106,1420.598296,4175.77,.00,781.499981115,595.815482500,.00,.000,606.300,.000,.100,.000,.00,781.499981115
09/29/2017 19,09/29/2017 23,RTO,PJM Mid Atlantic Dominion (MAD),.00,73352.705975,337.262815098,1076.330959,4628.39,.00,806.299972536,450.212624738,.00,.000,649.100,.000,.100,.000,.00,806.299972536
09/29/2017 20,09/30/2017 00,RTO,PJM Mid Atlantic Dominion (MAD),.00,73432.416970,339.423305031,937.221615,4770.70,.00,821.500012860,387.236576516,.00,.000,646.300,.000,.100,.000,.00,821.500012860
09/29/2017 21,09/30/2017 01,RTO,PJM Mid Atlantic Dominion (MAD),.00,72600.406982,255.329776326,1385.300000,2924.64,.00,632.400008895,559.311093171,.00,.000,475.200,.000,.100,.000,.00,632.400008895
09/29/2017 22,09/30/2017 02,RTO,PJM Mid Atlantic Dominion (MAD),.00,69623.333995,223.988652227,1488.594802,2164.83,.00,556.199996008,599.475606377,.00,.000,391.100,.000,.100,.000,.00,556.199996008
