Preliminary Synchronized Reserve Summary ,,,,,,,,,,,,,,,,,,,
Month:,"November, 2017 ",Report Creation Timestamp (EPT):, 01/05/2018 12:39:10 PM,,,,,,,,,,,,,,,,
EPT Hour Ending,GMT Hour Ending,Synch Reserve Zone,Subzone,SRMCP ($/MWh),Total Reserve Zone Load (MWh),Total Subzone Above Obligation Tier 1 Adjustment (MWh),Total Subzone Tier 1 Excess (MWh),Total Subzone Lost Opportunity Cost Credit Cleared ($),Total Subzone Lost Opportunity Credit Added ($),Total Subzone Synch Reserve Purchases (MWh),Total Subzone Tier 1 Allocation to Obligation (MWh),Total Subzone Tier 1 Credit ($),Total Subzone Tier 1 Lost (MWh),Total Subzone Tier 2 PJM-Scheduled MWh,Total Subzone Tier 2 PJM-Added MWh,Total Subzone Tier 2 Self-Scheduled MWh,Total Subzone Tier 2 Shortfall (MWh),Total Subzone Tier 2 Retroactive Penalty Charge ($),Total Subzone Tier 2 Retroactive Obligation (MWh)
11/18/2017 03,11/18/2017 08,RTO,Non PJM Mid Atlantic Dominion (MAD),3.17,64207.47082,359.8787893,808.384155,82.07,0,612.7180168,533.9187707,0,0,71.75,0,0,0,0,612.7180139
11/18/2017 04,11/18/2017 09,RTO,Non PJM Mid Atlantic Dominion (MAD),7.82,63732.84903,452.728252,759.04281,910.75,0,759.5090023,469.5075619,0,0,327.618,0,0,0,0,759.5089793
11/18/2017 05,11/18/2017 10,RTO,Non PJM Mid Atlantic Dominion (MAD),1.59,63959.66496,410.6378881,923.935689,199.43,0,700.9160339,586.3602389,0,0,171.866,0,0,0,0,700.9160089
11/18/2017 06,11/18/2017 11,RTO,Non PJM Mid Atlantic Dominion (MAD),4.66,65499.83474,294.7632065,995.680226,821.39,0,505.0499723,619.0304195,0,0,260.95,0,0,0,0,505.0499677
11/18/2017 07,11/18/2017 12,RTO,Non PJM Mid Atlantic Dominion (MAD),6.1,68207.59095,317.9544158,971.608053,312.26,0,539.0419977,582.9958239,0,0,240.25,0,0,0,0,539.0419977
11/18/2017 08,11/18/2017 13,RTO,Non PJM Mid Atlantic Dominion (MAD),9.34,70741.66305,402.343333,715.780041,904.4,0,679.8919776,433.8009606,0,0,291.391,0,0,0,0,679.8919776
11/18/2017 09,11/18/2017 14,RTO,Non PJM Mid Atlantic Dominion (MAD),0.63,73056.38395,467.4163812,737.101878,3946.48,0,804.900043,485.0431785,0,0,194.1,0,0,0,0,804.900043
11/18/2017 10,11/18/2017 15,RTO,Non PJM Mid Atlantic Dominion (MAD),1.58,74639.76397,378.2185719,943.61535,698.96,0,648.0939839,615.7653425,0,0,296.501,0,0,0,0,648.0939839
11/18/2017 11,11/18/2017 16,RTO,Non PJM Mid Atlantic Dominion (MAD),0.28,75017.46792,287.088796,1119.965167,1501.78,0,489.2000163,730.4904332,0,0,194.1,0,0,0,0,489.2000163
11/18/2017 12,11/18/2017 17,RTO,Non PJM Mid Atlantic Dominion (MAD),6.18,74647.86402,324.6600544,886.714431,318.16,0,552.4330215,601.0999072,0,0,288.474,0,0,0,0,552.4330215
11/18/2017 13,11/18/2017 18,RTO,Non PJM Mid Atlantic Dominion (MAD),1.05,74054.30601,306.5200359,1109.742019,558.76,108.53,520.3409608,741.6796505,0,0,215.084,27,0,0,0,520.3409608
11/18/2017 14,11/18/2017 19,RTO,Non PJM Mid Atlantic Dominion (MAD),0,73007.796,252.0282918,1305.758451,836.08,0,427.5499326,862.1483293,0,0,222.1,0,0,0,0,427.5499326
11/18/2017 15,11/18/2017 20,RTO,Non PJM Mid Atlantic Dominion (MAD),0,72270.41495,213.8335649,1363.668536,581.47,0,366.7419757,901.9357947,0,0,177.1,0,0,0,0,366.7419757
11/18/2017 16,11/18/2017 21,RTO,Non PJM Mid Atlantic Dominion (MAD),0,72306.14098,207.1492683,1387.846683,617.82,0,354.3659543,902.1373178,0,0,195.1,0,0,0,0,354.3659543
11/18/2017 17,11/18/2017 22,RTO,Non PJM Mid Atlantic Dominion (MAD),0,73643.73401,393.356172,1327.300968,3215.38,0,677.1250118,862.9561015,0,0,204.1,0,0,0,0,677.1250118
11/18/2017 18,11/18/2017 23,RTO,Non PJM Mid Atlantic Dominion (MAD),0,75920.27898,225.6179723,1281.484169,881.92,0,398.4749604,862.5968091,0,0,222.1,0,0,0,0,398.4749368
11/18/2017 19,11/19/2017 00,RTO,Non PJM Mid Atlantic Dominion (MAD),0,75550.63702,226.4349559,1506.362671,717.91,0,400.940987,1032.468923,0,0,204.1,0,0,0,0,400.940987
11/18/2017 20,11/19/2017 01,RTO,Non PJM Mid Atlantic Dominion (MAD),0,74254.60799,91.81220949,1508.339302,112.32,0,161.0250212,1008.275854,0,0,70.1,0,0,0,0,161.0249976
11/18/2017 21,11/19/2017 02,RTO,Non PJM Mid Atlantic Dominion (MAD),0,72706.19896,60.88725133,1459.056065,0,0,106.6000541,978.7196731,0,0,50,0,0,0,0,106.6000301
11/18/2017 22,11/19/2017 03,RTO,Non PJM Mid Atlantic Dominion (MAD),0,70402.92199,38.4465192,1722.333172,0,0,66.59995388,1150.427165,0,0,40,0,0,0,0,66.59995388
11/18/2017 23,11/19/2017 04,RTO,Non PJM Mid Atlantic Dominion (MAD),0.42,67576.32498,37.04341337,1322.208427,38.35,0,62.95795318,918.3683563,0,0,0,0,0,0,0,62.95795318
11/18/2017 24,11/19/2017 05,RTO,Non PJM Mid Atlantic Dominion (MAD),4.43,64057.60903,80.66541938,1152.472442,181.94,0,138.3759555,802.1542861,0,0,54.35,0,0,0,0,138.3759555
11/19/2017 01,11/19/2017 06,RTO,Non PJM Mid Atlantic Dominion (MAD),3.11,61151.68002,86.41816752,1216.429135,249.08,0,146.9739718,854.4103175,0,0,18.724,0,0,0,0,146.9739718
11/19/2017 02,11/19/2017 07,RTO,Non PJM Mid Atlantic Dominion (MAD),0.28,59233.08599,176.9398245,1297.239732,24.55,0,297.4000107,927.5603927,0,0,40,0,0,0,0,297.3999827
11/19/2017 03,11/19/2017 08,RTO,Non PJM Mid Atlantic Dominion (MAD),0,58244.53302,57.83972237,1575.029254,0,0,96.59998907,1105.527496,0,0,0,0,0,0,0,96.59998907
11/19/2017 04,11/19/2017 09,RTO,Non PJM Mid Atlantic Dominion (MAD),0,57859.949,66.05446229,1746.8138,0.22,0,109.5999796,1233.168059,0,0,40,0,0,0,0,109.5999796
11/19/2017 05,11/19/2017 10,RTO,Non PJM Mid Atlantic Dominion (MAD),0,58243.63508,58.31285025,1574.813304,0,0,96.59998933,1117.126977,0,0,0,0,0,0,0,96.59998933
11/19/2017 06,11/19/2017 11,RTO,Non PJM Mid Atlantic Dominion (MAD),0,59558.63907,40.1361676,1615.606331,0,0,66.59995939,1141.531459,0,0,0,0,0,0,0,66.59995939
11/19/2017 07,11/19/2017 12,RTO,Non PJM Mid Atlantic Dominion (MAD),0.03,61952.74304,107.2660087,1478.838842,13.44,0,179.5000268,1052.98894,0,0,40.1,0,0,0,0,179.5000268
11/19/2017 08,11/19/2017 13,RTO,Non PJM Mid Atlantic Dominion (MAD),0,64512.02203,152.2116888,1599.522503,140.94,0,254.7999939,1143.895744,0,0,58.1,0,0,0,0,254.7999939
11/19/2017 09,11/19/2017 14,RTO,Non PJM Mid Atlantic Dominion (MAD),0,66962.37994,58.984057,1313.987481,92.45,0,99.59999144,937.2683066,0,0,40.1,0,0,0,0,99.59999144
11/19/2017 10,11/19/2017 15,RTO,Non PJM Mid Atlantic Dominion (MAD),0,68964.015,145.6133259,1430.378914,214.66,0,244.2330209,1028.522379,0,0,58.1,0,0,0,0,244.2330209
11/19/2017 11,11/19/2017 16,RTO,Non PJM Mid Atlantic Dominion (MAD),0,69803.40106,59.33401749,1538.772877,73.22,0,99.90008988,1089.556005,0,0,40.1,0,0,0,0,99.90006448
11/19/2017 12,11/19/2017 17,RTO,Non PJM Mid Atlantic Dominion (MAD),0,70131.52295,116.4436977,1371.437124,82.37,0,194.4999705,986.7181365,0,0,58.1,0,0,0,0,194.4999462
11/19/2017 13,11/19/2017 18,RTO,Non PJM Mid Atlantic Dominion (MAD),0,70336.65999,60.11294316,1423.389336,0.24,0,100.2999825,1013.892949,0,0,50.1,0,0,0,0,100.2999825
11/19/2017 14,11/19/2017 19,RTO,Non PJM Mid Atlantic Dominion (MAD),0,70429.01698,132.0988041,1960.016701,132.11,0,219.0000181,1387.047353,0,0,68.1,0,0,0,0,218.9999847
11/19/2017 15,11/19/2017 20,RTO,Non PJM Mid Atlantic Dominion (MAD),0,70725.87707,51.71936215,1952.289487,0,0,85.31770366,1371.658373,0,0,0,0,0,0,0,86.60002917
11/19/2017 16,11/19/2017 21,RTO,Non PJM Mid Atlantic Dominion (MAD),0,71671.33803,162.0412411,1772.753268,0,0,270.3627602,1248.646941,0,0,0,0,0,0,0,274.6000175
11/19/2017 17,11/19/2017 22,RTO,Non PJM Mid Atlantic Dominion (MAD),0.66,74721.46299,153.2350126,1492.335221,6.82,0,259.3448825,1031.162781,0,0,0.042,0,0,0,0,263.5759955
11/19/2017 18,11/19/2017 23,RTO,Non PJM Mid Atlantic Dominion (MAD),15.46,79454.67804,315.6692203,953.514171,785.13,0,543.0189805,673.5851843,0,0,176.243,89.184,0,0,0,543.0189805
11/19/2017 19,11/20/2017 00,RTO,Non PJM Mid Atlantic Dominion (MAD),3.78,80775.91401,230.1081576,1050.005921,431.64,49,391.8819828,726.8443448,0,0,81.466,134,0,0,0,391.8819828
11/19/2017 20,11/20/2017 01,RTO,Non PJM Mid Atlantic Dominion (MAD),6.13,80460.28405,314.5626678,887.184056,240.02,0,526.4400168,640.2332952,0,0,293.691,0,0,0,0,526.4399982
11/19/2017 21,11/20/2017 02,RTO,Non PJM Mid Atlantic Dominion (MAD),6.62,79583.22995,376.6308728,780.209383,282.42,0,632.8100062,574.5495029,0,0,323.05,0,0,0,0,632.8100062
11/19/2017 22,11/20/2017 03,RTO,Non PJM Mid Atlantic Dominion (MAD),0,77115.70603,274.2741133,1102.149922,922.42,0,455.8169939,765.6354867,0,0,222,0,0,0,0,455.8169939
11/19/2017 23,11/20/2017 04,RTO,Non PJM Mid Atlantic Dominion (MAD),0,74033.79194,183.6081287,1359.45736,518.24,0,303.600037,946.5013523,0,0,177,0,0,0,0,303.600037
11/19/2017 24,11/20/2017 05,RTO,Non PJM Mid Atlantic Dominion (MAD),0,70724.54802,70.43175082,1629.786944,16.42,0,117.5579961,1143.056748,0,0,0,0,0,0,0,117.5579961
11/20/2017 01,11/20/2017 06,RTO,Non PJM Mid Atlantic Dominion (MAD),0,68219.71804,87.17598439,1557.442976,0,0,145.5999599,1110.254653,0,0,0,0,0,0,0,145.5999599
11/20/2017 02,11/20/2017 07,RTO,Non PJM Mid Atlantic Dominion (MAD),0,67121.12899,69.89441049,1349.24422,0,0,115.6000152,953.1395697,0,0,0,0,0,0,0,115.6000152
11/20/2017 03,11/20/2017 08,RTO,Non PJM Mid Atlantic Dominion (MAD),0,66789.73003,88.4841431,1764.568597,0,0,145.6000414,1233.396067,0,0,0,0,0,0,0,145.6000414
11/20/2017 04,11/20/2017 09,RTO,Non PJM Mid Atlantic Dominion (MAD),0,67335.87001,69.20276597,1882.904573,0,0,115.5999599,1337.077389,0,0,0,0,0,0,0,115.5999599
11/20/2017 05,11/20/2017 10,RTO,Non PJM Mid Atlantic Dominion (MAD),0,69368.23499,88.16620196,1615.025094,0,0,146.4330328,1124.668902,0,0,0,0,0,0,0,146.433006
11/20/2017 06,11/20/2017 11,RTO,Non PJM Mid Atlantic Dominion (MAD),0.04,74079.68408,76.02252293,1671.922312,39.38,0,126.3079978,1161.188472,0,0,0,0,0,0,0,126.3079721
11/20/2017 07,11/20/2017 12,RTO,Non PJM Mid Atlantic Dominion (MAD),2.99,81492.46702,150.1901811,1277.474894,229.36,0,253.5909767,899.4955584,0,0,72.292,0,0,0,0,253.5909767
11/20/2017 08,11/20/2017 13,RTO,Non PJM Mid Atlantic Dominion (MAD),5.62,85451.49102,408.5276137,835.15286,681.58,933.14,694.4279543,621.7623369,0,0,280.908,21.038,0,0,0,694.4279543
11/20/2017 09,11/20/2017 14,RTO,Non PJM Mid Atlantic Dominion (MAD),0,85052.92605,444.4059501,1302.280386,2124.67,1500.22,748.4000285,942.3241672,0,0,179.1,27,0,0,0,748.4000018
11/20/2017 10,11/20/2017 15,RTO,Non PJM Mid Atlantic Dominion (MAD),0,83330.20498,481.4229762,1450.165855,3312.05,0,804.2500048,1040.201497,0,0,206.1,0,0,0,0,804.2500024
11/20/2017 11,11/20/2017 16,RTO,Non PJM Mid Atlantic Dominion (MAD),0,81809.91598,226.6866318,1349.320415,744.59,0,378.249976,943.6323172,0,0,149.1,0,0,0,0,378.249976
11/20/2017 12,11/20/2017 17,RTO,Non PJM Mid Atlantic Dominion (MAD),0,80022.284,61.93634343,1574.098132,176.13,0,103.4420074,1075.099841,0,0,0,0,0,0,0,103.4420074
11/20/2017 13,11/20/2017 18,RTO,Non PJM Mid Atlantic Dominion (MAD),0,78660.14895,257.2858365,1758.160324,682.48,0,428.4499736,1217.221658,0,0,115.6,0,0,0,0,428.4499713
11/20/2017 14,11/20/2017 19,RTO,Non PJM Mid Atlantic Dominion (MAD),0,77618.28201,61.60363168,1670.466935,201.27,0,103.2420174,1130.086434,0,0,0,0,0,0,0,103.2420174
11/20/2017 15,11/20/2017 20,RTO,Non PJM Mid Atlantic Dominion (MAD),0,76749.77505,223.0120759,1763.241778,202.71,0,373.0438202,1214.300278,0,0,0,0,0,0,0,378.5580859
11/20/2017 16,11/20/2017 21,RTO,Non PJM Mid Atlantic Dominion (MAD),0,76771.83198,209.7104695,1634.479182,154.06,0,353.3948236,1108.382509,0,0,0,0,0,0,0,358.8579715
11/20/2017 17,11/20/2017 22,RTO,Non PJM Mid Atlantic Dominion (MAD),0.83,78751.30194,97.01435242,1368.601703,218.9,0,168.5309753,898.1296741,0,0,75.515,0,0,0,0,168.5309753
11/20/2017 18,11/20/2017 23,RTO,Non PJM Mid Atlantic Dominion (MAD),4.11,84158.89302,380.4119316,828.410005,829.11,2044.45,661.9259752,572.2810669,0,0,312.528,0,0,0,0,661.9259752
11/20/2017 19,11/21/2017 00,RTO,Non PJM Mid Atlantic Dominion (MAD),2.76,85945.32797,496.7602663,732.283457,5044.52,0,858.4170291,531.1841428,0,0,313.851,0,0,0,0,858.4170291
11/20/2017 20,11/21/2017 01,RTO,Non PJM Mid Atlantic Dominion (MAD),0,85425.75099,531.9404251,809.560482,5816.03,0,918.1580092,590.4633248,0,0,245.9,0,0,0,0,918.1580092
11/20/2017 21,11/21/2017 02,RTO,Non PJM Mid Atlantic Dominion (MAD),0,84141.42702,558.5572166,961.422768,4999.32,0,953.716028,696.4480079,0,0,245.9,0,0,0,0,953.716028
11/20/2017 22,11/21/2017 03,RTO,Non PJM Mid Atlantic Dominion (MAD),0,81583.25999,393.0273632,1138.493091,2832.12,0,667.2659884,797.3924461,0,0,225.8,0,0,0,0,667.2659884
11/20/2017 23,11/21/2017 04,RTO,Non PJM Mid Atlantic Dominion (MAD),0,77093.72099,253.278411,1146.955072,763.98,0,422.2090499,812.5100558,0,0,197,0,0,0,0,422.2090276
11/20/2017 24,11/21/2017 05,RTO,Non PJM Mid Atlantic Dominion (MAD),0.3,72918.941,89.10353421,1278.180629,0,0,150.4500123,879.7177087,0,0,0.05,0,0,0,0,150.4500123
11/21/2017 01,11/21/2017 06,RTO,Non PJM Mid Atlantic Dominion (MAD),0,69700.71303,88.4069985,1469.317053,0,0,149.1000209,1057.605868,0,0,0,0,0,0,0,149.1000209
11/21/2017 02,11/21/2017 07,RTO,Non PJM Mid Atlantic Dominion (MAD),0,67938.67797,71.51796723,1320.835715,0,0,119.1000019,930.3881987,0,0,0,0,0,0,0,119.1000019
11/21/2017 03,11/21/2017 08,RTO,Non PJM Mid Atlantic Dominion (MAD),0,67401.87403,89.57525625,1479.350445,0,0,149.1000078,1039.40717,0,0,0,0,0,0,0,149.1000078
11/21/2017 04,11/21/2017 09,RTO,Non PJM Mid Atlantic Dominion (MAD),0,67444.61289,81.66370769,1298.123572,0,0,137.0000038,919.6002548,0,0,17.5,0,0,0,0,137.0000022
11/21/2017 05,11/21/2017 10,RTO,Non PJM Mid Atlantic Dominion (MAD),0,69082.01604,88.53996335,1317.297307,0,0,149.1000387,922.2644029,0,0,0,0,0,0,0,149.1000387
11/21/2017 06,11/21/2017 11,RTO,Non PJM Mid Atlantic Dominion (MAD),3.14,73494.69605,95.56489561,1191.397614,209.56,0,163.8850055,833.7283046,0,0,7.493,0,0,0,0,163.8850055
11/21/2017 07,11/21/2017 12,RTO,Non PJM Mid Atlantic Dominion (MAD),47.49,80488.45299,439.4196836,819.400928,7013.4,0,751.2240411,606.8980112,66569.91,0,302.507,0,0,0,0,751.2240205
11/21/2017 08,11/21/2017 13,RTO,Non PJM Mid Atlantic Dominion (MAD),0.58,83929.60298,293.8667689,1059.931931,2331.35,0,501.2000327,758.5098922,921.25,0,210.283,0,0,0,0,501.2000327
11/21/2017 09,11/21/2017 14,RTO,Non PJM Mid Atlantic Dominion (MAD),5.98,82919.999,395.9982036,725.773616,347.47,390.74,666.6800158,552.3574808,0,0,388.75,0,0,0,0,666.6800158
11/21/2017 10,11/21/2017 15,RTO,Non PJM Mid Atlantic Dominion (MAD),0.33,81122.41903,356.0555689,985.902069,644.44,1646.98,588.8830081,720.3345199,0,0,213.908,0,0,0,0,588.8830081
11/21/2017 11,11/21/2017 16,RTO,Non PJM Mid Atlantic Dominion (MAD),0,79727.70801,391.7127754,1058.301404,2467.91,0,644.8330244,780.9507231,0,0,224.1,0,0,0,0,644.8330021
11/21/2017 12,11/21/2017 17,RTO,Non PJM Mid Atlantic Dominion (MAD),0,78029.83601,204.6363609,1597.819656,548.54,0,337.4000133,1130.666671,0,0,179.1,0,0,0,0,337.4000133
11/21/2017 13,11/21/2017 18,RTO,Non PJM Mid Atlantic Dominion (MAD),0,76889.20903,169.8521064,1425.598013,241.08,0,280.4999416,1004.77253,0,0,78.3,0,0,0,0,280.4999416
11/21/2017 14,11/21/2017 19,RTO,Non PJM Mid Atlantic Dominion (MAD),0,76318.86905,82.37864837,1487.319127,129.82,0,136.4330086,1033.631077,0,0,41.5,0,0,0,0,136.4330086
11/21/2017 15,11/21/2017 20,RTO,Non PJM Mid Atlantic Dominion (MAD),0,75676.80701,117.6762887,1478.333141,129.61,0,195.5000006,1023.948008,0,0,0,0,0,0,0,195.5000006
11/21/2017 16,11/21/2017 21,RTO,Non PJM Mid Atlantic Dominion (MAD),0,75550.53499,101.7247468,1425.88262,67.05,0,170.6500092,983.4703871,0,0,0,0,0,0,0,170.6500092
11/21/2017 17,11/21/2017 22,RTO,Non PJM Mid Atlantic Dominion (MAD),0,77003.09894,243.5118216,1370.020252,364.37,0,412.1669753,942.8748217,0,0,98.3,0,0,0,0,412.1669753
11/21/2017 18,11/21/2017 23,RTO,Non PJM Mid Atlantic Dominion (MAD),0.92,81339.01699,369.5554468,849.261111,1012.81,3024,638.3739906,592.5771509,0,0,199.35,0,0,0,0,638.3739906
11/21/2017 19,11/22/2017 00,RTO,Non PJM Mid Atlantic Dominion (MAD),0,82412.86702,481.7242666,788.982342,4124.8,0,822.5680383,564.5729705,0,0,266.117,0,0,0,0,822.5680383
11/21/2017 20,11/22/2017 01,RTO,Non PJM Mid Atlantic Dominion (MAD),0,81393.58201,467.498211,820.326346,3466.86,0,798.6159925,589.8808029,0,0,245.9,0,0,0,0,798.6159925
11/21/2017 21,11/22/2017 02,RTO,Non PJM Mid Atlantic Dominion (MAD),0,79924.62599,415.627277,1012.943931,2199.58,0,723.5830093,762.7927971,0,0,263.9,0,0,0,0,723.5829863
11/21/2017 22,11/22/2017 03,RTO,Non PJM Mid Atlantic Dominion (MAD),0,77301.89897,304.1677663,1601.06119,1042.31,0,517.4419817,1174.890135,0,0,225.8,0,0,0,0,517.4419817
11/21/2017 23,11/22/2017 04,RTO,Non PJM Mid Atlantic Dominion (MAD),0,73111.72905,43.18768632,1905.562301,14.72,0,72.33401715,1347.740353,0,0,0,0,0,0,0,72.33401715
11/21/2017 24,11/22/2017 05,RTO,Non PJM Mid Atlantic Dominion (MAD),0,68937.50996,70.5534004,2038.990258,0,0,119.100008,1491.197396,0,0,0,0,0,0,0,119.0999734
11/22/2017 01,11/22/2017 06,RTO,Non PJM Mid Atlantic Dominion (MAD),0,65903.65804,72.90283279,2105.425321,0,0,123.3999925,1533.528011,0,0,0,0,0,0,0,123.3999925
11/22/2017 02,11/22/2017 07,RTO,Non PJM Mid Atlantic Dominion (MAD),0,63915.22303,77.13205192,2354.13509,0,0,128.4000905,1678.232681,0,0,0,0,0,0,0,128.4000905
11/22/2017 03,11/22/2017 08,RTO,Non PJM Mid Atlantic Dominion (MAD),0,63161.06593,77.5180504,2310.980499,0,0,128.4000563,1665.910899,0,0,0,0,0,0,0,128.4000563
11/22/2017 04,11/22/2017 09,RTO,Non PJM Mid Atlantic Dominion (MAD),0,63138.09299,77.42428577,2433.86922,0,0,128.399989,1755.236656,0,0,0,0,0,0,0,128.399989
11/22/2017 05,11/22/2017 10,RTO,Non PJM Mid Atlantic Dominion (MAD),0,64564.21104,76.88231081,1882.38747,0,0,128.3999933,1374.533406,0,0,0,0,0,0,0,128.3999933
11/22/2017 06,11/22/2017 11,RTO,Non PJM Mid Atlantic Dominion (MAD),0,68360.39402,78.79614323,1798.521876,0,0,130.9000227,1292.910475,0,0,0,0,0,0,0,130.9000227
11/22/2017 07,11/22/2017 12,RTO,Non PJM Mid Atlantic Dominion (MAD),0,74271.40399,85.54113239,2134.731247,84.83,0,144.9330433,1546.434498,0,0,0,0,0,0,0,144.9330095
11/22/2017 08,11/22/2017 13,RTO,Non PJM Mid Atlantic Dominion (MAD),0,78733.081,126.7081559,1429.402625,210.57,0,215.2750139,1051.754812,0,0,70.3,0,0,0,0,215.2750139
11/22/2017 09,11/22/2017 14,RTO,Non PJM Mid Atlantic Dominion (MAD),3.62,80151.12494,156.5163184,1142.568612,623.06,0,261.4079765,823.091317,0,0,128.131,0,0,0,0,261.4079765
11/22/2017 10,11/22/2017 15,RTO,Non PJM Mid Atlantic Dominion (MAD),8.21,80689.42503,310.3135766,906.464738,643.72,0,518.5179707,703.689739,0,0,235.409,0,0,0,0,518.5179707
11/22/2017 11,11/22/2017 16,RTO,Non PJM Mid Atlantic Dominion (MAD),0,80473.42999,240.8252011,1202.367592,839.23,0,400.9670566,899.5005694,0,0,206.1,0,0,0,0,400.9670349
11/22/2017 12,11/22/2017 17,RTO,Non PJM Mid Atlantic Dominion (MAD),0,79935.99106,247.0261979,1182.350624,694.97,0,410.6589811,893.7368334,0,0,224.1,0,0,0,0,410.6589811
11/22/2017 13,11/22/2017 18,RTO,Non PJM Mid Atlantic Dominion (MAD),0,78869.328,233.6299726,1428.880824,635.36,0,386.1580035,1057.119414,0,0,196.1,0,0,0,0,386.1580035
11/22/2017 14,11/22/2017 19,RTO,Non PJM Mid Atlantic Dominion (MAD),0.15,78437.19301,222.1904643,1139.43834,603.19,0,369.7989688,849.4817372,0,0,194.649,0,0,0,0,369.7989688
11/22/2017 15,11/22/2017 20,RTO,Non PJM Mid Atlantic Dominion (MAD),0,77950.18399,124.1029328,1377.523546,165.13,0,210.5999885,1016.477545,0,0,62.1,0,0,0,0,210.5999885
11/22/2017 16,11/22/2017 21,RTO,Non PJM Mid Atlantic Dominion (MAD),0,77838.07402,186.9432415,1548.730292,36.4,0,318.5669921,1126.050358,0,0,59.9,0,0,0,0,318.5669921
11/22/2017 17,11/22/2017 22,RTO,Non PJM Mid Atlantic Dominion (MAD),0,79582.49594,163.7878003,1283.685051,25.21,0,283.4249718,923.1394842,0,0,60.3,0,0,0,0,283.4249718
11/22/2017 18,11/22/2017 23,RTO,Non PJM Mid Atlantic Dominion (MAD),3.16,83832.48302,338.3645026,889.153769,917.99,1540.89,581.518033,655.4368203,0,0,236.391,0,0,0,0,581.518033
11/22/2017 19,11/23/2017 00,RTO,Non PJM Mid Atlantic Dominion (MAD),0,84684.66799,503.3275007,790.138617,2531.59,3726.7,878.7069825,645.856506,0,0,244.858,0,0,0,0,878.7069825
11/22/2017 20,11/23/2017 01,RTO,Non PJM Mid Atlantic Dominion (MAD),0,83722.72498,743.026545,908.515635,10911.41,0,1275.507989,765.2600342,0,0,506.9,0,0,0,0,1275.507989
11/22/2017 21,11/23/2017 02,RTO,Non PJM Mid Atlantic Dominion (MAD),0.44,82381.42101,376.1753749,970.375356,2374.63,0,642.8500394,739.3058055,0,0,228.75,0,0,0,0,642.8500177
11/22/2017 22,11/23/2017 03,RTO,Non PJM Mid Atlantic Dominion (MAD),1.49,80203.16296,313.4948184,900.836496,1202.17,0,542.3010057,670.4214716,0,0,257.959,0,0,0,0,542.3009849
11/22/2017 23,11/23/2017 04,RTO,Non PJM Mid Atlantic Dominion (MAD),0.07,76506.41806,173.3595989,1492.42713,398.36,0,292.1920144,1063.155017,0,0,77.375,0,0,0,0,292.1920144
11/22/2017 24,11/23/2017 05,RTO,Non PJM Mid Atlantic Dominion (MAD),0,72270.26999,71.7531863,1599.773462,0,0,126.0999956,1144.526837,0,0,0,0,0,0,0,126.0999956
11/23/2017 01,11/23/2017 06,RTO,Non PJM Mid Atlantic Dominion (MAD),0,69050.203,88.65266735,1508.993946,0,0,154.9000396,1081.836022,0,0,0,0,0,0,0,154.9000396
11/23/2017 02,11/23/2017 07,RTO,Non PJM Mid Atlantic Dominion (MAD),0,67265.49104,70.72297767,1415.11757,0,0,124.8999749,1028.674131,0,0,0,0,0,0,0,124.8999749
11/23/2017 03,11/23/2017 08,RTO,Non PJM Mid Atlantic Dominion (MAD),0,66434.64405,87.41527243,1539.107264,0,0,154.8999953,1125.76267,0,0,0,0,0,0,0,154.899966
11/23/2017 04,11/23/2017 09,RTO,Non PJM Mid Atlantic Dominion (MAD),0,66273.99802,70.28686856,1406.132549,0,0,124.9000022,1016.96178,0,0,0,0,0,0,0,124.9000022
11/23/2017 05,11/23/2017 10,RTO,Non PJM Mid Atlantic Dominion (MAD),0,67004.30798,86.36183682,1434.581316,0,0,154.9000549,1038.244294,0,0,0,0,0,0,0,154.9000549
11/23/2017 06,11/23/2017 11,RTO,Non PJM Mid Atlantic Dominion (MAD),0,68884.96795,70.24754995,1258.122358,0,0,127.3999564,904.398574,0,0,0,0,0,0,0,127.3999564
11/23/2017 07,11/23/2017 12,RTO,Non PJM Mid Atlantic Dominion (MAD),0,71437.69598,85.02176622,1379.778967,30.47,0,153.8330137,972.2091439,0,0,0,0,0,0,0,153.8330137
11/23/2017 08,11/23/2017 13,RTO,Non PJM Mid Atlantic Dominion (MAD),6.64,73480.81808,263.1536622,1005.05675,147.14,341.96,476.9339611,755.4945866,0,0,60.383,66.622,0,0,0,476.9339611
11/23/2017 09,11/23/2017 14,RTO,Non PJM Mid Atlantic Dominion (MAD),0.09,74973.96505,405.6815424,984.949186,257.88,3445.98,715.0330573,727.1721149,0,0,143.6,53.5,0,0,0,715.0330331
11/23/2017 10,11/23/2017 15,RTO,Non PJM Mid Atlantic Dominion (MAD),0.33,75591.25201,492.3202219,970.310926,4718.44,0,869.2000243,752.379109,0,0,206.1,0,0,0,0,869.1999977
11/23/2017 11,11/23/2017 16,RTO,Non PJM Mid Atlantic Dominion (MAD),0.53,75107.86,306.2282458,1018.254477,635.24,483.52,542.996008,759.3007098,0,0,176.925,0,0,0,0,542.996008
11/23/2017 12,11/23/2017 17,RTO,Non PJM Mid Atlantic Dominion (MAD),0.07,73853.77597,282.7873009,1187.224797,1603.45,0,498.3000034,853.2301154,0,0,176.1,0,0,0,0,498.3000034
