Preliminary Synchronized Reserve Summary 
Month:,"April, 2017" ,Report Creation Timestamp (EPT):, 09/05/2017 12:48:14 PM
EPT Hour Ending,GMT Hour Ending,Synch Reserve Zone,Subzone,SRMCP ($/MWh),Total Reserve Zone Load (MWh),Total Subzone Above Obligation Tier 1 Adjustment (MWh),Total Subzone Tier 1 Excess (MWh),Total Subzone Lost Opportunity Cost Credit Cleared ($),Total Subzone Lost Opportunity Credit Added ($),Total Subzone Synch Reserve Purchases (MWh),Total Subzone Tier 1 Allocation to Obligation (MWh),Total Subzone Tier 1 Credit ($),Total Subzone Tier 1 Lost (MWh),Total Subzone Tier 2 PJM-Scheduled MWh,Total Subzone Tier 2 PJM-Added MWh,Total Subzone Tier 2 Self-Scheduled MWh,Total Subzone Tier 2 Shortfall (MWh),Total Subzone Tier 2 Retroactive Penalty Charge ($),Total Subzone Tier 2 Retroactive Obligation (MWh)
04/06/2017 21,04/07/2017 01,RTO,PJM Mid Atlantic Dominion (MAD),.00,79536.791026,401.034376956,438.789376,8102.45,.00,1045.500044593,168.311446692,.00,.000,480.700,.000,.100,.000,.00,1045.500007025
04/06/2017 22,04/07/2017 02,RTO,PJM Mid Atlantic Dominion (MAD),1.98,77603.799015,430.148985631,317.555331,6858.04,.00,1143.384109426,119.466511936,.00,.000,577.600,.000,.100,.000,.00,1143.384014861
04/06/2017 23,04/07/2017 03,RTO,PJM Mid Atlantic Dominion (MAD),1.55,73455.021027,326.499149591,574.377439,4892.46,.00,888.498978512,211.068057044,.00,.000,357.783,.000,.000,.000,.00,888.498978512
04/06/2017 24,04/07/2017 04,RTO,PJM Mid Atlantic Dominion (MAD),3.68,68936.912981,285.942493173,612.922500,1939.38,.00,790.616019033,221.675982141,.00,.000,482.833,.000,.000,.000,.00,790.616019033
04/07/2017 01,04/07/2017 05,RTO,PJM Mid Atlantic Dominion (MAD),.83,65730.414026,187.918587874,1087.960000,601.72,.00,511.657025116,399.579966099,.00,.000,424.633,.000,.100,.000,.00,511.657025116
04/07/2017 02,04/07/2017 06,RTO,PJM Mid Atlantic Dominion (MAD),.01,63748.728897,129.262692418,1380.596037,424.55,.00,360.708044908,517.991236246,.00,.000,330.608,.000,.100,.000,.00,360.708013952
04/07/2017 03,04/07/2017 07,RTO,PJM Mid Atlantic Dominion (MAD),.00,62881.132975,71.683219938,1388.014109,128.06,.00,202.008015727,513.314879699,.00,.000,171.908,.000,.100,.000,.00,202.007989335
04/07/2017 04,04/07/2017 08,RTO,PJM Mid Atlantic Dominion (MAD),.00,62797.379010,111.268077176,1240.759419,249.90,.00,299.799973843,481.298507891,.00,.000,269.700,.000,.100,.000,.00,299.799973843
04/07/2017 05,04/07/2017 09,RTO,PJM Mid Atlantic Dominion (MAD),2.01,64172.775957,127.366250211,895.482419,50.04,.00,344.232982335,347.866214168,.00,.000,301.334,.000,.100,.000,.00,344.232982335
04/07/2017 06,04/07/2017 10,RTO,PJM Mid Atlantic Dominion (MAD),6.27,68258.476010,228.505695851,751.953878,137.31,.00,601.061012182,295.470759379,.00,.000,380.109,.000,.100,.000,.00,601.060972252
04/07/2017 07,04/07/2017 11,RTO,PJM Mid Atlantic Dominion (MAD),3.00,75108.157982,288.768584685,659.178750,2481.93,.00,750.516043423,253.625646172,.00,.000,401.300,.000,.100,.000,.00,750.515985774
04/07/2017 08,04/07/2017 12,RTO,PJM Mid Atlantic Dominion (MAD),.00,79480.547974,457.804744854,584.300000,9280.99,.00,1202.550044037,222.440072763,.00,.000,638.000,.000,.100,.000,.00,1202.549998988
04/07/2017 09,04/07/2017 13,RTO,PJM Mid Atlantic Dominion (MAD),.29,80934.229012,457.280934591,362.565075,19156.87,.00,1202.866999891,137.832445706,.00,.000,638.300,.000,.100,.000,.00,1202.866999891
04/07/2017 10,04/07/2017 14,RTO,PJM Mid Atlantic Dominion (MAD),.58,81080.202993,461.206266804,363.450828,9246.51,.00,1205.324990102,139.071039049,.00,.000,637.800,.000,.100,.000,.00,1205.324970987
04/07/2017 11,04/07/2017 15,RTO,PJM Mid Atlantic Dominion (MAD),.00,80835.287985,456.595235405,509.879151,8199.34,1912.48,1204.417004865,193.295500357,.00,.000,639.900,.000,.100,.000,.00,1204.417004865
04/07/2017 12,04/07/2017 16,RTO,PJM Mid Atlantic Dominion (MAD),.00,80085.444007,464.462986255,419.535859,8073.44,1218.05,1204.416993005,161.786884053,.00,.000,639.900,.000,.100,.000,.00,1204.416993005
04/07/2017 13,04/07/2017 17,RTO,PJM Mid Atlantic Dominion (MAD),.00,78822.677049,462.961040123,391.502652,9199.19,.00,1204.400005162,150.490259585,.00,.000,639.900,.000,.100,.000,.00,1204.400005162
04/07/2017 14,04/07/2017 18,RTO,PJM Mid Atlantic Dominion (MAD),.00,77692.418930,464.660227837,436.099383,8155.97,1231.80,1204.424998861,168.244630399,.00,.000,639.900,.000,.100,.000,.00,1204.424975234
04/07/2017 15,04/07/2017 19,RTO,PJM Mid Atlantic Dominion (MAD),.00,76376.807960,446.395148075,517.405605,8929.09,.00,1152.300010740,200.440289004,.00,.000,587.800,.000,.100,.000,.00,1152.300010740
04/07/2017 16,04/07/2017 20,RTO,PJM Mid Atlantic Dominion (MAD),.00,75334.954975,388.804731625,496.579887,6592.74,.00,980.541960279,196.903975835,.00,.000,623.800,.000,.100,.000,.00,980.541960279
04/07/2017 17,04/07/2017 21,RTO,PJM Mid Atlantic Dominion (MAD),.00,74972.538005,464.951880765,512.856832,8512.18,.00,1149.499993158,207.441273408,.00,.000,638.300,.000,.100,.000,.00,1149.499993158
04/07/2017 18,04/07/2017 22,RTO,PJM Mid Atlantic Dominion (MAD),.00,74619.925013,472.970668708,555.574776,8509.51,.00,1147.500001185,228.993967624,.00,.000,637.000,.000,.100,.000,.00,1147.500001185
04/07/2017 19,04/07/2017 23,RTO,PJM Mid Atlantic Dominion (MAD),.00,74279.631061,480.918637848,536.561766,8402.61,.00,1147.400150039,224.893250634,.00,.000,636.900,.000,.100,.000,.00,1147.399988665
04/07/2017 20,04/08/2017 00,RTO,PJM Mid Atlantic Dominion (MAD),.00,75250.373052,501.250498841,506.589138,25673.32,.00,1193.700098510,212.723488167,.00,.000,631.700,.000,.100,.000,.00,1193.699984158
04/07/2017 21,04/08/2017 01,RTO,PJM Mid Atlantic Dominion (MAD),1.86,77312.674985,490.518688620,444.799864,30563.92,.00,1193.699965721,182.778472836,1339.65,.000,631.700,.000,.100,.000,.00,1193.699965721
04/07/2017 22,04/08/2017 02,RTO,PJM Mid Atlantic Dominion (MAD),2.15,76156.291916,479.416735232,406.678146,20062.99,.00,1194.992027832,163.154484046,1340.58,.000,631.725,.000,.100,.000,.00,1194.992026220
04/07/2017 23,04/08/2017 03,RTO,PJM Mid Atlantic Dominion (MAD),4.77,28700.836197,410.700002745,122.800000,544.17,.00,410.700002745,122.800000607,.00,.000,410.700,.000,.000,.000,.00,410.700002745
04/07/2017 24,04/08/2017 04,RTO,PJM Mid Atlantic Dominion (MAD),11.65,69034.839996,360.839214099,406.300210,620.27,189.41,919.686053080,159.412071731,.00,.000,415.765,.000,.000,.000,.00,919.686033051
04/08/2017 01,04/08/2017 05,RTO,PJM Mid Atlantic Dominion (MAD),18.13,65888.476977,396.562594308,451.797163,573.04,85.66,1039.066008813,191.629709737,.00,.000,370.475,.000,.100,.000,.00,1039.066008813
04/08/2017 02,04/08/2017 06,RTO,PJM Mid Atlantic Dominion (MAD),7.04,63950.116950,321.209505560,499.189095,759.34,884.63,850.601099811,207.584398724,.00,.000,399.133,.000,.100,.000,.00,850.600993604
04/08/2017 03,04/08/2017 07,RTO,PJM Mid Atlantic Dominion (MAD),.29,63002.806041,322.515215963,581.857340,4642.09,997.75,855.158002396,239.403347919,.00,.000,357.734,.000,.100,.000,.00,855.158002396
04/08/2017 04,04/08/2017 08,RTO,PJM Mid Atlantic Dominion (MAD),.00,62852.536063,299.628286146,662.856606,5558.20,.00,797.199999306,269.247218057,.00,.000,345.800,.000,.100,.000,.00,797.199999306
04/08/2017 05,04/08/2017 09,RTO,PJM Mid Atlantic Dominion (MAD),2.98,63591.137969,321.970947239,521.593895,3901.61,.00,843.491008138,217.939195925,.00,.000,348.433,.000,.100,.000,.00,843.491008138
04/08/2017 06,04/08/2017 10,RTO,PJM Mid Atlantic Dominion (MAD),2.98,65401.933973,342.008443025,663.692497,4356.11,.00,874.241085778,259.640568807,.00,.000,370.242,.000,.100,.000,.00,874.241013809
04/08/2017 07,04/08/2017 11,RTO,PJM Mid Atlantic Dominion (MAD),33.46,68268.305036,357.682173448,602.512094,13217.59,.00,900.631998690,239.285135959,.00,.000,311.659,.000,.100,.000,.00,900.631977050
04/08/2017 08,04/08/2017 12,RTO,PJM Mid Atlantic Dominion (MAD),5.38,70157.948018,359.846945461,525.991486,3178.22,.00,919.824072282,205.774594802,.00,.000,344.825,.000,.100,.000,.00,919.824031387
04/08/2017 09,04/08/2017 13,RTO,PJM Mid Atlantic Dominion (MAD),.00,70995.949026,404.084149261,776.504828,8056.25,.00,1036.866099727,302.617009414,.00,.000,485.666,.000,.100,.000,.00,1036.866022847
04/08/2017 10,04/08/2017 14,RTO,PJM Mid Atlantic Dominion (MAD),.42,70454.298965,322.862950125,528.652271,5516.78,.00,828.366991407,206.046638267,.00,.000,478.200,.000,.100,.000,.00,828.366991407
04/08/2017 11,04/08/2017 15,RTO,PJM Mid Atlantic Dominion (MAD),.00,69261.487978,347.585554055,779.224166,6155.68,.00,879.300136817,308.025715451,.00,.000,529.300,.000,.100,.000,.00,879.300012970
04/08/2017 12,04/08/2017 16,RTO,PJM Mid Atlantic Dominion (MAD),1.33,67511.474130,349.258641148,855.620125,5028.94,.00,879.299980611,339.852988909,12447.25,.000,529.300,.000,.100,.000,.00,879.299980611
04/08/2017 13,04/08/2017 17,RTO,PJM Mid Atlantic Dominion (MAD),5.65,65808.185046,302.755564977,815.931225,816.25,106.49,756.631026270,326.483708616,5148.34,.000,567.066,37.987,.100,.000,.00,756.631026270
04/08/2017 14,04/08/2017 18,RTO,PJM Mid Atlantic Dominion (MAD),2.47,64091.841974,157.915225800,900.649184,1891.05,.00,404.676025220,351.456982640,.00,.000,127.975,.000,.100,.000,.00,404.675961762
04/08/2017 15,04/08/2017 19,RTO,PJM Mid Atlantic Dominion (MAD),.77,62510.966006,222.311579411,813.533549,2998.68,.00,571.860051116,316.262599625,.00,.000,322.267,.000,.100,.000,.00,571.860028296
04/08/2017 16,04/08/2017 20,RTO,PJM Mid Atlantic Dominion (MAD),.00,61691.664979,224.996858327,1038.123396,3720.25,.00,592.500073192,417.728528158,.00,.000,361.100,.000,.100,.000,.00,592.499991769
04/08/2017 17,04/08/2017 21,RTO,PJM Mid Atlantic Dominion (MAD),.00,61614.344012,238.968822460,774.343243,3830.66,.00,620.224022590,319.060900939,.00,.000,374.300,.000,.100,.000,.00,620.224022590
04/08/2017 18,04/08/2017 22,RTO,PJM Mid Atlantic Dominion (MAD),.69,61954.896956,248.511889874,892.795109,3713.43,.00,637.133094019,371.771390657,.00,.000,402.600,.000,.100,.000,.00,637.133017534
04/08/2017 19,04/08/2017 23,RTO,PJM Mid Atlantic Dominion (MAD),1.00,62299.239031,260.792580180,879.108529,3529.18,.00,650.501005615,377.137653423,.00,.000,405.225,.000,.100,.000,.00,650.501005615
04/08/2017 20,04/09/2017 00,RTO,PJM Mid Atlantic Dominion (MAD),1.49,63663.535885,245.906933081,912.981812,3104.69,.00,597.800072399,402.010089254,.00,.000,366.400,.000,.100,.000,.00,597.799994998
04/08/2017 21,04/09/2017 01,RTO,PJM Mid Atlantic Dominion (MAD),3.54,66780.463934,281.050994020,618.740283,2883.73,.00,688.733041026,252.489074454,.00,.000,407.025,.000,.100,.000,.00,688.733001107
04/08/2017 22,04/09/2017 02,RTO,PJM Mid Atlantic Dominion (MAD),1.35,66436.779051,257.088084988,562.551954,3548.74,.00,639.274035119,226.233832618,.00,.000,399.383,.000,.100,.000,.00,639.273998507
04/08/2017 23,04/09/2017 03,RTO,PJM Mid Atlantic Dominion (MAD),5.28,64153.936931,263.835010876,696.704811,1414.90,.00,649.799014543,282.879952858,.00,.000,350.175,.000,.000,.000,.00,649.799014543
04/08/2017 24,04/09/2017 04,RTO,PJM Mid Atlantic Dominion (MAD),3.84,61137.973002,210.297883182,853.368248,513.26,.00,517.442981528,346.823810586,.00,.000,310.059,.000,.000,.000,.00,517.442981528
04/09/2017 01,04/09/2017 05,RTO,PJM Mid Atlantic Dominion (MAD),.47,58368.233986,95.890803037,1196.348154,116.01,.00,237.874016593,505.919247459,.00,.000,186.891,.000,.100,.000,.00,237.874016593
04/09/2017 02,04/09/2017 06,RTO,PJM Mid Atlantic Dominion (MAD),2.14,56901.381027,130.724581473,923.362512,114.25,.00,322.359017689,394.363127714,.00,.000,238.034,.000,.100,.000,.00,322.359017689
04/09/2017 03,04/09/2017 07,RTO,PJM Mid Atlantic Dominion (MAD),1.49,56439.322026,103.033288708,1057.812902,48.34,.00,258.435075625,441.994178815,.00,.000,194.434,.000,.100,.000,.00,258.435001545
04/09/2017 04,04/09/2017 08,RTO,PJM Mid Atlantic Dominion (MAD),2.91,56202.966840,136.320010149,940.781573,82.50,.00,335.266981887,402.207322640,.00,.000,244.750,.000,.100,.000,.00,335.266981887
04/09/2017 05,04/09/2017 09,RTO,PJM Mid Atlantic Dominion (MAD),5.67,56889.438042,182.365434385,787.745411,111.29,.00,456.809029289,333.119080119,.00,.000,275.783,.000,.100,.000,.00,456.809005711
04/09/2017 06,04/09/2017 10,RTO,PJM Mid Atlantic Dominion (MAD),5.86,58305.008026,269.798669407,729.814203,124.62,255.69,678.950024896,310.919151224,.00,.000,389.175,66.831,.100,.000,.00,678.950000024
04/09/2017 07,04/09/2017 11,RTO,PJM Mid Atlantic Dominion (MAD),4.65,60496.918019,366.121346594,635.639700,312.44,3003.83,899.891016967,258.610485624,.00,.000,363.166,101.000,.100,.000,.00,899.891016967
04/09/2017 08,04/09/2017 12,RTO,PJM Mid Atlantic Dominion (MAD),1.14,61836.869961,280.415062086,834.303877,1290.19,4034.71,704.200029882,354.386416192,.00,.000,343.400,.000,.100,.000,.00,704.200002843
04/09/2017 09,04/09/2017 13,RTO,PJM Mid Atlantic Dominion (MAD),1.10,62863.088031,363.338596839,1042.666326,7054.35,.00,905.300037226,447.364370748,.00,.000,494.500,.000,.100,.000,.00,905.300004240
04/09/2017 10,04/09/2017 14,RTO,PJM Mid Atlantic Dominion (MAD),1.33,62584.572963,364.070289996,859.369232,7014.94,.00,922.508001017,365.288995120,.00,.000,511.708,.000,.100,.000,.00,922.508001017
04/09/2017 11,04/09/2017 15,RTO,PJM Mid Atlantic Dominion (MAD),.72,61601.980038,198.576209213,1118.619715,2481.74,.00,507.000092814,461.289298307,.00,.000,496.800,.000,.100,.000,.00,507.000010571
04/09/2017 12,04/09/2017 16,RTO,PJM Mid Atlantic Dominion (MAD),1.96,60844.031026,201.076431521,911.172093,2054.99,.00,512.883022766,377.176345874,.00,.000,500.183,.000,.100,.000,.00,512.883022766
04/09/2017 13,04/09/2017 17,RTO,PJM Mid Atlantic Dominion (MAD),1.86,60270.104011,203.131048346,927.770174,1746.12,.00,522.709013905,381.252168881,.00,.000,463.150,.000,.100,.000,.00,522.708989204
04/09/2017 14,04/09/2017 18,RTO,PJM Mid Atlantic Dominion (MAD),.63,59465.697979,193.404072867,1040.110770,2509.89,.00,507.000010780,418.660400463,.00,.000,496.800,.000,.100,.000,.00,506.999983225
04/09/2017 15,04/09/2017 19,RTO,PJM Mid Atlantic Dominion (MAD),2.42,59200.639968,140.407222171,1031.317148,749.82,.00,379.674994241,401.166920625,.00,.000,324.283,.000,.100,.000,.00,379.674994241
04/09/2017 16,04/09/2017 20,RTO,PJM Mid Atlantic Dominion (MAD),2.57,59355.021922,194.866135274,956.964906,1863.19,.00,526.000019767,374.838300351,.00,.000,495.800,.000,.100,.000,.00,525.999992523
04/09/2017 17,04/09/2017 21,RTO,PJM Mid Atlantic Dominion (MAD),2.40,60251.766001,130.070473201,935.736486,612.58,.00,341.800049361,374.816064098,.00,.000,293.600,.000,.100,.000,.00,341.800006753
04/09/2017 18,04/09/2017 22,RTO,PJM Mid Atlantic Dominion (MAD),6.63,61429.774998,194.850136351,780.018382,429.49,.00,501.258070505,322.470196461,.00,.000,427.358,.000,.100,.000,.00,501.257983213
04/09/2017 19,04/09/2017 23,RTO,PJM Mid Atlantic Dominion (MAD),.71,62286.941051,183.305842903,977.653144,1828.70,.00,469.092001302,404.260429809,.00,.000,413.000,.000,.100,.000,.00,469.091977217
04/09/2017 20,04/10/2017 00,RTO,PJM Mid Atlantic Dominion (MAD),.27,63957.179979,328.911141806,814.392971,6143.65,.00,822.596980427,353.283147582,.00,.000,591.997,.000,.100,.000,.00,822.596980427
04/09/2017 21,04/10/2017 01,RTO,PJM Mid Atlantic Dominion (MAD),.67,67492.017968,345.442633182,594.156260,5397.63,931.12,859.676025703,252.149118876,.00,.000,525.759,102.000,.100,.000,.00,859.676025703
04/09/2017 22,04/10/2017 02,RTO,PJM Mid Atlantic Dominion (MAD),.00,66434.394002,455.899496823,597.439826,8104.72,3187.68,1175.500002383,249.007797832,.00,.000,304.800,340.000,.100,.000,.00,1175.500002383
04/09/2017 23,04/10/2017 03,RTO,PJM Mid Atlantic Dominion (MAD),1.03,62599.069992,364.969320774,978.596617,4484.20,2575.72,953.600012967,391.336216601,.00,.000,608.400,.000,15.000,.000,.00,953.599981377
04/09/2017 24,04/10/2017 04,RTO,PJM Mid Atlantic Dominion (MAD),.12,58698.168987,191.731178509,1128.565969,1853.79,.00,508.467029434,450.981638633,.00,.000,463.467,.000,15.000,.000,.00,508.467000580
04/10/2017 01,04/10/2017 05,RTO,PJM Mid Atlantic Dominion (MAD),.00,55814.272006,118.117536577,1419.562127,425.86,.00,298.200010278,588.402915930,.00,.000,250.100,.000,.100,.000,.00,298.200008400
04/10/2017 02,04/10/2017 06,RTO,PJM Mid Atlantic Dominion (MAD),.00,54170.439030,100.177246316,1492.562394,271.02,.00,253.700054330,615.239761385,.00,.000,223.600,.000,.100,.000,.00,253.699983612
04/10/2017 03,04/10/2017 07,RTO,PJM Mid Atlantic Dominion (MAD),.00,53456.860945,86.625356476,1488.417831,213.74,.00,219.399974388,612.305876554,.00,.000,171.300,.000,.100,.000,.00,219.399974388
04/10/2017 04,04/10/2017 08,RTO,PJM Mid Atlantic Dominion (MAD),.00,53568.349061,7.810774068,1658.682598,.00,.00,19.499968875,688.909055549,.00,.000,19.400,.000,.100,.000,.00,19.499968875
04/10/2017 05,04/10/2017 09,RTO,PJM Mid Atlantic Dominion (MAD),.00,55040.312988,21.175453760,1460.058991,3.09,.00,52.400021383,612.053108559,.00,.000,26.300,.000,.100,.000,.00,52.399991454
04/10/2017 06,04/10/2017 10,RTO,PJM Mid Atlantic Dominion (MAD),.74,59283.563987,11.622766279,1374.147103,25.79,.00,28.983041462,571.397154753,.00,.000,20.541,.000,.100,.000,.00,28.983015942
04/10/2017 07,04/10/2017 11,RTO,PJM Mid Atlantic Dominion (MAD),1.70,66280.445036,132.439990406,994.417119,107.07,.00,318.208977288,413.880865804,.00,.000,263.384,.000,.100,.000,.00,318.208977288
04/10/2017 08,04/10/2017 12,RTO,PJM Mid Atlantic Dominion (MAD),.93,70229.460942,261.130661565,759.028011,3421.91,.00,627.800059595,315.714335529,.00,.000,595.100,.000,.100,.000,.00,627.800037392
04/10/2017 09,04/10/2017 13,RTO,PJM Mid Atlantic Dominion (MAD),.49,71005.849984,207.153276583,892.844768,2525.49,.00,544.966031736,359.225920975,.00,.000,472.308,.000,.100,.000,.00,544.966010980
04/10/2017 10,04/10/2017 14,RTO,PJM Mid Atlantic Dominion (MAD),3.92,71305.079029,205.179472314,700.732656,1601.68,.00,553.141063669,276.701742064,.00,.000,466.333,.000,.100,.000,.00,553.141009701
04/10/2017 11,04/10/2017 15,RTO,PJM Mid Atlantic Dominion (MAD),4.39,71722.684040,272.720093371,725.510089,2006.09,.00,716.236085444,276.251355578,.00,.000,494.316,.000,.100,.000,.00,716.236004256
04/10/2017 12,04/10/2017 16,RTO,PJM Mid Atlantic Dominion (MAD),.89,72193.508002,186.261797588,799.136968,2117.65,.00,485.874991771,306.351817942,.00,.000,452.842,.000,.100,.000,.00,485.874973128
04/10/2017 13,04/10/2017 17,RTO,PJM Mid Atlantic Dominion (MAD),2.19,72390.321937,191.467854921,862.895872,1374.86,.00,515.241955801,338.925179267,.00,.000,401.192,.000,.100,.000,.00,515.241954355
04/10/2017 14,04/10/2017 18,RTO,PJM Mid Atlantic Dominion (MAD),2.56,72569.029063,204.510659600,810.053954,1900.80,.00,550.108023224,319.502511863,.00,.000,496.725,.000,.100,.000,.00,550.108023224
04/10/2017 15,04/10/2017 19,RTO,PJM Mid Atlantic Dominion (MAD),3.02,72487.369004,230.459378913,812.620798,1964.02,.00,613.351012537,324.577647568,.00,.000,508.134,.000,.100,.000,.00,613.351012537
04/10/2017 16,04/10/2017 20,RTO,PJM Mid Atlantic Dominion (MAD),7.89,72511.487023,238.558289219,633.240698,411.99,.00,639.502039753,253.453178335,.00,.000,558.025,.000,.100,.000,.00,639.502004251
04/10/2017 17,04/10/2017 21,RTO,PJM Mid Atlantic Dominion (MAD),2.99,72841.483064,270.644669931,664.130362,613.90,1501.99,714.199984848,270.715367902,.00,.000,312.675,270.000,.100,.000,.00,714.199946219
04/10/2017 18,04/10/2017 22,RTO,PJM Mid Atlantic Dominion (MAD),5.34,73053.145025,216.905613218,731.070748,1190.65,.00,560.993044397,282.665453389,.00,.000,475.350,.000,.100,.000,.00,560.993009197
04/10/2017 19,04/10/2017 23,RTO,PJM Mid Atlantic Dominion (MAD),5.87,72886.051948,257.905793248,533.236979,974.50,.00,648.833979819,211.957006326,.00,.000,494.075,.000,.100,.000,.00,648.833979819
04/10/2017 20,04/11/2017 00,RTO,PJM Mid Atlantic Dominion (MAD),12.78,73185.037995,354.097435384,571.794256,281.88,.00,875.055981792,231.380486545,.00,.000,571.350,114.099,.100,.000,.00,875.055981792
04/10/2017 21,04/11/2017 01,RTO,PJM Mid Atlantic Dominion (MAD),11.21,75148.173958,384.290407562,531.312964,528.45,.00,972.683033854,209.912660089,.00,.000,563.392,126.000,.100,.000,.00,972.682994168
04/10/2017 22,04/11/2017 02,RTO,PJM Mid Atlantic Dominion (MAD),1.75,72753.230987,268.952757388,745.122975,2147.06,968.33,682.474991148,293.641358467,.00,.000,488.192,126.000,.100,.000,.00,682.474991148
04/10/2017 23,04/11/2017 03,RTO,PJM Mid Atlantic Dominion (MAD),1.94,67611.202036,137.362765131,1072.752055,278.23,.00,364.418017280,426.297186480,.00,.000,233.650,.000,.000,.000,.00,364.417996390
04/10/2017 24,04/11/2017 04,RTO,PJM Mid Atlantic Dominion (MAD),2.17,62313.559011,141.863725041,1127.642025,128.92,.00,379.500155850,443.406430441,.00,.000,261.633,.000,.000,.000,.00,379.500032357
04/11/2017 01,04/11/2017 05,RTO,PJM Mid Atlantic Dominion (MAD),.00,58283.157977,92.239476531,1990.638963,267.22,.00,244.400019692,783.195828823,.00,.000,196.300,.000,.100,.000,.00,244.399979591
04/11/2017 02,04/11/2017 06,RTO,PJM Mid Atlantic Dominion (MAD),.00,55830.261040,7.452373883,1678.214016,.00,.00,18.899991814,686.280185941,.00,.000,18.800,.000,.100,.000,.00,18.899991814
04/11/2017 03,04/11/2017 07,RTO,PJM Mid Atlantic Dominion (MAD),.00,54483.684979,7.059133108,1683.388154,.00,.00,17.999995210,684.213295872,.00,.000,17.900,.000,.100,.000,.00,17.999995210
04/11/2017 04,04/11/2017 08,RTO,PJM Mid Atlantic Dominion (MAD),.00,53902.727974,7.057851414,1904.605801,.00,.00,18.000002192,773.708811191,.00,.000,17.900,.000,.100,.000,.00,18.000000072
04/11/2017 05,04/11/2017 09,RTO,PJM Mid Atlantic Dominion (MAD),.00,54802.535978,7.074612637,1913.874932,.00,.00,18.000052359,778.970471161,.00,.000,17.900,.000,.100,.000,.00,18.000052359
04/11/2017 06,04/11/2017 10,RTO,PJM Mid Atlantic Dominion (MAD),.00,58457.872021,4.809389267,1811.661334,.00,.00,12.100075539,745.480736108,.00,.000,12.000,.000,.100,.000,.00,12.100007576
04/11/2017 07,04/11/2017 11,RTO,PJM Mid Atlantic Dominion (MAD),.00,64760.427982,88.533043755,1437.596450,232.10,.00,221.599999671,597.661194091,.00,.000,173.400,.000,.100,.000,.00,221.599999671
