Preliminary Synchronized Reserve Summary 
Month:,"October, 2017" ,Report Creation Timestamp (EPT):, 01/05/2018 12:31:31 PM
EPT Hour Ending,GMT Hour Ending,Synch Reserve Zone,Subzone,SRMCP ($/MWh),Total Reserve Zone Load (MWh),Total Subzone Above Obligation Tier 1 Adjustment (MWh),Total Subzone Tier 1 Excess (MWh),Total Subzone Lost Opportunity Cost Credit Cleared ($),Total Subzone Lost Opportunity Credit Added ($),Total Subzone Synch Reserve Purchases (MWh),Total Subzone Tier 1 Allocation to Obligation (MWh),Total Subzone Tier 1 Credit ($),Total Subzone Tier 1 Lost (MWh),Total Subzone Tier 2 PJM-Scheduled MWh,Total Subzone Tier 2 PJM-Added MWh,Total Subzone Tier 2 Self-Scheduled MWh,Total Subzone Tier 2 Shortfall (MWh),Total Subzone Tier 2 Retroactive Penalty Charge ($),Total Subzone Tier 2 Retroactive Obligation (MWh)
10/26/2017 17,10/26/2017 21,RTO,PJM Mid Atlantic Dominion (MAD),.00,70748.083007,339.292371157,804.174083,3864.98,315.38,837.500057653,329.191162883,.00,.000,683.400,38.600,.100,.000,.00,837.500055921
10/26/2017 18,10/26/2017 22,RTO,PJM Mid Atlantic Dominion (MAD),.00,71374.957037,339.388191187,976.545356,4416.40,.00,838.799986341,424.071004339,.00,.000,723.300,.000,.100,.000,.00,838.799986341
10/26/2017 19,10/26/2017 23,RTO,PJM Mid Atlantic Dominion (MAD),.00,73872.816950,342.072939526,1069.121195,2828.88,1778.52,842.799987021,465.811329280,.00,.000,502.200,225.100,.100,.000,.00,842.799987021
10/26/2017 20,10/27/2017 00,RTO,PJM Mid Atlantic Dominion (MAD),.00,76148.526034,336.593240768,1032.071936,4154.18,317.50,840.099991960,445.057509726,.00,.000,686.000,38.600,.100,.000,.00,840.099991960
10/26/2017 21,10/27/2017 01,RTO,PJM Mid Atlantic Dominion (MAD),.00,75251.407965,386.593364485,610.913903,5166.17,.00,964.799966195,271.446176874,.00,.000,765.800,.000,.100,.000,.00,964.799966195
10/26/2017 22,10/27/2017 02,RTO,PJM Mid Atlantic Dominion (MAD),2.22,72623.498011,403.617787747,437.802642,340.47,3089.37,994.942998968,177.603075495,.00,.000,262.900,536.500,.100,.000,.00,994.942998968
10/26/2017 23,10/27/2017 03,RTO,PJM Mid Atlantic Dominion (MAD),.00,68553.185017,295.797480291,891.761449,3188.05,.00,716.408002818,368.199098636,.00,.000,508.500,.000,.100,.000,.00,716.408002818
10/26/2017 24,10/27/2017 04,RTO,PJM Mid Atlantic Dominion (MAD),.00,64211.427964,327.706434252,1235.648113,3469.31,.00,811.400008724,500.850819090,.00,.000,562.500,.000,.100,.000,.00,811.400008724
10/27/2017 01,10/27/2017 05,RTO,PJM Mid Atlantic Dominion (MAD),.00,61022.167013,37.983418699,1322.395022,9.05,.00,97.817007185,534.313043205,.00,.000,97.717,.000,.100,.000,.00,97.817007185
10/27/2017 02,10/27/2017 06,RTO,PJM Mid Atlantic Dominion (MAD),.35,59230.652026,42.264711446,1353.015350,45.51,.00,106.350983692,558.884649219,.00,.000,104.000,.000,.100,.000,.00,106.350983692
10/27/2017 03,10/27/2017 07,RTO,PJM Mid Atlantic Dominion (MAD),.00,58423.428007,39.379056121,1515.531374,30.36,.00,100.833002966,614.517700758,.00,.000,100.733,.000,.100,.000,.00,100.833002966
10/27/2017 04,10/27/2017 08,RTO,PJM Mid Atlantic Dominion (MAD),.00,58248.324009,41.998274119,1540.004631,40.16,.00,106.857979885,628.021480758,.00,.000,106.758,.000,.100,.000,.00,106.857979885
10/27/2017 05,10/27/2017 09,RTO,PJM Mid Atlantic Dominion (MAD),.00,59650.368031,145.347893173,1552.175958,37.55,.00,367.058988015,641.154082043,.00,.000,108.959,.000,258.100,.000,.00,367.058988015
10/27/2017 06,10/27/2017 10,RTO,PJM Mid Atlantic Dominion (MAD),.00,63561.643037,143.137214871,1456.254632,73.41,.00,355.400072253,612.017214095,.00,.000,97.300,.000,258.100,.000,.00,355.400042434
10/27/2017 07,10/27/2017 11,RTO,PJM Mid Atlantic Dominion (MAD),9.39,70625.220018,99.466300210,1143.930352,198.67,.00,230.501018021,514.584036557,.00,.000,177.633,.000,.100,.000,.00,230.501018021
10/27/2017 08,10/27/2017 12,RTO,PJM Mid Atlantic Dominion (MAD),1.78,75600.652973,251.744172703,881.240872,415.27,1556.82,613.833002893,383.609775043,.00,.000,161.719,232.122,.100,.000,.00,613.832981606
10/27/2017 09,10/27/2017 13,RTO,PJM Mid Atlantic Dominion (MAD),8.36,75854.458027,314.911123738,770.566018,295.50,71.25,779.282954155,334.014064350,.00,.000,486.759,61.440,.100,.000,.00,779.282954155
10/27/2017 10,10/27/2017 14,RTO,PJM Mid Atlantic Dominion (MAD),.00,74790.930952,292.206846171,824.815140,3652.60,.00,733.950006457,350.847263236,.00,.000,564.083,.000,.100,.000,.00,733.950006457
10/27/2017 11,10/27/2017 15,RTO,PJM Mid Atlantic Dominion (MAD),1.40,73869.838968,264.573843306,753.970873,3026.10,.00,676.608008485,314.851039003,.00,.000,521.009,.000,.100,.000,.00,676.608008485
10/27/2017 12,10/27/2017 16,RTO,PJM Mid Atlantic Dominion (MAD),1.22,72874.981977,269.250379402,880.960272,3015.41,.00,690.310022017,365.329649770,.00,.000,522.059,.000,.100,.000,.00,690.310022017
10/27/2017 13,10/27/2017 17,RTO,PJM Mid Atlantic Dominion (MAD),.00,71830.984026,295.588972783,899.883239,4133.31,.00,769.984021618,368.106926156,.00,.000,610.617,.000,.100,.000,.00,769.983996399
10/27/2017 14,10/27/2017 18,RTO,PJM Mid Atlantic Dominion (MAD),1.15,71189.957874,250.647447209,889.229300,2616.63,.00,663.883988087,356.296612556,.00,.000,514.517,.000,.100,.000,.00,663.883988087
10/27/2017 15,10/27/2017 19,RTO,PJM Mid Atlantic Dominion (MAD),3.08,70736.202015,263.934893968,799.011883,657.50,1231.32,696.907983297,322.392090516,.00,.000,268.208,258.600,.100,.000,.00,696.907983297
10/27/2017 16,10/27/2017 20,RTO,PJM Mid Atlantic Dominion (MAD),.00,70439.011971,256.088721652,884.728223,3248.44,.00,668.992025239,359.943884666,.00,.000,501.425,.000,.100,.000,.00,668.992002141
10/27/2017 17,10/27/2017 21,RTO,PJM Mid Atlantic Dominion (MAD),.00,70480.364994,264.899134746,976.204658,3341.18,.00,684.292018337,401.497994090,.00,.000,506.725,.000,.100,.000,.00,684.292018337
10/27/2017 18,10/27/2017 22,RTO,PJM Mid Atlantic Dominion (MAD),.00,70901.264968,278.072136563,929.720768,3830.11,.00,707.024995249,390.237367698,.00,.000,539.325,.000,.100,.000,.00,707.024995249
10/27/2017 19,10/27/2017 23,RTO,PJM Mid Atlantic Dominion (MAD),4.31,72646.916961,298.688615062,807.776724,2727.10,.00,738.800038511,351.905582883,.00,.000,556.400,.000,.100,.000,.00,738.800038511
10/27/2017 20,10/28/2017 00,RTO,PJM Mid Atlantic Dominion (MAD),.00,73244.610984,334.397678776,879.943830,4807.10,601.98,851.328035582,373.762216409,.00,.000,626.734,.000,.100,.000,.00,851.328011617
10/27/2017 21,10/28/2017 01,RTO,PJM Mid Atlantic Dominion (MAD),.00,71580.386035,338.147550501,865.406701,5349.51,.00,870.391997434,364.404052267,.00,.000,625.592,.000,.100,.000,.00,870.391997434
10/27/2017 22,10/28/2017 02,RTO,PJM Mid Atlantic Dominion (MAD),.00,69568.816004,349.110093042,960.244406,6056.58,.00,909.775008023,398.732435692,.00,.000,624.475,.000,.100,.000,.00,909.775008023
10/27/2017 23,10/28/2017 03,RTO,PJM Mid Atlantic Dominion (MAD),.00,66177.689913,263.326127793,1170.565940,3950.36,.00,667.675009618,491.676891670,.00,.000,372.375,.000,.100,.000,.00,667.675007600
10/27/2017 24,10/28/2017 04,RTO,PJM Mid Atlantic Dominion (MAD),.00,62373.901985,239.010194259,1196.103434,2583.91,.00,612.782980244,494.814053464,.00,.000,419.683,.000,.100,.000,.00,612.782980244
10/28/2017 01,10/28/2017 05,RTO,PJM Mid Atlantic Dominion (MAD),.02,58932.006980,123.238833473,1158.495703,388.07,.00,304.699991364,491.638238901,.00,.000,147.600,.000,.100,.000,.00,304.699989698
10/28/2017 02,10/28/2017 06,RTO,PJM Mid Atlantic Dominion (MAD),1.54,56887.195989,134.187901185,1033.828365,218.50,.00,331.033004720,440.109985077,.00,.000,151.592,.000,.100,.000,.00,331.033003156
10/28/2017 03,10/28/2017 07,RTO,PJM Mid Atlantic Dominion (MAD),.01,55706.000990,139.160268928,1144.805078,496.42,.00,341.700021806,488.924939326,.00,.000,184.600,.000,.100,.000,.00,341.700021806
10/28/2017 04,10/28/2017 08,RTO,PJM Mid Atlantic Dominion (MAD),.00,55246.179988,180.555683283,1143.120439,828.97,.00,461.700029073,470.268676974,.00,.000,295.600,.000,.100,.000,.00,461.700029073
10/28/2017 05,10/28/2017 09,RTO,PJM Mid Atlantic Dominion (MAD),.06,55391.913991,166.105365883,947.289899,17.45,.00,411.508011738,402.467627774,.00,.000,103.308,.000,258.100,.000,.00,411.508011738
10/28/2017 06,10/28/2017 10,RTO,PJM Mid Atlantic Dominion (MAD),4.59,56984.480089,196.856680043,911.232298,28.74,.00,489.840991119,386.790931109,.00,.000,139.925,.000,258.100,.000,.00,489.840991119
10/28/2017 07,10/28/2017 11,RTO,PJM Mid Atlantic Dominion (MAD),1.04,59844.508023,260.212543021,861.914301,2095.22,.00,658.674982079,362.788845304,.00,.000,464.967,.000,.100,.000,.00,658.674982079
10/28/2017 08,10/28/2017 12,RTO,PJM Mid Atlantic Dominion (MAD),4.99,62985.127017,330.997961137,608.500000,2534.77,.00,830.762006965,242.442790713,.00,.000,539.192,.000,.100,.000,.00,830.762006965
10/28/2017 09,10/28/2017 13,RTO,PJM Mid Atlantic Dominion (MAD),.06,65485.350971,394.127919258,582.880000,6439.11,.00,992.332992693,231.504220394,.00,.000,806.708,.000,.100,.000,.00,992.332992693
10/28/2017 10,10/28/2017 14,RTO,PJM Mid Atlantic Dominion (MAD),1.24,66923.661970,362.778372594,500.269692,6437.37,.00,923.506022737,196.519587316,.00,.000,728.748,.000,.100,.000,.00,923.506022737
10/28/2017 11,10/28/2017 15,RTO,PJM Mid Atlantic Dominion (MAD),.00,67783.573031,362.503907124,663.555279,7246.48,.00,986.199978205,266.552021062,.00,.000,802.000,.000,.100,.000,.00,986.199978205
10/28/2017 12,10/28/2017 16,RTO,PJM Mid Atlantic Dominion (MAD),.00,67514.768056,342.150393842,757.645914,5303.07,.00,938.199974484,299.358544171,.00,.000,745.000,.000,.100,.000,.00,938.199974484
10/28/2017 13,10/28/2017 17,RTO,PJM Mid Atlantic Dominion (MAD),3.08,66988.772808,361.150677659,717.049327,2946.76,.00,998.200016935,282.680486081,.00,.000,804.000,.000,.100,.000,.00,998.200016935
10/28/2017 14,10/28/2017 18,RTO,PJM Mid Atlantic Dominion (MAD),.50,66370.337057,344.996400118,682.676299,5001.89,.00,948.199987751,270.611032973,.00,.000,745.000,.000,.100,.000,.00,948.199987751
10/28/2017 15,10/28/2017 19,RTO,PJM Mid Atlantic Dominion (MAD),1.51,65913.161976,366.190079395,801.653130,3997.18,.00,1000.200027493,318.545583344,.00,.000,806.000,.000,.100,.000,.00,1000.199998756
10/28/2017 16,10/28/2017 20,RTO,PJM Mid Atlantic Dominion (MAD),.00,65757.265932,326.444320786,767.158634,5192.77,.00,886.999987600,305.980235737,.00,.000,703.800,.000,.100,.000,.00,886.999985849
10/28/2017 17,10/28/2017 21,RTO,PJM Mid Atlantic Dominion (MAD),.50,66377.072003,337.817599306,759.797400,5727.04,.00,904.999983317,307.780601715,.00,.000,730.800,.000,.100,.000,.00,904.999983317
10/28/2017 18,10/28/2017 22,RTO,PJM Mid Atlantic Dominion (MAD),3.86,67394.275025,323.189550590,570.009909,3735.23,.00,834.693970169,242.143973728,.00,.000,623.184,.000,.100,.000,.00,834.693970169
10/28/2017 19,10/28/2017 23,RTO,PJM Mid Atlantic Dominion (MAD),20.26,26260.952070,740.791011960,141.840404,6347.18,.00,740.791011960,178.399999999,5978.02,.000,740.691,.000,.100,.000,.00,740.791011960
10/28/2017 20,10/29/2017 00,RTO,PJM Mid Atlantic Dominion (MAD),2.89,26373.061142,622.541004058,190.504004,4515.87,.00,622.541004058,224.400000188,852.67,.000,622.441,.000,.100,.000,.00,622.541004058
10/28/2017 21,10/29/2017 01,RTO,PJM Mid Atlantic Dominion (MAD),.46,69311.561008,419.861238500,486.468773,10143.99,.00,1152.400006766,202.686405963,.00,.000,727.500,.000,.100,.000,.00,1152.400006766
10/28/2017 22,10/29/2017 02,RTO,PJM Mid Atlantic Dominion (MAD),.00,67230.650017,436.182150837,424.796751,10852.61,.00,1198.734012142,179.174802889,.00,.000,774.892,.000,.100,.000,.00,1198.734012142
10/28/2017 23,10/29/2017 03,RTO,PJM Mid Atlantic Dominion (MAD),2.99,64408.552987,398.822283161,536.486476,6112.08,.00,1057.749973418,227.268982643,.00,.000,642.075,.000,.100,.000,.00,1057.749971706
10/28/2017 24,10/29/2017 04,RTO,PJM Mid Atlantic Dominion (MAD),7.06,61197.030979,319.921505548,613.976448,792.35,.00,827.849021495,237.270639447,.00,.000,532.616,.000,.100,.000,.00,827.849021495
10/29/2017 01,10/29/2017 05,RTO,PJM Mid Atlantic Dominion (MAD),2.63,58424.082032,215.344520397,1301.354184,157.10,.00,557.199984450,502.942382305,.00,.000,374.100,.000,.100,.000,.00,557.199984450
10/29/2017 02,10/29/2017 06,RTO,PJM Mid Atlantic Dominion (MAD),.59,56399.767065,170.951115234,1083.565067,2002.71,.00,429.200025636,431.585883968,.00,.000,265.100,.000,.100,.000,.00,429.200025636
10/29/2017 03,10/29/2017 07,RTO,PJM Mid Atlantic Dominion (MAD),3.37,55308.695909,193.344335178,1132.275126,4.00,.00,494.199967151,442.976546354,.00,.000,338.100,.000,.100,.000,.00,494.199967151
10/29/2017 04,10/29/2017 08,RTO,PJM Mid Atlantic Dominion (MAD),.92,54737.394959,133.029371777,1180.851455,809.71,.00,336.200059913,467.245445452,.00,.000,172.100,.000,.100,.000,.00,336.200029210
10/29/2017 05,10/29/2017 09,RTO,PJM Mid Atlantic Dominion (MAD),3.62,54686.632992,203.794084373,1151.758164,1.30,20.50,521.299983295,455.261836174,.00,.000,338.100,.000,.100,.000,.00,521.299983295
10/29/2017 06,10/29/2017 10,RTO,PJM Mid Atlantic Dominion (MAD),3.46,55379.362039,122.684973292,1060.432173,30.84,.00,319.857962588,425.980322277,.00,.000,124.558,.000,.100,.000,.00,319.857962588
10/29/2017 07,10/29/2017 11,RTO,PJM Mid Atlantic Dominion (MAD),.52,57315.994958,164.497879295,1110.766035,913.55,.00,424.500076885,451.900092211,.00,.000,241.300,.000,.100,.000,.00,424.500075144
10/29/2017 08,10/29/2017 12,RTO,PJM Mid Atlantic Dominion (MAD),1.95,59823.841992,189.861809462,1222.642284,164.72,.00,492.799980173,494.999283834,.00,.000,97.600,.000,258.100,.000,.00,492.799980173
10/29/2017 09,10/29/2017 13,RTO,PJM Mid Atlantic Dominion (MAD),5.31,62438.861984,258.148078573,808.388027,128.93,.00,660.418534525,311.519081894,.00,.000,257.892,.000,215.100,.000,.00,669.890979221
10/29/2017 10,10/29/2017 14,RTO,PJM Mid Atlantic Dominion (MAD),13.64,64812.138026,333.987032602,517.980258,2716.41,.00,848.678973030,203.844679691,.00,.000,378.367,169.647,.100,.000,.00,848.678973030
10/29/2017 11,10/29/2017 15,RTO,PJM Mid Atlantic Dominion (MAD),.63,66337.565020,528.585902558,381.700000,7258.65,3783.94,1353.489029061,149.067509541,.00,.000,816.400,76.122,.100,.000,.00,1353.489029061
10/29/2017 12,10/29/2017 16,RTO,PJM Mid Atlantic Dominion (MAD),5.05,67375.174031,520.069345112,353.900000,2845.31,3179.75,1369.082979537,134.434905488,.00,.000,350.299,464.841,.100,.000,.00,1369.082979537
10/29/2017 13,10/29/2017 17,RTO,PJM Mid Atlantic Dominion (MAD),1.01,67870.394981,541.526652567,371.600000,10598.38,479.10,1416.142017122,142.098248444,.00,.000,592.800,255.445,.100,.000,.00,1416.142017122
10/29/2017 14,10/29/2017 18,RTO,PJM Mid Atlantic Dominion (MAD),2.89,67851.139023,562.928848751,451.200000,7849.13,.00,1412.300021868,179.843858533,.00,.000,843.800,.000,.100,.000,.00,1412.300021868
10/29/2017 15,10/29/2017 19,RTO,PJM Mid Atlantic Dominion (MAD),.19,67546.653985,463.664266144,493.500000,10392.08,.00,1152.300002930,198.575297064,.00,.000,592.800,.000,.100,.000,.00,1152.300002930
10/29/2017 16,10/29/2017 20,RTO,PJM Mid Atlantic Dominion (MAD),1.23,67862.348990,528.363207430,507.839256,9149.76,.00,1297.099986143,206.864233008,.00,.000,708.600,.000,.100,.000,.00,1297.099959442
10/29/2017 17,10/29/2017 21,RTO,PJM Mid Atlantic Dominion (MAD),.83,68772.913968,473.314911497,580.700000,8845.68,.00,1152.624664705,234.697276443,.00,.000,423.600,.000,168.100,.000,.00,1171.099979525
10/29/2017 18,10/29/2017 22,RTO,PJM Mid Atlantic Dominion (MAD),1.81,70355.540032,507.443890776,549.400000,7593.03,.00,1219.338636346,224.866653777,.00,.000,483.300,.000,168.100,.000,.00,1239.800004732
10/29/2017 19,10/29/2017 23,RTO,PJM Mid Atlantic Dominion (MAD),.00,72429.434015,475.006446982,662.407132,10890.92,.00,1136.200010544,276.929796124,.00,.000,556.700,.000,.100,.000,.00,1136.200010544
10/29/2017 20,10/30/2017 00,RTO,PJM Mid Atlantic Dominion (MAD),.00,73740.302906,392.806777865,710.893770,7878.52,.00,963.100010847,289.942770920,.00,.000,648.500,.000,.100,.000,.00,963.100010847
10/29/2017 21,10/30/2017 01,RTO,PJM Mid Atlantic Dominion (MAD),2.17,27144.293359,606.300005150,236.500000,3868.92,.00,606.300005150,236.500001591,911.60,.000,606.200,.000,.100,.000,.00,606.300005150
10/29/2017 22,10/30/2017 02,RTO,PJM Mid Atlantic Dominion (MAD),.67,69821.960045,359.041003239,813.700000,5452.52,.00,927.200059476,315.090226824,.00,.000,648.400,.000,.100,.000,.00,927.200033916
10/29/2017 23,10/30/2017 03,RTO,PJM Mid Atlantic Dominion (MAD),.42,66575.766972,259.076062693,1061.100000,3206.06,.00,649.300005483,423.387638186,.00,.000,435.200,.000,.100,.000,.00,649.300005483
10/29/2017 24,10/30/2017 04,RTO,PJM Mid Atlantic Dominion (MAD),.01,63210.976024,167.121396029,1137.300000,721.71,.00,423.299974541,449.012933206,.00,.000,227.200,.000,.100,.000,.00,423.299974541
10/30/2017 01,10/30/2017 05,RTO,PJM Mid Atlantic Dominion (MAD),.00,60496.007026,187.780072165,1472.849442,947.19,.00,498.500043145,557.008009854,.00,.000,302.400,.000,.100,.000,.00,498.500009111
10/30/2017 02,10/30/2017 06,RTO,PJM Mid Atlantic Dominion (MAD),.47,59111.279976,104.020609261,1302.978243,286.30,.00,281.999968194,502.422437565,.00,.000,148.400,.000,.100,.000,.00,281.999968194
10/30/2017 03,10/30/2017 07,RTO,PJM Mid Atlantic Dominion (MAD),.97,58452.971987,140.570243099,1375.717854,401.70,.00,381.499990762,530.091468207,.00,.000,185.400,.000,.100,.000,.00,381.499990762
10/30/2017 04,10/30/2017 08,RTO,PJM Mid Atlantic Dominion (MAD),1.68,58634.083003,136.977087397,1333.740255,249.71,.00,372.499974487,512.479266914,.00,.000,185.400,.000,.100,.000,.00,372.499974487
10/30/2017 05,10/30/2017 09,RTO,PJM Mid Atlantic Dominion (MAD),3.91,60227.544937,125.311513681,1154.254990,100.54,.00,333.424014459,453.142696946,.00,.000,130.617,44.000,129.100,.000,.00,333.424014459
10/30/2017 06,10/30/2017 10,RTO,PJM Mid Atlantic Dominion (MAD),1.73,64343.384016,185.259216691,954.420746,319.99,.00,504.892959056,368.682682450,.00,.000,158.617,.000,129.100,.000,.00,504.892959056
10/30/2017 07,10/30/2017 11,RTO,PJM Mid Atlantic Dominion (MAD),7.11,26104.347032,598.300003116,221.000000,7431.84,.00,598.300003116,241.000001105,3685.87,.000,598.200,.000,.100,.000,.00,598.300003116
10/30/2017 08,10/30/2017 12,RTO,PJM Mid Atlantic Dominion (MAD),11.67,28263.760087,536.724997958,202.100000,5947.92,.00,536.725023817,202.100004274,5579.29,.000,536.625,.000,.100,.000,.00,536.724997958
10/30/2017 09,10/30/2017 13,RTO,PJM Mid Atlantic Dominion (MAD),.00,78310.959947,425.475704844,876.316117,5919.92,1643.28,1077.532998718,346.022997088,.00,.000,717.700,85.033,.100,.000,.00,1077.532998718
10/30/2017 10,10/30/2017 14,RTO,PJM Mid Atlantic Dominion (MAD),.00,78110.908006,364.461821331,789.921933,7723.69,135.46,907.100008319,317.381102948,.00,.000,561.300,44.000,.100,.000,.00,907.100008319
10/30/2017 11,10/30/2017 15,RTO,PJM Mid Atlantic Dominion (MAD),.43,77838.548835,370.253015592,650.085319,1757.28,6707.30,941.233050357,255.724182073,.00,.000,285.442,363.408,.100,.000,.00,941.233046884
10/30/2017 12,10/30/2017 16,RTO,PJM Mid Atlantic Dominion (MAD),.47,76722.870997,396.118175236,670.897671,8107.47,.00,1003.533013957,264.819153191,.00,.000,623.333,.000,.100,.000,.00,1003.533013957
10/30/2017 13,10/30/2017 17,RTO,PJM Mid Atlantic Dominion (MAD),.39,75529.741023,404.476350919,929.958900,7829.94,.00,1089.400047801,371.619558256,.00,.000,702.000,.000,.100,.000,.00,1089.400047801
10/30/2017 14,10/30/2017 18,RTO,PJM Mid Atlantic Dominion (MAD),.42,74865.439972,294.789329131,765.200000,5004.76,.00,769.599982876,293.103951890,.00,.000,593.400,.000,.100,.000,.00,769.599982876
10/30/2017 15,10/30/2017 19,RTO,PJM Mid Atlantic Dominion (MAD),.19,74279.384964,232.919809290,1004.057509,2252.68,.00,590.066016557,396.336800370,.00,.000,404.433,.000,.100,.000,.00,590.066016557
10/30/2017 16,10/30/2017 20,RTO,PJM Mid Atlantic Dominion (MAD),.00,73817.321003,258.677886496,1125.564068,3910.74,.00,658.699972982,442.019942014,.00,.000,484.300,.000,.100,.000,.00,658.699972982
10/30/2017 17,10/30/2017 21,RTO,PJM Mid Atlantic Dominion (MAD),.62,74475.769901,191.472816840,1134.075008,2064.05,.00,486.600018017,446.248549241,.00,.000,312.200,.000,.100,.000,.00,486.600016262
10/30/2017 18,10/30/2017 22,RTO,PJM Mid Atlantic Dominion (MAD),.02,75913.952016,271.389155520,1252.234822,4361.65,.00,659.966966012,514.939343988,.00,.000,485.767,.000,.100,.000,.00,659.966966012
10/30/2017 19,10/30/2017 23,RTO,PJM Mid Atlantic Dominion (MAD),3.95,78941.947979,202.163840214,992.224648,2717.33,.00,478.316990714,419.370320751,.00,.000,248.667,.000,.100,.000,.00,478.316990714
10/30/2017 20,10/31/2017 00,RTO,PJM Mid Atlantic Dominion (MAD),.19,80121.813982,257.921281549,964.093039,4164.00,.00,620.000005935,401.064688288,.00,.000,414.000,.000,.100,.000,.00,620.000005935
10/30/2017 21,10/31/2017 01,RTO,PJM Mid Atlantic Dominion (MAD),3.64,78807.078978,289.051962225,919.468236,2569.61,.00,721.000001770,368.618728005,.00,.000,515.000,.000,.100,.000,.00,721.000001770
10/30/2017 22,10/31/2017 02,RTO,PJM Mid Atlantic Dominion (MAD),.42,75655.818988,297.751029705,1006.014212,5225.87,.00,752.800020329,397.903494735,.00,.000,556.900,.000,.100,.000,.00,752.800020329
10/30/2017 23,10/31/2017 03,RTO,PJM Mid Atlantic Dominion (MAD),1.29,71052.496033,204.535614865,1066.335449,1919.78,.00,520.100010827,419.349285029,.00,.000,326.000,.000,.100,.000,.00,520.100010827
10/30/2017 24,10/31/2017 04,RTO,PJM Mid Atlantic Dominion (MAD),.00,66673.119029,228.497452762,1427.727626,2899.85,.00,599.099963128,574.806187565,.00,.000,376.000,.000,.100,.000,.00,599.099963128
10/31/2017 01,10/31/2017 05,RTO,PJM Mid Atlantic Dominion (MAD),.00,63356.864017,89.693396181,1634.475403,358.80,.00,232.200026804,658.606428046,.00,.000,152.100,.000,.100,.000,.00,232.200026804
10/31/2017 02,10/31/2017 06,RTO,PJM Mid Atlantic Dominion (MAD),.00,61551.729003,74.030533709,1624.254531,.00,323.06,192.700052552,649.613805669,.00,.000,90.700,45.000,.100,.000,.00,192.700019702
