Preliminary Synchronized Reserve Summary 
Month:,"March, 2017" ,Report Creation Timestamp (EPT):, 11/03/2017 11:13:56 AM
EPT Hour Ending,GMT Hour Ending,Synch Reserve Zone,Subzone,SRMCP ($/MWh),Total Reserve Zone Load (MWh),Total Subzone Above Obligation Tier 1 Adjustment (MWh),Total Subzone Tier 1 Excess (MWh),Total Subzone Lost Opportunity Cost Credit Cleared ($),Total Subzone Lost Opportunity Credit Added ($),Total Subzone Synch Reserve Purchases (MWh),Total Subzone Tier 1 Allocation to Obligation (MWh),Total Subzone Tier 1 Credit ($),Total Subzone Tier 1 Lost (MWh),Total Subzone Tier 2 PJM-Scheduled MWh,Total Subzone Tier 2 PJM-Added MWh,Total Subzone Tier 2 Self-Scheduled MWh,Total Subzone Tier 2 Shortfall (MWh),Total Subzone Tier 2 Retroactive Penalty Charge ($),Total Subzone Tier 2 Retroactive Obligation (MWh)
03/04/2017 20,03/05/2017 01,RTO,PJM Mid Atlantic Dominion (MAD),.88,82386.595923,531.789751442,278.110216,8650.09,.00,1243.766998650,118.909865327,.00,.000,707.409,.000,.200,.000,.00,1243.766980037
03/04/2017 21,03/05/2017 02,RTO,PJM Mid Atlantic Dominion (MAD),.00,82094.681018,539.895744038,310.342231,9058.48,327.87,1251.489018885,133.882472218,.00,.000,704.300,.000,.200,.000,.00,1251.489018885
03/04/2017 22,03/05/2017 03,RTO,PJM Mid Atlantic Dominion (MAD),.00,80990.964939,516.384387205,347.829485,8999.72,.00,1221.600119154,147.031518976,.00,.000,704.200,.000,.200,.000,.00,1221.599982284
03/04/2017 23,03/05/2017 04,RTO,PJM Mid Atlantic Dominion (MAD),8.14,78731.434048,496.293011762,413.083938,2379.08,62.84,1187.100077125,174.998729519,.00,.000,635.800,34.000,.100,.000,.00,1187.099975374
03/04/2017 24,03/05/2017 05,RTO,PJM Mid Atlantic Dominion (MAD),9.60,76052.567039,494.914471772,390.826072,552.91,.00,1176.249116363,164.442615433,.00,.000,469.892,81.748,.100,.000,.00,1176.248992893
03/05/2017 01,03/05/2017 06,RTO,PJM Mid Atlantic Dominion (MAD),.29,73958.184007,494.908535230,474.026158,2627.86,5012.71,1110.965993558,211.167213725,.00,.000,426.483,172.000,.200,.000,.00,1110.965993558
03/05/2017 02,03/05/2017 07,RTO,PJM Mid Atlantic Dominion (MAD),1.91,72681.013992,439.478909797,429.156641,5020.10,305.44,1000.542958155,188.502947724,.00,.000,621.284,.000,.200,.000,.00,1000.542938631
03/05/2017 03,03/05/2017 08,RTO,PJM Mid Atlantic Dominion (MAD),.00,72303.600989,436.564682653,515.273689,5644.81,555.62,956.200068313,235.254424033,.00,.000,597.700,.000,.200,.000,.00,956.200025137
03/05/2017 04,03/05/2017 09,RTO,PJM Mid Atlantic Dominion (MAD),.00,72523.869005,502.214596905,596.644665,6185.20,1677.53,1110.400008495,269.852002941,.00,.000,597.700,.000,.200,.000,.00,1110.399982897
03/05/2017 05,03/05/2017 10,RTO,PJM Mid Atlantic Dominion (MAD),.00,73192.211961,503.370121135,511.914853,7906.64,.00,1110.500012789,232.041994332,.00,.000,597.700,.000,.200,.000,.00,1110.499988603
03/05/2017 06,03/05/2017 11,RTO,PJM Mid Atlantic Dominion (MAD),1.91,74877.855034,490.606012446,394.406559,6289.94,.00,1122.165014716,172.432964018,.00,.000,604.425,.000,.200,.000,.00,1122.164974466
03/05/2017 07,03/05/2017 12,RTO,PJM Mid Atlantic Dominion (MAD),.00,76957.366996,506.399341953,429.691099,8584.25,.00,1152.558093059,188.793342851,.00,.000,599.458,.000,.200,.000,.00,1152.558008956
03/05/2017 08,03/05/2017 13,RTO,PJM Mid Atlantic Dominion (MAD),.00,77893.736033,568.230570246,779.152820,9059.16,.00,1224.282983232,361.630818590,.00,.000,671.125,.000,.200,.000,.00,1224.282983232
03/05/2017 09,03/05/2017 14,RTO,PJM Mid Atlantic Dominion (MAD),.00,77996.323033,577.756844989,490.505593,10328.13,.00,1311.216969503,216.129719145,.00,.000,758.042,.000,.200,.000,.00,1311.216969503
03/05/2017 10,03/05/2017 15,RTO,PJM Mid Atlantic Dominion (MAD),.00,76881.055013,576.101196021,537.548353,10595.05,.00,1363.275027627,227.160507816,.00,.000,810.100,.000,.200,.000,.00,1363.275002765
03/05/2017 11,03/05/2017 16,RTO,PJM Mid Atlantic Dominion (MAD),.88,75150.454015,462.664229354,484.223377,6424.63,.00,1075.425100864,208.320269072,.00,.000,809.825,.000,.200,.000,.00,1075.424994899
03/05/2017 12,03/05/2017 17,RTO,PJM Mid Atlantic Dominion (MAD),.00,73105.981007,441.184470386,734.579062,7068.59,.00,1053.908011781,325.907751283,.00,.000,809.200,.000,.200,.000,.00,1053.908011781
03/05/2017 13,03/05/2017 18,RTO,PJM Mid Atlantic Dominion (MAD),.00,71370.350039,439.318984983,787.552088,6736.96,.00,1041.907978038,362.831185649,.00,.000,797.200,.000,.200,.000,.00,1041.907950984
03/05/2017 14,03/05/2017 19,RTO,PJM Mid Atlantic Dominion (MAD),.00,69615.822038,442.000663405,923.532277,6173.26,.00,988.300021562,447.351408756,.00,.000,797.200,.000,.200,.000,.00,988.299961286
03/05/2017 15,03/05/2017 20,RTO,PJM Mid Atlantic Dominion (MAD),.00,68193.467043,372.712213441,1162.454787,4661.37,.00,855.500046716,543.405375495,.00,.000,825.200,.000,.200,.000,.00,855.500046716
03/05/2017 16,03/05/2017 21,RTO,PJM Mid Atlantic Dominion (MAD),.00,67735.125980,373.353383134,1351.154676,4651.76,.00,854.299990150,630.115900695,.00,.000,824.000,.000,.200,.000,.00,854.299990150
03/05/2017 17,03/05/2017 22,RTO,PJM Mid Atlantic Dominion (MAD),.00,68679.021979,325.997390880,1128.064813,4040.37,.00,758.300027958,519.333169332,.00,.000,728.000,.000,.200,.000,.00,758.300027958
03/05/2017 18,03/05/2017 23,RTO,PJM Mid Atlantic Dominion (MAD),.00,71585.451979,395.840893075,855.956004,5094.39,.00,870.183043414,403.469123101,.00,.000,839.883,.000,.200,.000,.00,870.182941263
03/05/2017 19,03/06/2017 00,RTO,PJM Mid Atlantic Dominion (MAD),.00,76448.718034,397.254145538,613.968735,5560.26,.00,845.824998274,306.459448479,.00,.000,493.925,.000,.200,.000,.00,845.824998274
03/05/2017 20,03/06/2017 01,RTO,PJM Mid Atlantic Dominion (MAD),.00,79012.868994,655.927238763,414.414113,11048.16,.00,1406.590977014,193.251283276,.00,.000,853.433,.000,.200,.000,.00,1406.590977014
03/05/2017 21,03/06/2017 02,RTO,PJM Mid Atlantic Dominion (MAD),.00,78659.512031,658.342291847,355.600309,11342.05,.00,1440.424997560,162.526147811,.00,.000,857.267,.000,.200,.000,.00,1440.424997560
03/05/2017 22,03/06/2017 03,RTO,PJM Mid Atlantic Dominion (MAD),.00,76402.201036,656.375320146,493.806266,11145.62,.00,1446.699954670,237.942476829,.00,.000,853.700,.000,.200,.000,.00,1446.699954670
03/05/2017 23,03/06/2017 04,RTO,PJM Mid Atlantic Dominion (MAD),.00,73031.939014,536.692296718,813.696623,8043.19,.00,1165.442123993,374.711629475,.00,.000,783.742,.000,.100,.000,.00,1165.442009608
03/05/2017 24,03/06/2017 05,RTO,PJM Mid Atlantic Dominion (MAD),.00,69906.370994,371.766050472,1045.068439,4526.57,.00,792.933244430,489.979381381,.00,.000,615.633,.000,.100,.000,.00,792.933017432
03/06/2017 01,03/06/2017 06,RTO,PJM Mid Atlantic Dominion (MAD),.00,67721.895002,176.654969505,1042.291313,567.05,.00,380.400002107,510.433944491,.00,.000,306.833,.000,.200,.000,.00,380.399978039
03/06/2017 02,03/06/2017 07,RTO,PJM Mid Atlantic Dominion (MAD),.00,66683.878077,177.497074730,1133.403267,563.38,.00,376.200039624,562.162660165,.00,.000,306.000,.000,.200,.000,.00,376.199987982
03/06/2017 03,03/06/2017 08,RTO,PJM Mid Atlantic Dominion (MAD),.00,66368.733003,192.924851706,1260.077148,672.36,.00,413.525057678,617.641488681,.00,.000,343.325,.000,.200,.000,.00,413.525001292
03/06/2017 04,03/06/2017 09,RTO,PJM Mid Atlantic Dominion (MAD),.00,66658.944244,193.378086096,1268.308973,671.78,.00,413.200048452,623.273783335,.00,.000,343.000,.000,.200,.000,.00,413.200020193
03/06/2017 05,03/06/2017 10,RTO,PJM Mid Atlantic Dominion (MAD),.00,68358.559981,185.791189093,1112.614105,637.14,.00,400.200021810,543.105434858,.00,.000,342.900,.000,.200,.000,.00,400.200021810
03/06/2017 06,03/06/2017 11,RTO,PJM Mid Atlantic Dominion (MAD),.00,72831.654980,196.330576398,1051.933455,662.62,.00,407.949982088,532.721003616,.00,.000,342.900,.000,.200,.000,.00,407.949982088
03/06/2017 07,03/06/2017 12,RTO,PJM Mid Atlantic Dominion (MAD),.29,79935.963997,371.012762550,649.713750,3565.77,591.35,787.156980352,315.331285465,.00,.000,668.317,52.640,.200,.000,.00,787.156980352
03/06/2017 08,03/06/2017 13,RTO,PJM Mid Atlantic Dominion (MAD),.00,82892.428925,489.709967533,583.759344,5879.31,1744.25,1050.584964155,272.108206449,.00,.000,942.000,.000,.200,.000,.00,1050.584964155
03/06/2017 09,03/06/2017 14,RTO,PJM Mid Atlantic Dominion (MAD),.00,82043.879043,602.241132262,633.716619,10147.18,.00,1326.166995630,287.784427892,.00,.000,951.425,.000,.200,.000,.00,1326.166944307
03/06/2017 10,03/06/2017 15,RTO,PJM Mid Atlantic Dominion (MAD),.00,80962.140020,511.624483110,664.794051,8014.95,.00,1164.400013317,294.803140621,.00,.000,945.983,.000,.200,.000,.00,1164.400013317
03/06/2017 11,03/06/2017 16,RTO,PJM Mid Atlantic Dominion (MAD),.00,79780.846982,415.342653498,774.033498,5948.11,.00,989.500029230,352.700584720,.00,.000,957.400,.000,.200,.000,.00,989.499957287
03/06/2017 12,03/06/2017 17,RTO,PJM Mid Atlantic Dominion (MAD),.00,78730.506057,373.359947979,664.052043,5187.75,.00,906.500050107,297.771238481,.00,.000,874.400,.000,.200,.000,.00,906.500027686
03/06/2017 13,03/06/2017 18,RTO,PJM Mid Atlantic Dominion (MAD),.00,77657.131947,360.119247927,731.824712,5110.80,.00,885.000010423,322.757835729,.00,.000,852.900,.000,.200,.000,.00,885.000010423
03/06/2017 14,03/06/2017 19,RTO,PJM Mid Atlantic Dominion (MAD),.00,76905.152972,353.335083638,752.823661,5073.17,.00,869.899979380,331.076489757,.00,.000,837.800,.000,.200,.000,.00,869.899979380
03/06/2017 15,03/06/2017 20,RTO,PJM Mid Atlantic Dominion (MAD),.26,76166.055078,278.543782846,775.924237,2809.46,.00,671.642997514,345.230605029,.00,.000,634.350,.000,.200,.000,.00,671.642997514
03/06/2017 16,03/06/2017 21,RTO,PJM Mid Atlantic Dominion (MAD),.08,75823.369964,164.992578164,973.100096,582.95,.00,393.299992926,431.705826014,.00,.000,361.200,.000,.200,.000,.00,393.299992926
03/06/2017 17,03/06/2017 22,RTO,PJM Mid Atlantic Dominion (MAD),2.77,76705.844056,209.436778483,713.170859,65.46,658.19,515.614023299,310.216771887,.00,.000,378.025,63.980,.200,.000,.00,515.614023299
03/06/2017 18,03/06/2017 23,RTO,PJM Mid Atlantic Dominion (MAD),1.69,78679.062983,412.883506963,539.526281,973.64,3784.11,981.602013914,233.136695649,.00,.000,392.651,454.876,.200,.000,.00,981.601994730
03/06/2017 19,03/07/2017 00,RTO,PJM Mid Atlantic Dominion (MAD),4.70,81777.469004,504.786985531,309.305868,5545.56,.00,1186.625083380,131.577844661,.00,.000,907.384,.000,.200,.000,.00,1186.624969849
03/06/2017 20,03/07/2017 01,RTO,PJM Mid Atlantic Dominion (MAD),.00,81988.037007,574.874760450,471.325093,10766.09,.00,1323.299990909,204.755452199,.00,.000,898.600,.000,.200,.000,.00,1323.299990909
03/06/2017 21,03/07/2017 02,RTO,PJM Mid Atlantic Dominion (MAD),.00,80225.251980,615.355613216,519.943817,11883.53,.00,1440.299974001,240.341470334,.00,.000,965.600,.000,.200,.000,.00,1440.299974001
03/06/2017 22,03/07/2017 03,RTO,PJM Mid Atlantic Dominion (MAD),.63,76660.324981,387.117041047,881.373596,4881.24,.00,926.500008382,402.184717027,.00,.000,864.500,.000,.200,.000,.00,926.499982732
03/06/2017 23,03/07/2017 04,RTO,PJM Mid Atlantic Dominion (MAD),.00,71939.940918,178.871222048,1478.022086,762.26,.00,451.908096491,617.993721809,.00,.000,384.683,.000,.100,.000,.00,451.908011587
03/06/2017 24,03/07/2017 05,RTO,PJM Mid Atlantic Dominion (MAD),.00,67223.391039,116.441896534,1685.502592,286.96,.00,284.100120527,724.186350980,.00,.000,254.000,.000,.100,.000,.00,284.099994161
03/07/2017 01,03/07/2017 06,RTO,PJM Mid Atlantic Dominion (MAD),.22,63997.725979,108.602875773,1386.818941,252.85,.00,259.699950593,607.329199150,.00,.000,229.500,.000,.200,.000,.00,259.699950593
03/07/2017 02,03/07/2017 07,RTO,PJM Mid Atlantic Dominion (MAD),.00,62024.689041,21.247633781,1473.215984,7.92,.00,50.577012918,643.932759038,.00,.000,18.326,.000,.200,.000,.00,50.577012918
03/07/2017 03,03/07/2017 08,RTO,PJM Mid Atlantic Dominion (MAD),.00,61086.842033,6.423811731,1518.107296,.00,.00,15.000105790,675.301546323,.00,.000,14.800,.000,.200,.000,.00,14.999964793
03/07/2017 04,03/07/2017 09,RTO,PJM Mid Atlantic Dominion (MAD),.00,60848.504115,44.113270426,1862.949303,96.09,.00,103.400022427,826.987308058,.00,.000,63.200,.000,.200,.000,.00,103.400022427
03/07/2017 05,03/07/2017 10,RTO,PJM Mid Atlantic Dominion (MAD),.00,61935.797947,6.609083628,1609.140803,.00,.00,15.000055202,708.992653853,.00,.000,14.800,.000,.200,.000,.00,14.999997743
03/07/2017 06,03/07/2017 11,RTO,PJM Mid Atlantic Dominion (MAD),.00,66116.404135,121.899051103,1342.003377,424.53,.00,269.683105348,606.597094709,.00,.000,216.483,.000,.200,.000,.00,269.682997271
03/07/2017 07,03/07/2017 12,RTO,PJM Mid Atlantic Dominion (MAD),1.91,73182.186013,200.666074416,810.876065,295.61,1629.25,445.591989659,386.525149711,.00,.000,209.617,172.000,.200,.000,.00,445.591989659
03/07/2017 08,03/07/2017 13,RTO,PJM Mid Atlantic Dominion (MAD),.00,76827.429017,375.196007862,756.174048,4897.37,.00,844.000153340,336.153363635,.00,.000,781.900,.000,.200,.000,.00,844.000018105
03/07/2017 09,03/07/2017 14,RTO,PJM Mid Atlantic Dominion (MAD),.00,77682.280940,394.968108402,606.486854,4922.51,511.68,903.606067667,265.096678033,.00,.000,814.200,.000,.200,.000,.00,903.605982366
03/07/2017 10,03/07/2017 15,RTO,PJM Mid Atlantic Dominion (MAD),.00,77825.467987,423.229785622,568.981144,3843.16,2312.73,978.500068420,246.100923249,.00,.000,683.200,126.000,.200,.000,.00,978.500004751
03/07/2017 11,03/07/2017 16,RTO,PJM Mid Atlantic Dominion (MAD),.53,77690.942962,432.931472152,494.622800,4854.25,2320.74,1033.872085632,207.122116874,.00,.000,826.774,.000,.200,.000,.00,1033.872002830
03/07/2017 12,03/07/2017 17,RTO,PJM Mid Atlantic Dominion (MAD),.72,77008.383017,458.835933363,413.562501,8282.89,2155.11,1128.600083057,168.135146682,.00,.000,809.300,.000,.200,.000,.00,1128.599998130
03/07/2017 13,03/07/2017 18,RTO,PJM Mid Atlantic Dominion (MAD),.00,76120.931964,441.807486006,569.981521,5044.48,2169.87,1058.567071973,237.889613617,.00,.000,867.192,.000,.200,.000,.00,1058.567024729
03/07/2017 14,03/07/2017 19,RTO,PJM Mid Atlantic Dominion (MAD),.00,75416.764995,367.610169550,659.124216,4917.36,.00,878.900068183,275.686374728,.00,.000,846.800,.000,.200,.000,.00,878.899979657
03/07/2017 15,03/07/2017 20,RTO,PJM Mid Atlantic Dominion (MAD),.07,74828.622064,312.585742419,764.229866,4132.62,.00,755.600031613,316.155845154,.00,.000,723.500,.000,.200,.000,.00,755.600010331
03/07/2017 16,03/07/2017 21,RTO,PJM Mid Atlantic Dominion (MAD),.82,74495.491022,319.383568326,819.413250,2323.35,1780.62,765.439046770,341.904605701,.00,.000,494.025,173.973,45.200,.000,.00,765.438978252
03/07/2017 17,03/07/2017 22,RTO,PJM Mid Atlantic Dominion (MAD),.00,74722.551018,372.756577136,897.237969,2868.27,2708.76,925.825107776,361.246775456,.00,.000,632.700,261.000,.200,.000,.00,925.824983292
03/07/2017 18,03/07/2017 23,RTO,PJM Mid Atlantic Dominion (MAD),.29,76163.204994,353.398949963,667.635843,4756.99,.00,860.359058780,274.236445147,.00,.000,827.092,.000,.200,.000,.00,860.359017405
03/07/2017 19,03/08/2017 00,RTO,PJM Mid Atlantic Dominion (MAD),6.21,78956.063013,397.534623151,430.558054,7421.87,.00,947.452039767,180.654773293,.00,.000,803.533,.000,.200,.000,.00,947.452003618
03/07/2017 20,03/08/2017 01,RTO,PJM Mid Atlantic Dominion (MAD),.00,79658.693034,484.700556558,556.803621,8965.12,.00,1206.299949082,223.727966142,.00,.000,822.600,.000,.200,.000,.00,1206.299949082
03/07/2017 21,03/08/2017 02,RTO,PJM Mid Atlantic Dominion (MAD),.00,78175.849015,557.739149955,397.016977,13574.76,.00,1426.307987343,155.248321300,.00,.000,872.608,.000,.200,.000,.00,1426.307963463
03/07/2017 22,03/08/2017 03,RTO,PJM Mid Atlantic Dominion (MAD),.29,74877.469873,471.906446054,628.353722,8095.67,.00,1210.341993813,244.992051739,.00,.000,846.208,.000,.200,.000,.00,1210.341993813
03/07/2017 23,03/08/2017 04,RTO,PJM Mid Atlantic Dominion (MAD),.00,70287.231060,348.720852937,1304.882301,2907.04,1811.31,869.000008046,527.235977074,.00,.000,648.100,.000,.100,.000,.00,868.999975373
03/07/2017 24,03/08/2017 05,RTO,PJM Mid Atlantic Dominion (MAD),.00,66037.805040,147.884770649,1629.930184,559.50,.00,378.099983881,669.072192811,.00,.000,338.000,.000,.100,.000,.00,378.099983881
03/08/2017 01,03/08/2017 06,RTO,PJM Mid Atlantic Dominion (MAD),.00,62847.032947,68.674191348,1669.092283,114.41,.00,178.400075318,670.215807709,.00,.000,148.200,.000,.200,.000,.00,178.400010473
03/08/2017 02,03/08/2017 07,RTO,PJM Mid Atlantic Dominion (MAD),.00,61145.713035,87.547664379,1535.873722,150.88,.00,222.400119429,630.646988273,.00,.000,192.200,.000,.200,.000,.00,222.399990215
03/08/2017 03,03/08/2017 08,RTO,PJM Mid Atlantic Dominion (MAD),.00,60322.607979,6.730091817,1558.980586,.70,.00,17.400004269,625.375899317,.00,.000,11.200,.000,.200,.000,.00,17.400004269
03/08/2017 04,03/08/2017 09,RTO,PJM Mid Atlantic Dominion (MAD),.00,60668.828016,67.871504071,1416.407077,115.85,.00,178.400015358,560.971025424,.00,.000,148.200,.000,.200,.000,.00,178.399987320
03/08/2017 05,03/08/2017 10,RTO,PJM Mid Atlantic Dominion (MAD),.29,62216.661980,24.171373014,1267.766661,54.15,.00,64.141026240,495.819474969,.00,.000,56.658,.000,.200,.000,.00,64.141024798
03/08/2017 06,03/08/2017 11,RTO,PJM Mid Atlantic Dominion (MAD),.67,66857.524998,76.918130388,1130.274061,69.12,.00,202.933037488,446.692154420,.00,.000,157.009,.000,.200,.000,.00,202.932994710
03/08/2017 07,03/08/2017 12,RTO,PJM Mid Atlantic Dominion (MAD),11.38,74199.485960,188.325222396,839.462345,429.36,.00,472.307033145,353.951379455,.00,.000,350.008,.000,.200,.000,.00,472.307014364
03/08/2017 08,03/08/2017 13,RTO,PJM Mid Atlantic Dominion (MAD),11.76,77479.068976,425.189789390,436.591645,439.95,615.64,1083.238009088,171.369824713,.00,.000,704.723,31.452,.200,.000,.00,1083.238007507
03/08/2017 09,03/08/2017 14,RTO,PJM Mid Atlantic Dominion (MAD),.00,77196.849024,433.999904819,638.570175,8139.25,.00,1116.100032353,248.310531866,.00,.000,704.200,.000,.200,.000,.00,1116.100008831
03/08/2017 10,03/08/2017 15,RTO,PJM Mid Atlantic Dominion (MAD),.00,75937.606034,440.734190528,672.556908,8102.26,.00,1121.100074483,264.399959385,.00,.000,709.200,.000,.200,.000,.00,1121.100025411
03/08/2017 11,03/08/2017 16,RTO,PJM Mid Atlantic Dominion (MAD),.00,74797.242979,454.083544094,800.429451,8119.91,.00,1156.417069806,314.299967571,.00,.000,744.517,.000,.200,.000,.00,1156.416959735
03/08/2017 12,03/08/2017 17,RTO,PJM Mid Atlantic Dominion (MAD),.00,73890.311977,466.365831529,897.332082,7083.59,1160.40,1210.615987764,345.679404033,.00,.000,798.633,.000,.200,.000,.00,1210.615987764
03/08/2017 13,03/08/2017 18,RTO,PJM Mid Atlantic Dominion (MAD),.00,73221.255020,304.434359976,972.752461,3925.03,.00,792.400017377,373.724449962,.00,.000,780.300,.000,.200,.000,.00,792.400017377
03/08/2017 14,03/08/2017 19,RTO,PJM Mid Atlantic Dominion (MAD),.61,72521.722968,176.624597944,869.747238,716.85,.00,467.400025845,346.651593708,.00,.000,455.300,.000,.200,.000,.00,467.399987545
03/08/2017 15,03/08/2017 20,RTO,PJM Mid Atlantic Dominion (MAD),1.63,71850.079968,199.342708948,848.811961,545.46,.00,515.248988689,347.223673988,.00,.000,453.658,.000,.200,.000,.00,515.248988689
03/08/2017 16,03/08/2017 21,RTO,PJM Mid Atlantic Dominion (MAD),.25,71209.558040,193.571733330,939.919791,584.55,.00,518.383010597,370.784499313,.00,.000,419.950,.000,86.200,.000,.00,518.383010597
03/08/2017 17,03/08/2017 22,RTO,PJM Mid Atlantic Dominion (MAD),.00,71418.971980,203.215073614,929.267334,1647.55,.00,536.300055553,373.192555093,.00,.000,524.200,.000,.200,.000,.00,536.299992633
03/08/2017 18,03/08/2017 23,RTO,PJM Mid Atlantic Dominion (MAD),4.13,72648.309936,237.963474223,707.444564,674.55,.00,602.676022049,299.635512603,.00,.000,468.400,.000,.200,.000,.00,602.676002869
03/08/2017 19,03/09/2017 00,RTO,PJM Mid Atlantic Dominion (MAD),35.97,76212.940032,359.742277554,471.066048,4213.11,1415.97,840.602038639,201.596438980,.00,.000,479.784,70.535,.200,.000,.00,840.602001901
03/08/2017 20,03/09/2017 01,RTO,PJM Mid Atlantic Dominion (MAD),11.04,78414.057044,451.202452914,299.228922,8792.38,.00,1124.203980950,120.096377822,.00,.000,916.452,.000,.200,.000,.00,1124.203980950
03/08/2017 21,03/09/2017 02,RTO,PJM Mid Atlantic Dominion (MAD),12.12,77530.417025,497.262833682,185.382111,5170.37,.00,1281.024992446,71.960843928,.00,.000,929.092,68.000,.200,.000,.00,1281.024973254
03/08/2017 22,03/09/2017 03,RTO,PJM Mid Atlantic Dominion (MAD),.00,74874.788930,470.115671409,600.667945,7848.49,.00,1211.800028448,233.028060209,.00,.000,1009.733,.000,.200,.000,.00,1211.800002535
03/08/2017 23,03/09/2017 04,RTO,PJM Mid Atlantic Dominion (MAD),.00,70595.691024,376.313632181,825.861057,6182.13,.00,989.058069961,342.217387730,.00,.000,735.675,.000,.100,.000,.00,989.058016191
03/08/2017 24,03/09/2017 05,RTO,PJM Mid Atlantic Dominion (MAD),.00,66439.747968,328.480418047,1203.271923,3857.63,.00,834.199953152,505.125971458,.00,.000,794.100,.000,.100,.000,.00,834.199953152
03/09/2017 01,03/09/2017 06,RTO,PJM Mid Atlantic Dominion (MAD),.00,63425.369987,108.527290746,1572.153228,234.42,.00,280.399992015,635.156058112,.00,.000,270.200,.000,.200,.000,.00,280.399959529
03/09/2017 02,03/09/2017 07,RTO,PJM Mid Atlantic Dominion (MAD),.00,61967.207996,7.953799129,1547.164000,.72,.00,20.599949710,619.015867854,.00,.000,14.200,.000,.200,.000,.00,20.599949710
03/09/2017 03,03/09/2017 08,RTO,PJM Mid Atlantic Dominion (MAD),.00,61290.829013,106.891478401,1665.460482,230.21,.00,280.400075534,661.247071547,.00,.000,270.200,.000,.200,.000,.00,280.399974153
03/09/2017 04,03/09/2017 09,RTO,PJM Mid Atlantic Dominion (MAD),.00,61506.653028,81.801269478,1828.865166,159.89,.00,214.900125619,723.538606200,.00,.000,204.700,.000,.200,.000,.00,214.900054544
03/09/2017 05,03/09/2017 10,RTO,PJM Mid Atlantic Dominion (MAD),.00,63091.605034,62.147620437,1805.617716,114.99,.00,161.500075240,721.620453190,.00,.000,151.200,.000,.200,.000,.00,161.499939947
03/09/2017 06,03/09/2017 11,RTO,PJM Mid Atlantic Dominion (MAD),.00,67736.758920,3.668682891,1413.610449,.00,.00,9.699990903,553.981975186,.00,.000,9.500,.000,.200,.000,.00,9.699968439
03/09/2017 07,03/09/2017 12,RTO,PJM Mid Atlantic Dominion (MAD),.53,74556.841943,11.764783774,1256.076493,155.50,.00,29.992024655,511.294406043,.00,.000,15.584,.000,.200,.000,.00,29.992005219
