2017-08-01 16:12:40,-7.1129038300459095,-7.112903830045908,94.74861286746854
2017-08-01 16:12:42,-6.814785101096671,-6.814785101096669,94.74224354036632
2017-08-01 16:12:44,-6.602871209095696,-6.602871209095697,94.73607227510693
2017-08-01 16:12:46,-6.460416261702722,-6.460416261702723,94.73003415302723
2017-08-01 16:12:48,-6.369833926495068,-6.369833926495066,94.72408069224119
2017-08-01 16:12:50,-6.330408168314207,-6.330408168314206,94.71816408009329
2017-08-01 16:12:52,-6.3353659872697,-6.335365987269699,94.71224283420122
2017-08-01 16:12:54,-6.379517012019919,-6.379517012019918,94.70628032327815
2017-08-01 16:12:56,-6.512408330888824,-6.5124083308888245,94.70019360766388
2017-08-01 16:12:58,-6.757519252722241,-6.757519252722241,94.69387780314743
2017-08-01 16:13:00,-7.072401545165703,-7.072401545165704,94.68726769906179
2017-08-01 16:13:02,-7.401494272779001,-7.401494272779,94.6803500138569
2017-08-01 16:13:04,-7.740239691532337,-7.740239691532337,94.67311572580324
2017-08-01 16:13:06,-8.093066899454668,-8.093066899454666,94.66555167358766
2017-08-01 16:13:08,-8.421509328602177,-8.421509328602177,94.65768064804355
2017-08-01 16:13:10,-8.711955242501245,-8.711955242501245,94.64953816199063
2017-08-01 16:13:12,-8.970281360113379,-8.970281360113379,94.64115423566955
2017-08-01 16:13:14,-9.196326520514443,-9.196326520514441,94.63255903994744
2017-08-01 16:13:16,-9.360820224282286,-9.360820224282287,94.62381010288354
2017-08-01 16:13:18,-9.472400838319544,-9.472400838319544,94.61495687882913
2017-08-01 16:13:20,-9.562459400523773,-9.562459400523771,94.60601948301691
2017-08-01 16:13:22,-9.648401997547245,-9.648401997547246,94.59700176236625
2017-08-01 16:13:24,-9.760218698201431,-9.760218698201431,94.58787953407057
2017-08-01 16:13:26,-9.92332981088331,-9.92332981088331,94.57860485664919
2017-08-01 16:13:28,-10.155270068245997,-10.155270068245999,94.56911340007107
2017-08-01 16:13:30,-10.431788285438616,-10.43178828543862,94.55936350027741
2017-08-01 16:13:32,-10.68525130148049,-10.685251301480491,94.54937670543372
2017-08-01 16:13:34,-10.924720177277017,-10.924720177277015,94.53916609493358
2017-08-01 16:13:36,-11.174899186066648,-11.174899186066652,94.52872165872694
2017-08-01 16:13:38,-11.434007782376204,-11.4340077823762,94.51803505092128
2017-08-01 16:13:40,-11.686162426178754,-11.686162426178756,94.50711277091423
2017-08-01 16:13:42,-11.911273842804484,-11.911273842804485,94.49598009421446
2017-08-01 16:13:44,-12.121388104486,-12.121388104486,94.48465103766681
2017-08-01 16:13:46,-12.323006075342732,-12.323006075342734,94.47313354219011
2017-08-01 16:13:48,-12.498111660487654,-12.498111660487654,94.46145238715077
2017-08-01 16:13:50,-12.661394536786041,-12.661394536786043,94.44961862244965
2017-08-01 16:13:52,-12.805029917263656,-12.805029917263655,94.43765061129643
2017-08-01 16:13:54,-12.912259893195545,-12.912259893195548,94.42558237940523
2017-08-01 16:13:56,-12.98754325014932,-12.987543250149322,94.41344378515944
2017-08-01 16:13:58,-12.987769440920031,-12.987769440920031,94.40130497950817
2017-08-01 16:14:00,-12.922763627110378,-12.922763627110376,94.38922693047438
2017-08-01 16:14:02,-12.805106256648772,-12.805106256648775,94.3772588479718
2017-08-01 16:14:04,-12.653951446737375,-12.653951446737375,94.36543203983271
2017-08-01 16:14:06,-12.470240716459266,-12.470240716459264,94.35377693391398
2017-08-01 16:14:08,-12.328614192764016,-12.328614192764016,94.34225419690233
2017-08-01 16:14:10,-12.255725630595128,-12.255725630595132,94.33079958398962
2017-08-01 16:14:12,-12.25859966707546,-12.25859966707546,94.31934228490586
2017-08-01 16:14:14,-12.310263052797874,-12.310263052797874,94.30783669948616
2017-08-01 16:14:16,-12.39729136552075,-12.39729136552075,94.2962497744816
2017-08-01 16:14:18,-12.546327050649062,-12.546327050649063,94.28452355571879
2017-08-01 16:14:20,-12.768156580561024,-12.768156580561028,94.27259000762481
2017-08-01 16:14:22,-13.044776583600463,-13.044776583600461,94.26039792118283
2017-08-01 16:14:24,-13.376058413766536,-13.376058413766536,94.24789620761271
2017-08-01 16:14:26,-13.75248650807395,-13.752486508073948,94.23504267169935
2017-08-01 16:14:28,-13.961083877899394,-13.96108387789939,94.2219941736762
2017-08-01 16:14:30,-14.0,-14.000000000000002,94.20890930333792
2017-08-01 16:14:32,-14.0,-14.000000000000002,94.19582443299964
2017-08-01 16:14:34,-14.0,-14.000000000000002,94.18273956266137
2017-08-01 16:14:36,-14.0,-14.000000000000002,94.16965469232309
2017-08-01 16:14:38,-14.0,-14.000000000000002,94.15656982198482
2017-08-01 16:14:40,-14.0,-14.000000000000002,94.14348495164654
2017-08-01 16:14:42,-14.0,-14.000000000000002,94.13040008130827
2017-08-01 16:14:44,-14.0,-14.000000000000002,94.11731521096999
2017-08-01 16:14:46,-14.0,-14.000000000000002,94.10423034063172
2017-08-01 16:14:48,-14.0,-14.000000000000002,94.09114547029344
2017-08-01 16:14:50,-14.0,-14.000000000000002,94.07806059995517
2017-08-01 16:14:52,-14.0,-14.000000000000002,94.06497572961689
2017-08-01 16:14:54,-14.0,-14.000000000000002,94.05189085927861
2017-08-01 16:14:56,-14.0,-14.000000000000002,94.03880598894034
2017-08-01 16:14:58,-14.0,-14.000000000000002,94.02572111860206
